지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2021-02-24,1,20215843,카오스 워킹,38 상승,2021-02-24,"151,938,760",19.8%,"151,245,760 (21,824.8%)","152,631,760","22,422","22,323 (22,548.5%)","22,521",780,"2,351"
0105000,전체,2021-02-24,2,20202555,톰과 제리,39 상승,2021-02-24,"147,864,510",19.2%,"146,973,510 (16,495.3%)","148,755,510","22,099","22,000 (22,222.2%)","22,198",834,"2,109"
0105000,전체,2021-02-24,3,20199541,미션 파서블,2 하락,2021-02-17,"113,825,610",14.8%,"-49,279,390 (-30.2%)","2,102,278,360","17,069","-1,271 (-6.9%)","234,854",612,"1,504"
0105000,전체,2021-02-24,4,20200703,극장판 귀멸의 칼날: 무한열차편,2 하락,2021-01-27,"105,993,760",13.8%,"-35,041,020 (-24.8%)","7,555,179,820","14,265",-397 (-2.7%),"791,610",472,793
0105000,전체,2021-02-24,5,20207443,소울,2 하락,2021-01-20,"94,731,730",12.3%,"-34,616,330 (-26.8%)","16,559,351,940","14,049",-94 (-0.7%),"1,790,960",570,"1,271"
0105000,전체,2021-02-24,6,20198663,고백,15 상승,2021-02-24,"31,801,700",4.1%,"29,074,200 (1,066.0%)","44,707,200","5,401","4,960 (1,124.7%)","7,614",246,605
0105000,전체,2021-02-24,7,20209013,워 위드 그랜파,22 상승,2021-02-24,"13,850,410",1.8%,"12,050,410 (669.5%)","20,123,410","2,111","1,911 (955.5%)","2,808",322,527
0105000,전체,2021-02-24,8,20215862,라스트 레터,5 상승,2021-02-24,"9,880,570",1.3%,"5,470,570 (124.0%)","16,415,880","1,506","1,016 (207.3%)","2,215",132,236
0105000,전체,2021-02-24,9,20215221,더 레이서,60 상승,2021-02-24,"10,165,360",1.3%,"9,517,860 (1,469.9%)","10,812,860","1,294","1,258 (3,494.4%)","1,330",131,161
0105000,전체,2021-02-24,10,20214848,퍼펙트 케어,6 하락,2021-02-19,"8,479,220",1.1%,"-11,874,560 (-58.3%)","139,252,610","1,119","-1,257 (-52.9%)","16,888",153,160
