지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2012-11-15,1,20126469,브레이킹 던 part2,13 상승,2012-11-15,"1,355,517,000",41.3%,"1,348,565,000 (19,398.2%)","1,367,481,000","198,302","197,267 (19,059.6%)","200,053",588,"2,966"
0105000,전체,2012-11-15,2,20124054,늑대소년,1 하락,2012-10-31,"845,582,000",25.8%,"-213,804,000 (-20.2%)","29,341,737,500","126,927","-30,836 (-19.5%)","4,191,748",673,"3,224"
0105000,전체,2012-11-15,3,20124075,내가 살인범이다,1 하락,2012-11-08,"554,296,500",16.9%,"-221,040,500 (-28.5%)","8,344,586,000","78,245","-30,761 (-28.2%)","1,122,215",377,"1,798"
0105000,전체,2012-11-15,4,20124079,"광해, 왕이 된 남자",동일,2012-09-13,"136,759,000",4.2%,"-39,198,000 (-22.3%)","85,618,479,269","22,739","-4,100 (-15.3%)","11,835,280",282,877
0105000,전체,2012-11-15,5,20126089,자칼이 온다,7 상승,2012-11-15,"146,331,000",4.5%,"139,700,000 (2,106.8%)","196,696,000","22,076","20,869 (1,729.0%)","31,744",286,"1,421"
0105000,전체,2012-11-15,6,20113461,007 스카이폴,3 하락,2012-10-26,"93,743,500",2.9%,"-94,100,500 (-50.1%)","16,375,659,500","14,401","-13,806 (-48.9%)","2,215,872",256,646
0105000,전체,2012-11-15,7,20120421,살인소설,New,2012-11-15,"45,267,000",1.4%,"45,267,000 (100.0%)","50,117,000","6,533","6,533 (100.0%)","7,423",183,570
0105000,전체,2012-11-15,8,20120430,철가방 우수氏,1 상승,2012-11-22,"16,257,000",0.5%,"1,445,000 (9.8%)","40,622,000","2,682",192 (7.7%),"6,741",14,14
0105000,전체,2012-11-15,9,20120562,업사이드 다운,4 하락,2012-11-08,"15,252,000",0.5%,"-52,870,500 (-77.6%)","1,111,454,145","2,598","-7,443 (-74.1%)","158,056",108,244
0105000,전체,2012-11-15,10,20124348,돈 크라이 마미,New,2012-11-22,"16,608,000",0.5%,"16,608,000 (100.0%)","16,608,000","2,076","2,076 (100.0%)","2,076",8,10
0105000,전체,2012-11-15,11,20120362,나우이즈굿,5 하락,2012-11-08,"6,017,500",0.2%,"-34,434,500 (-85.1%)","364,966,500",844,"-5,007 (-85.6%)","52,245",23,39
0105000,전체,2012-11-15,12,20120942,밀림의 왕자 레오2,1 상승,2012-11-08,"4,262,000",0.1%,"-1,810,500 (-29.8%)","182,693,000",838,-259 (-23.6%),"29,000",19,21
0105000,전체,2012-11-15,13,20125406,음치 클리닉,3 하락,2012-11-29,"4,155,000",0.1%,"-6,015,000 (-59.1%)","14,325,000",831,"-1,203 (-59.1%)","2,865",5,5
0105000,전체,2012-11-15,14,20121095,심플 라이프,New,2012-11-22,"4,224,000",0.1%,"4,224,000 (100.0%)","5,594,000",643,643 (100.0%),917,3,3
0105000,전체,2012-11-15,15,20124057,용의자X,8 하락,2012-10-18,"3,594,500",0.1%,"-26,021,000 (-87.9%)","11,213,708,500",512,"-4,071 (-88.8%)","1,547,830",24,55
0105000,전체,2012-11-15,16,20124070,강철대오:구국의 철가방,1 하락,2012-10-25,"2,749,000",0.1%,"-1,899,500 (-40.9%)","1,612,457,656",457,-263 (-36.5%),"232,747",4,10
