지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2021-05-29,1,20205041,분노의 질주: 더 얼티메이트,동일,2021-05-19,"1,563,374,330",49.7%,"901,555,380 (136.2%)","15,542,247,810","155,662","89,301 (134.6%)","1,611,805","1,499","5,370"
0105000,전체,2021-05-29,2,20216362,크루엘라,동일,2021-05-26,"982,622,360",31.2%,"589,082,430 (149.7%)","1,897,995,610","98,680","58,927 (148.2%)","211,998","1,178","4,013"
0105000,전체,2021-05-29,3,20194461,파이프라인,동일,2021-05-26,"228,940,630",7.3%,"118,612,400 (107.5%)","570,708,300","23,883","11,856 (98.6%)","67,486",647,"2,090"
0105000,전체,2021-05-29,4,20193068,비와 당신의 이야기,동일,2021-04-28,"63,120,000",2.0%,"8,901,500 (16.4%)","3,517,469,410","8,208",782 (10.5%),"383,487",45,81
0105000,전체,2021-05-29,5,20200703,극장판 귀멸의 칼날: 무한열차편,1 상승,2021-01-27,"59,645,910",1.9%,"36,597,470 (158.8%)","19,863,392,390","6,091","3,813 (167.4%)","2,061,982",269,344
0105000,전체,2021-05-29,6,20217478,도라에몽: 스탠바이미 2,5 상승,2021-05-19,"42,511,980",1.4%,"38,092,040 (861.8%)","593,607,840","4,918","4,404 (856.8%)","67,994",319,388
0105000,전체,2021-05-29,7,20010241,브리짓 존스의 일기,35 상승,2001-09-01,"22,150,350",0.7%,"21,652,850 (4,352.3%)","48,694,350","3,629","3,584 (7,964.4%)","7,095",60,75
0105000,전체,2021-05-29,8,20217573,굴뚝마을의 푸펠,1 하락,2021-05-26,"33,864,540",1.1%,"24,072,440 (245.8%)","74,979,640","3,570","2,457 (220.8%)","9,022",250,421
0105000,전체,2021-05-29,9,20217500,보이저스,4 하락,2021-05-26,"27,693,270",0.9%,"8,637,010 (45.3%)","83,746,210","3,108",829 (36.4%),"10,361",317,474
0105000,전체,2021-05-29,10,20202585,크루즈 패밀리: 뉴 에이지,9 상승,2021-05-05,"9,688,440",0.3%,"7,975,340 (465.6%)","1,984,998,210","1,085",878 (424.2%),"224,695",88,98
0105000,전체,2021-05-29,11,20090683,500일의 썸머,1 상승,2010-01-21,"9,955,220",0.3%,"5,550,720 (126.0%)","2,333,222,730",943,482 (104.6%),"294,398",91,113
0105000,전체,2021-05-29,12,20217497,애플,3 하락,2021-05-26,"7,277,270",0.2%,"2,470,430 (51.4%)","28,296,070",837,134 (19.1%),"3,813",82,114
0105000,전체,2021-05-29,13,20217174,극장판 콩순이: 장난감나라 대모험,20 상승,2021-05-05,"5,016,610",0.2%,"4,273,140 (574.8%)","647,526,700",581,499 (608.5%),"73,855",50,57
0105000,전체,2021-05-29,14,20215046,노매드랜드,1 상승,2021-04-15,"5,867,470",0.2%,"2,455,200 (72.0%)","731,767,010",580,226 (63.8%),"78,107",27,36
0105000,전체,2021-05-29,15,20205144,미나리,5 하락,2021-03-03,"4,303,220",0.1%,"-416,120 (-8.8%)","10,177,124,140",565,-40 (-6.6%),"1,128,872",45,47
0105000,전체,2021-05-29,16,20218205,둥글고 둥글게,New,,"5,310,000",0.2%,"5,310,000 (100.0%)","5,310,000",531,531 (100.0%),531,1,1
0105000,전체,2021-05-29,17,20216241,인트로덕션,3 하락,2021-05-27,"4,821,400",0.2%,"1,337,430 (38.4%)","17,054,740",503,133 (35.9%),"1,892",87,113
0105000,전체,2021-05-29,18,20162941,컨저링 2,동일,2016-06-09,"4,820,010",0.2%,"2,460,600 (104.3%)","15,768,878,619",475,255 (115.9%),"1,929,602",73,73
0105000,전체,2021-05-29,19,20200246,부활: 그 증거,35 상승,2020-10-08,"4,310,000",0.1%,"4,070,000 (1,695.8%)","387,851,820",454,"424 (1,413.3%)","46,868",13,13
0105000,전체,2021-05-29,20,20216048,신비아파트 뮤지컬 시즌3 : 뱀파이어왕의 비밀,24 상승,2021-05-22,"5,894,000",0.2%,"5,294,000 (882.3%)","28,334,000",393,353 (882.5%),"1,891",47,55
0105000,전체,2021-05-29,21,20216710,명탐정 코난: 비색의 탄환,10 상승,2021-04-16,"3,577,000",0.1%,"2,653,990 (287.5%)","2,163,619,010",377,286 (314.3%),"229,631",24,29
0105000,전체,2021-05-29,22,20217484,스파이럴,9 하락,2021-05-12,"3,668,310",0.1%,"95,840 (2.7%)","1,271,385,680",370,-2 (-0.5%),"128,124",63,69
0105000,전체,2021-05-29,23,20131381,컨저링,동일,2013-09-17,"3,571,340",0.1%,"1,914,880 (115.6%)","16,361,192,017",341,183 (115.8%),"2,263,656",69,69
0105000,전체,2021-05-29,24,20200295,혼자 사는 사람들,4 하락,2021-05-19,"2,653,170",0.1%,"806,600 (43.7%)","89,209,200",289,90 (45.2%),"9,990",53,60
0105000,전체,2021-05-29,25,20216703,더 스파이,8 하락,2021-04-28,"2,402,060",0.1%,"128,890 (5.7%)","2,831,761,270",271,1 (0.4%),"306,881",37,39
0105000,전체,2021-05-29,26,20181311,오버 데어,New,,"2,630,000",0.1%,"2,630,000 (100.0%)","7,220,000",248,248 (100.0%),790,1,1
0105000,전체,2021-05-29,27,20207582,학교 가는 길,19 하락,2021-05-05,"1,758,000",0.1%,"-3,957,000 (-69.2%)","127,026,310",229,-518 (-69.3%),"16,414",9,9
0105000,전체,2021-05-29,28,20217676,"쿠오바디스,아이다",4 상승,2021-05-19,"1,886,000",0.1%,"1,106,900 (142.1%)","24,382,240",210,120 (133.3%),"2,884",24,26
0105000,전체,2021-05-29,29,20201122,테넷,3 하락,2020-08-26,"1,202,000",0.0%,"293,000 (32.2%)","18,473,001,170",172,41 (31.3%),"1,999,956",29,35
