지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2018-02-16,1,20170561,블랙 팬서,동일,2018-02-14,"5,113,899,324",48.6%,"75,824,624 (1.5%)","15,233,240,524","562,493","-1,362 (-0.2%)","1,759,832","1,620","7,904"
0105000,전체,2018-02-16,2,20179205,조선명탐정: 흡혈괴마의 비밀,1 상승,2018-02-08,"1,978,435,030",18.8%,"764,068,130 (62.9%)","12,974,812,175","231,673","87,963 (61.2%)","1,593,941",848,"2,943"
0105000,전체,2018-02-16,3,20168250,골든슬럼버,1 하락,2018-02-14,"1,924,264,076",18.3%,"357,975,876 (22.9%)","4,810,030,376","223,269","39,347 (21.4%)","577,440",815,"3,512"
0105000,전체,2018-02-16,4,20176121,흥부: 글로 세상을 바꾼 자,동일,2018-02-14,"692,575,000",6.6%,"155,196,900 (28.9%)","1,596,404,000","80,692","17,784 (28.3%)","191,144",568,"1,770"
0105000,전체,2018-02-16,5,20176104,그것만이 내 세상,2 상승,2018-01-17,"183,524,400",1.7%,"37,599,600 (25.8%)","26,761,917,582","21,790","4,388 (25.2%)","3,326,456",288,429
0105000,전체,2018-02-16,6,20179985,코코,동일,2018-01-11,"164,275,546",1.6%,"-7,838,454 (-4.6%)","26,695,845,062","19,351","-1,420 (-6.8%)","3,381,317",354,502
0105000,전체,2018-02-16,7,20078561,명탐정 코난:감벽의 관,2 하락,2018-02-14,"143,849,800",1.4%,"-86,409,900 (-37.5%)","669,558,300","17,635","-12,002 (-40.5%)","90,110",442,756
0105000,전체,2018-02-16,8,20178672,패딩턴 2,동일,2018-02-08,"87,294,900",0.8%,"-25,063,800 (-22.3%)","1,443,098,600","10,963","-3,419 (-23.8%)","187,755",280,366
0105000,전체,2018-02-16,9,20150976,신과함께-죄와 벌,동일,2017-12-20,"96,276,100",0.9%,"33,601,100 (53.6%)","115,421,318,237","10,816","3,683 (51.6%)","14,377,055",131,177
0105000,전체,2018-02-16,10,20179462,위대한 쇼맨,동일,2017-12-20,"20,405,400",0.2%,"5,467,400 (36.6%)","11,305,916,800","2,247",570 (34.0%),"1,378,345",42,53
0105000,전체,2018-02-16,11,20176070,플로리다 프로젝트,New,2018-03-07,"11,551,500",0.1%,"11,551,500 (100.0%)","36,620,800","1,278","1,278 (100.0%)","4,331",18,18
0105000,전체,2018-02-16,12,20178395,12 솔져스,1 하락,2018-01-31,"10,050,300",0.1%,"-752,200 (-7.0%)","1,797,765,000","1,158",-186 (-13.8%),"218,700",38,46
0105000,전체,2018-02-16,13,20178126,인시디어스4: 라스트 키,동일,2018-01-31,"8,679,800",0.1%,"-2,007,000 (-18.8%)","4,251,399,364","1,107",-205 (-15.6%),"547,782",44,57
0105000,전체,2018-02-16,14,20176947,원더,1 상승,2017-12-27,"6,216,200",0.1%,"-762,000 (-10.9%)","1,926,581,989",953,-124 (-11.5%),"251,261",28,46
0105000,전체,2018-02-16,15,20178228,다키스트 아워,1 하락,2018-01-17,"7,811,600",0.1%,"-2,014,100 (-20.5%)","209,593,900",938,-231 (-19.8%),"27,347",13,19
0105000,전체,2018-02-16,16,20179228,마야2,4 하락,2018-02-01,"7,023,200",0.1%,"-3,476,700 (-33.1%)","642,744,500",909,-421 (-31.7%),"88,866",34,40
0105000,전체,2018-02-16,17,20081377,블레이드 러너: 파이널 컷,동일,1993-05-08,"7,797,800",0.1%,"1,009,000 (14.9%)","30,849,333",858,94 (12.3%),"3,187",21,60
0105000,전체,2018-02-16,18,20174323,B급 며느리,3 상승,2018-01-17,"5,870,400",0.1%,"2,180,700 (59.1%)","113,748,900",676,196 (40.8%),"14,528",28,37
0105000,전체,2018-02-16,19,20178469,올 더 머니,동일,2018-02-01,"5,779,900",0.1%,"304,400 (5.6%)","531,860,300",669,33 (5.2%),"65,592",15,21
0105000,전체,2018-02-16,20,19980074,타이타닉,4 하락,1998-02-20,"5,017,500",0.0%,"-3,230,500 (-39.2%)","4,841,960,500",599,-432 (-41.9%),"418,828",23,26
