지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2011-01-20,1,20102416,글러브,19 상승,2011-01-20,"489,326,000",31.0%,"488,030,000 (37,656.6%)","530,832,000","69,230","68,928 (22,823.8%)","79,188",581,"1,921"
0105000,전체,2011-01-20,2,20102421,메가마인드,1 하락,2011-01-13,"270,661,000",17.1%,"-36,434,500 (-11.9%)","4,937,053,000","26,760","-3,261 (-10.9%)","488,021",336,"1,097"
0105000,전체,2011-01-20,3,20101223,헬로우 고스트,1 하락,2010-12-22,"163,092,000",10.3%,"-29,134,000 (-15.2%)","20,167,935,500","23,087","-3,954 (-14.6%)","2,762,338",288,946
0105000,전체,2011-01-20,4,20110031,러브 & 드럭스,1 하락,2011-01-13,"163,028,500",10.3%,"-26,580,500 (-14.0%)","2,448,049,500","21,913","-3,697 (-14.4%)","315,654",262,826
0105000,전체,2011-01-20,5,20110029,시즌 오브 더 위치: 마녀 호송단,동일,2011-01-13,"118,092,500",7.5%,"-33,018,500 (-21.9%)","2,211,661,000","16,242","-4,865 (-23.0%)","294,274",219,934
0105000,전체,2011-01-20,6,20101399,심장이 뛴다,2 하락,2011-01-05,"114,307,500",7.2%,"-51,286,000 (-31.0%)","6,742,128,000","16,189","-7,360 (-31.3%)","904,188",267,798
0105000,전체,2011-01-20,7,20101209,라스트 갓파더,1 하락,2010-12-29,"83,373,500",5.3%,"-27,366,500 (-24.7%)","17,720,593,000","12,216","-4,028 (-24.8%)","2,429,823",279,843
0105000,전체,2011-01-20,8,20119155,아프리카 마법여행,New,2011-01-20,"39,547,500",2.5%,"39,547,500 (100.0%)","47,127,500","4,365","4,365 (100.0%)","5,123",148,340
0105000,전체,2011-01-20,9,20100962,"울지마, 톤즈",1 하락,2010-09-09,"22,037,500",1.4%,"-3,108,000 (-12.4%)","1,989,724,500","3,414",-930 (-21.4%),"350,030",71,116
0105000,전체,2011-01-20,10,20102415,평양성,19 상승,2011-01-27,"14,455,000",0.9%,"13,839,000 (2,246.6%)","15,071,000","2,951","2,797 (1,816.2%)","3,105",10,13
0105000,전체,2011-01-20,11,20110030,꿀벌 하치의 대모험,2 하락,2011-01-13,"14,378,500",0.9%,"-11,320,500 (-44.1%)","346,394,500","2,408","-1,911 (-44.2%)","52,219",100,137
0105000,전체,2011-01-20,12,20101222,황해,5 하락,2010-12-22,"17,475,000",1.1%,"-27,526,500 (-61.2%)","17,344,110,000","2,306","-3,632 (-61.2%)","2,241,263",104,202
0105000,전체,2011-01-20,13,20102414,조선명탐정 : 각시투구꽃의 비밀,58 상승,2011-01-27,"11,167,000",0.7%,"11,167,000 (100.0%)","35,964,000","1,546","1,546 (100.0%)","5,181",19,19
0105000,전체,2011-01-20,14,20101379,노다메 칸타빌레 최종악장,2 하락,2011-01-13,"10,233,500",0.6%,"-3,417,000 (-25.0%)","174,207,000","1,451",-477 (-24.7%),"24,096",30,114
0105000,전체,2011-01-20,15,20101224,해리 포터와 죽음의 성물1,4 하락,2010-12-15,"5,793,500",0.4%,"-16,997,000 (-74.6%)","20,054,325,500",878,"-2,369 (-73.0%)","2,830,384",37,67
0105000,전체,2011-01-20,16,20110027,아이 엠 러브,21 상승,2011-01-20,"5,768,000",0.4%,"5,287,500 (1,100.4%)","6,248,500",797,"733 (1,145.3%)",861,14,27
0105000,전체,2011-01-20,17,20101348,새미의 어드벤쳐,3 하락,2010-12-15,"5,786,500",0.4%,"-6,707,000 (-53.7%)","9,148,711,500",650,-751 (-53.6%),"971,731",56,60
0105000,전체,2011-01-20,18,20119129,윈터스 본,New,2011-01-20,"4,682,500",0.3%,"4,682,500 (100.0%)","4,962,000",632,632 (100.0%),666,10,11
0105000,전체,2011-01-20,19,20110023,세인트 클라우드,9 하락,2011-01-13,"4,071,000",0.3%,"-20,525,000 (-83.4%)","275,729,500",570,"-2,828 (-83.2%)","36,866",64,102
0105000,전체,2011-01-20,20,20101226,극장판 포켓 몬스터 DP 「환영의 패왕 조로아크」,5 하락,2010-12-23,"3,448,500",0.2%,"-3,353,500 (-49.3%)","2,550,180,500",512,-513 (-50.0%),"364,977",56,60
0105000,전체,2011-01-20,21,20102419,타운,New,2011-01-27,"1,556,000",0.1%,"1,556,000 (100.0%)","1,556,000",389,389 (100.0%),389,1,1
0105000,전체,2011-01-20,22,20110018,기러기 아빠,New,,"550,000",0.0%,"550,000 (100.0%)","550,000",275,275 (100.0%),275,1,2
0105000,전체,2011-01-20,23,20101221,쩨쩨한 로맨스,5 하락,2010-12-01,"1,865,500",0.1%,"-1,452,000 (-43.8%)","15,778,983,500",244,-193 (-44.2%),"2,064,681",12,22
0105000,전체,2011-01-20,24,19640025,맨발의 청춘,2 상승,,"479,000",0.0%,"127,000 (36.1%)","3,395,000",237,61 (34.7%),"1,690",1,3
0105000,전체,2011-01-20,25,20101277,앙드레 마티유,3 하락,2011-01-13,"1,457,000",0.1%,"-568,500 (-28.1%)","21,189,500",199,-80 (-28.7%),"2,758",16,19
0105000,전체,2011-01-20,26,20101200,김종욱 찾기,9 하락,2010-12-08,"1,473,000",0.1%,"-2,332,500 (-61.3%)","8,194,673,000",197,-303 (-60.6%),"1,120,385",8,14
0105000,전체,2011-01-20,27,20119207,피나 바우쉬의 댄싱 드림즈,New,2011-01-20,"1,175,000",0.1%,"1,175,000 (100.0%)","1,175,000",171,171 (100.0%),171,2,8
0105000,전체,2011-01-20,28,20101227,톨스토이의 마지막 인생,7 하락,2010-12-15,"1,148,000",0.1%,"-824,000 (-41.8%)","436,069,500",161,-127 (-44.1%),"59,928",2,8
0105000,전체,2011-01-20,29,20101378,쓰리 데이즈,2 상승,2010-12-22,"961,500",0.1%,"60,500 (6.7%)","1,989,087,500",130,11 (9.2%),"271,626",5,12
0105000,전체,2011-01-20,30,20102413,극장판 메탈 베이블레이드 VS 태양 작열의 침략자 솔블레이즈,14 하락,2011-01-05,"827,500",0.1%,"-3,384,500 (-80.4%)","451,808,500",120,-515 (-81.1%),"66,899",8,10
0105000,전체,2011-01-20,31,20090739,"러블리, 스틸",4 하락,2010-12-23,"875,000",0.1%,"-368,000 (-29.6%)","114,977,500",114,-50 (-30.5%),"14,617",2,4
0105000,전체,2011-01-20,32,20102412,쿠바의 연인,6 상승,2011-01-13,"700,000",0.0%,"288,000 (69.9%)","5,798,200",100,40 (66.7%),825,8,10
0105000,전체,2011-01-20,33,20101101,토일렛,3 하락,2010-12-02,"638,500",0.0%,"-333,500 (-34.3%)","97,557,000",93,-41 (-30.6%),"13,189",3,3
0105000,전체,2011-01-20,34,20081371,모드 집에서의 하룻밤,New,,"488,000",0.0%,"488,000 (100.0%)","1,322,000",88,88 (100.0%),213,1,1
0105000,전체,2011-01-20,35,20101275,클라라,10 하락,2010-12-16,"610,000",0.0%,"-670,500 (-52.4%)","86,265,100",87,-101 (-53.7%),"11,742",6,8
0105000,전체,2011-01-20,36,20101211,용서,동일,2010-12-05,"462,000",0.0%,"-32,000 (-6.5%)","46,246,500",68,1 (1.5%),"6,187",4,5
0105000,전체,2011-01-20,37,20101225,트론: 새로운 시작,14 하락,2010-12-29,"623,400",0.0%,"-2,243,500 (-78.3%)","4,850,645,600",50,-224 (-81.8%),"437,239",4,4
0105000,전체,2011-01-20,38,20100046,카페 느와르,3 하락,2010-12-30,"337,500",0.0%,"-170,500 (-33.6%)","48,633,500",49,-20 (-29.0%),"6,281",6,7
0105000,전체,2011-01-20,39,20101380,내 친구의 소원,11 하락,2011-01-06,"276,500",0.0%,"-907,500 (-76.6%)","62,159,000",40,-122 (-75.3%),"8,149",8,8
0105000,전체,2011-01-20,40,20101274,존 레논 비긴즈-노웨어 보이,동일,2010-12-09,"218,000",0.0%,"-150,000 (-40.8%)","87,660,300",31,-20 (-39.2%),"11,742",4,5
0105000,전체,2011-01-20,40,20119224,이민자들의 땅,New,,"166,000",0.0%,"166,000 (100.0%)","166,000",31,31 (100.0%),31,1,1
0105000,전체,2011-01-20,40,20101205,사랑하고 싶은 시간,6 상승,2010-12-02,"227,000",0.0%,"106,000 (87.6%)","39,645,500",31,12 (63.2%),"5,378",3,7
0105000,전체,2011-01-20,43,20101027,바흐 이전의 침묵,19 상승,2010-10-21,"211,000",0.0%,"181,000 (603.3%)","42,437,200",30,25 (500.0%),"5,588",1,1
0105000,전체,2011-01-20,44,20100692,용호대련,New,1974-03-15,"152,000",0.0%,"152,000 (100.0%)","152,000",28,28 (100.0%),28,1,1
0105000,전체,2011-01-20,45,20100652,인비져블 2: 귀신소리찾기,9 상승,2011-01-13,"130,000",0.0%,"83,500 (179.6%)","1,146,500",26,17 (188.9%),229,3,3
0105000,전체,2011-01-20,46,20110015,잃어버린 마법의 섬 홋타라케,3 상승,2011-01-02,"82,000",0.0%,"27,000 (49.1%)","2,219,000",25,9 (56.3%),661,1,3
