지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2012-04-23,1,20112134,배틀쉽,동일,2012-04-11,"319,695,000",27.2%,"-1,201,895,000 (-79.0%)","14,815,243,500","44,267","-157,041 (-78.0%)","1,997,031",569,"2,674"
0105000,전체,2012-04-23,2,20124032,간기남,동일,2012-04-11,"275,294,500",23.4%,"-607,227,000 (-68.8%)","6,719,803,500","38,212","-74,842 (-66.2%)","885,836",384,"1,844"
0105000,전체,2012-04-23,3,20124074,건축학개론,동일,2012-03-22,"256,464,000",21.8%,"-484,399,500 (-65.4%)","24,871,828,000","37,186","-60,279 (-61.8%)","3,356,535",426,"1,892"
0105000,전체,2012-04-23,4,20124142,언터처블: 1%의 우정,동일,2012-03-22,"72,438,000",6.2%,"-189,561,000 (-72.4%)","12,218,248,000","10,365","-23,854 (-69.7%)","1,647,053",225,727
0105000,전체,2012-04-23,5,20124051,시체가 돌아왔다,2 상승,2012-03-29,"42,961,500",3.7%,"-99,829,500 (-69.9%)","7,245,587,000","5,988","-12,922 (-68.3%)","970,449",218,679
0105000,전체,2012-04-23,6,20124127,헝거게임: 판엠의 불꽃,동일,2012-04-05,"35,745,500",3.0%,"-116,162,500 (-76.5%)","4,356,709,000","5,108","-15,164 (-74.8%)","590,473",239,668
0105000,전체,2012-04-23,7,19980074,타이타닉,1 상승,1998-02-20,"57,099,000",4.9%,"-140,007,000 (-71.0%)","4,145,836,000","4,761","-11,866 (-71.4%)","341,216",143,332
0105000,전체,2012-04-23,8,20113201,하트 브레이커,2 상승,2012-04-19,"22,169,500",1.9%,"-40,096,500 (-64.4%)","247,517,500","3,234","-4,984 (-60.6%)","33,626",166,550
0105000,전체,2012-04-23,9,20125126,킹메이커,동일,2012-04-19,"23,081,000",2.0%,"-56,559,000 (-71.0%)","296,740,000","3,211","-6,867 (-68.1%)","38,357",88,403
0105000,전체,2012-04-23,10,20125307,하늘이 보내준 딸,1 상승,2012-04-19,"9,670,500",0.8%,"-15,932,000 (-62.2%)","89,880,500","1,496","-2,192 (-59.4%)","13,259",106,249
0105000,전체,2012-04-23,11,20111416,두레소리,동일,2012-05-10,"8,610,000",0.7%,"-1,400,000 (-14.0%)","97,840,000","1,230",-310 (-20.1%),"14,601",6,6
0105000,전체,2012-04-23,12,20124045,코리아,63 상승,2012-05-03,"6,326,000",0.5%,"6,326,000 (100.0%)","28,718,000","1,190","1,190 (100.0%)","4,073",5,5
0105000,전체,2012-04-23,13,20068590,인류멸망 보고서,1 하락,2012-04-11,"7,656,500",0.7%,"-18,262,000 (-70.5%)","691,826,000","1,099","-2,418 (-68.8%)","96,091",119,298
0105000,전체,2012-04-23,14,20100359,누구를 위하여 종은 울리나,New,1972-03-18,"8,090",0.0%,"8,090 (100.0%)","4,535,090",546,546 (100.0%),"2,742",1,3
0105000,전체,2012-04-23,15,20125426,백설공주,New,2012-05-03,"2,862,000",0.2%,"2,862,000 (100.0%)","6,022,000",477,477 (100.0%),"1,109",3,3
0105000,전체,2012-04-23,16,20124721,어벤져스,3 하락,2012-04-26,"4,848,000",0.4%,"-5,016,000 (-50.9%)","14,712,000",440,-382 (-46.5%),"1,262",2,2
0105000,전체,2012-04-23,17,20125026,열두살 샘,6 상승,2012-04-12,"2,742,500",0.2%,"656,000 (31.4%)","31,651,000",439,161 (57.9%),"4,266",14,19
0105000,전체,2012-04-23,18,19920231,미녀와 야수,13 하락,1992-07-04,"4,654,000",0.4%,"-212,475,500 (-97.9%)","1,456,692,500",438,"-20,327 (-97.9%)","141,141",54,79
0105000,전체,2012-04-23,19,19698128,장한몽,New,,"842,000",0.1%,"842,000 (100.0%)","2,402,000",421,421 (100.0%),"1,201",1,4
0105000,전체,2012-04-23,20,20124066,은교,6 하락,2012-04-25,"1,870,000",0.2%,"-1,950,000 (-51.0%)","24,382,000",374,-390 (-51.0%),"4,295",2,2
0105000,전체,2012-04-23,21,20125286,멋진 악몽,7 하락,2012-04-19,"2,588,000",0.2%,"-4,768,500 (-64.8%)","25,398,500",356,-622 (-63.6%),"3,411",18,42
0105000,전체,2012-04-23,22,20125335,리그렛,3 하락,2012-04-19,"2,333,000",0.2%,"-1,525,000 (-39.5%)","23,404,500",312,-140 (-31.0%),"2,974",6,12
0105000,전체,2012-04-23,23,20124050,화차,5 하락,2012-03-08,"2,080,000",0.2%,"-1,758,500 (-45.8%)","18,454,603,500",288,-185 (-39.1%),"2,435,757",11,20
