지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2011-09-18,1,20110302,최종병기 활,동일,2011-08-10,"954,302,000",20.7%,"-153,335,500 (-13.8%)","51,041,462,500","126,831","-21,836 (-14.7%)","6,814,078",413,"1,957"
0105000,전체,2011-09-18,2,20112272,가문의 영광4 - 가문의 수난,동일,2011-09-07,"824,984,000",17.9%,"-135,890,000 (-14.1%)","16,065,497,000","109,715","-22,037 (-16.7%)","2,127,899",425,"2,259"
0105000,전체,2011-09-18,3,20111571,파퍼씨네 펭귄들,동일,2011-09-07,"590,221,500",12.8%,"-55,725,500 (-8.6%)","5,247,009,500","81,625","-8,627 (-9.6%)","721,043",287,"1,432"
0105000,전체,2011-09-18,4,20112534,도가니,1 상승,2011-09-22,"394,840,500",8.6%,"48,156,000 (13.9%)","805,256,000","48,070","5,939 (14.1%)","99,106",232,387
0105000,전체,2011-09-18,5,20110303,통증,1 하락,2011-09-07,"309,010,000",6.7%,"-53,047,500 (-14.7%)","4,537,743,500","40,442","-8,739 (-17.8%)","602,165",304,"1,283"
0105000,전체,2011-09-18,6,20112082,챔프,동일,2011-09-07,"224,353,500",4.9%,"-24,214,000 (-9.7%)","3,430,161,000","31,730","-5,623 (-15.1%)","473,055",275,891
0105000,전체,2011-09-18,7,20110896,혹성탈출: 진화의 시작,동일,2011-08-17,"233,463,000",5.1%,"-46,685,000 (-16.7%)","20,256,033,000","31,000","-6,317 (-16.9%)","2,723,331",246,766
0105000,전체,2011-09-18,8,20112132,샤크 나이트 3D,동일,2011-09-15,"193,270,000",4.2%,"-34,354,000 (-15.1%)","653,461,000","20,915","-4,516 (-17.8%)","69,993",239,"1,036"
0105000,전체,2011-09-18,9,20111536,쥴리의 육지 대모험,5 상승,2011-09-08,"123,833,500",2.7%,"38,407,000 (45.0%)","1,072,319,500","18,408","6,186 (50.6%)","157,395",166,385
0105000,전체,2011-09-18,10,20110301,푸른소금,1 하락,2011-08-31,"130,064,500",2.8%,"-18,875,500 (-12.7%)","5,535,565,500","17,153","-2,910 (-14.5%)","743,551",235,627
0105000,전체,2011-09-18,11,20112050,파이널 데스티네이션5,1 하락,2011-09-08,"145,646,500",3.2%,"-34,344,000 (-19.1%)","2,124,890,500","16,275","-3,732 (-18.7%)","227,894",142,478
0105000,전체,2011-09-18,12,20111671,콜롬비아나,1 하락,2011-08-31,"113,061,000",2.5%,"-22,817,500 (-16.8%)","4,368,556,500","14,547","-3,156 (-17.8%)","578,519",190,620
0105000,전체,2011-09-18,13,20110279,마당을 나온 암탉,2 상승,2011-07-28,"102,480,500",2.2%,"35,113,000 (52.1%)","14,435,054,000","14,545","5,095 (53.9%)","2,163,912",126,236
0105000,전체,2011-09-18,14,20110899,세 얼간이,2 하락,2011-08-18,"88,991,000",1.9%,"-16,924,500 (-16.0%)","2,919,731,000","11,385","-2,886 (-20.2%)","397,215",74,196
0105000,전체,2011-09-18,15,20110297,블라인드,2 하락,2011-08-10,"81,759,500",1.8%,"-17,605,500 (-17.7%)","18,202,331,000","10,034","-2,218 (-18.1%)","2,342,775",105,241
0105000,전체,2011-09-18,16,20112163,극장판 아따맘마3D : 엄마는 초능력자,2 상승,2011-09-08,"39,195,500",0.9%,"22,660,500 (137.0%)","389,912,000","5,924","3,455 (139.9%)","58,125",80,175
0105000,전체,2011-09-18,17,20110254,북촌방향,동일,2011-09-08,"17,850,000",0.4%,"-5,010,500 (-21.9%)","217,824,000","2,201",-631 (-22.3%),"27,115",23,102
0105000,전체,2011-09-18,18,20111540,개구쟁이 스머프,2 상승,2011-08-11,"6,409,000",0.1%,"960,000 (17.6%)","7,713,295,000",914,37 (4.2%),"1,025,880",13,17
0105000,전체,2011-09-18,19,20110670,거위도 난다,동일,,"5,789,000",0.1%,"-1,491,000 (-20.5%)","110,459,000",778,-340 (-30.4%),"15,021",6,30
0105000,전체,2011-09-18,20,20112232,나넬 모차르트,2 상승,2011-09-15,"4,182,500",0.1%,"-880,000 (-17.4%)","14,387,500",542,-133 (-19.7%),"1,918",8,19
0105000,전체,2011-09-18,21,19819019,사랑하는 사람아,2 상승,1981-02-27,"777,000",0.0%,"-433,000 (-35.8%)","6,834,000",386,-219 (-36.2%),"3,400",1,5
0105000,전체,2011-09-18,22,20101278,그을린 사랑,2 상승,2011-07-21,"2,272,000",0.0%,"-626,000 (-21.6%)","516,119,800",294,-74 (-20.1%),"65,557",4,7
0105000,전체,2011-09-18,23,20111926,샤넬과 스트라빈스키,4 상승,2011-08-25,"2,000,500",0.0%,"188,500 (10.4%)","78,889,500",245,31 (14.5%),"10,179",5,5
0105000,전체,2011-09-18,24,20110238,2004 서태지 라이브 투어 제로,4 상승,,"2,208,000",0.0%,"144,000 (7.0%)","17,177,000",226,16 (7.6%),"1,915",1,1
0105000,전체,2011-09-18,25,20112341,동경의 황혼,New,2024-10-09,"1,103,000",0.0%,"1,103,000 (100.0%)","1,103,000",196,196 (100.0%),196,1,1
