지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2011-03-15,1,20119707,월드 인베이젼,동일,2011-03-10,"255,311,500",27.7%,"-93,731,000 (-26.9%)","4,554,852,500","34,565","-12,467 (-26.5%)","604,072",418,"2,062"
0105000,전체,2011-03-15,2,20119577,블랙 스완,동일,2011-02-24,"167,853,500",18.2%,"-43,528,000 (-20.6%)","10,015,609,500","23,337","-5,605 (-19.4%)","1,300,623",286,"1,441"
0105000,전체,2011-03-15,3,20119337,그대를 사랑합니다,1 상승,2011-02-17,"123,651,500",13.4%,"-27,120,500 (-18.0%)","6,506,476,000","17,818","-3,511 (-16.5%)","882,948",257,963
0105000,전체,2011-03-15,4,20119511,사랑이 무서워,1 하락,2011-03-10,"118,819,000",12.9%,"-59,329,500 (-33.3%)","1,615,970,000","16,481","-7,748 (-32.0%)","214,776",268,"1,474"
0105000,전체,2011-03-15,5,2009A362,파이터,동일,2011-03-10,"58,722,000",6.4%,"-17,728,000 (-23.2%)","774,675,500","8,120","-2,468 (-23.3%)","102,677",252,"1,134"
0105000,전체,2011-03-15,6,20119430,컨트롤러,동일,2011-03-03,"31,944,000",3.5%,"-8,948,500 (-21.9%)","2,800,629,500","4,363","-1,206 (-21.7%)","365,275",234,749
0105000,전체,2011-03-15,7,20119341,아이들...,동일,2011-02-17,"25,072,500",2.7%,"-8,497,000 (-25.3%)","13,490,329,500","3,474","-1,231 (-26.2%)","1,854,877",213,570
0105000,전체,2011-03-15,8,20102414,조선명탐정 : 각시투구꽃의 비밀,1 상승,2011-01-27,"21,482,500",2.3%,"-6,176,000 (-22.3%)","35,751,027,000","3,084",-810 (-20.8%),"4,773,885",142,360
0105000,전체,2011-03-15,9,20119630,랭고,1 하락,2011-03-03,"21,637,500",2.3%,"-8,066,000 (-27.2%)","2,441,060,500","3,001","-1,137 (-27.5%)","342,356",205,512
0105000,전체,2011-03-15,10,20119420,아이 엠 넘버 포,1 상승,2011-02-24,"15,902,500",1.7%,"-5,027,000 (-24.0%)","4,930,246,500","2,185",-668 (-23.4%),"650,898",162,396
0105000,전체,2011-03-15,11,20119618,위험한 상견례,6 상승,2011-03-31,"9,065,000",1.0%,"4,711,000 (108.2%)","13,419,000","1,813","1,191 (191.5%)","2,435",11,11
0105000,전체,2011-03-15,12,20119717,로맨틱 헤븐,New,2011-03-24,"9,695,000",1.1%,"9,695,000 (100.0%)","9,695,000","1,385","1,385 (100.0%)","1,385",4,6
0105000,전체,2011-03-15,13,20119507,"사랑한다, 사랑하지 않는다",1 하락,2011-03-03,"8,913,500",1.0%,"127,000 (1.4%)","483,440,500","1,241",27 (2.2%),"63,260",68,160
0105000,전체,2011-03-15,14,20119772,줄리아의 눈,2 상승,2011-03-31,"8,432,000",0.9%,"2,592,000 (44.4%)","30,376,000","1,054",324 (44.4%),"3,797",3,4
0105000,전체,2011-03-15,15,20119720,마이 블랙 미니드레스,5 하락,2011-03-24,"3,880,000",0.4%,"-17,050,000 (-81.5%)","25,242,000",970,"-2,020 (-67.6%)","4,068",5,5
0105000,전체,2011-03-15,16,20119802,비스틀리,1 하락,2011-03-17,"2,800,000",0.3%,"-1,382,000 (-33.0%)","6,982,000",700,3 (0.4%),"1,397",3,3
0105000,전체,2011-03-15,17,20119767,나비효과: 레버레이션,3 하락,2011-03-10,"5,032,000",0.5%,"-1,517,500 (-23.2%)","53,496,500",665,-205 (-23.6%),"6,782",29,117
0105000,전체,2011-03-15,18,19820019,만추,4 상승,2011-02-17,"3,834,500",0.4%,"802,500 (26.5%)","6,281,752,000",615,172 (38.8%),"841,511",21,38
0105000,전체,2011-03-15,19,20119617,타이머,6 하락,2011-03-10,"4,000,500",0.4%,"-2,838,500 (-41.5%)","62,946,000",541,-383 (-41.5%),"8,281",37,127
0105000,전체,2011-03-15,20,20119429,언노운,1 상승,2011-02-17,"3,942,500",0.4%,"257,000 (7.0%)","3,945,686,000",530,39 (7.9%),"521,790",26,71
0105000,전체,2011-03-15,21,20119501,최후의 툰드라-극장판,1 하락,2011-02-17,"2,516,000",0.3%,"-9,000 (-0.4%)","67,123,500",503,-2 (-0.4%),"10,166",4,7
