지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2005-08-16,1,20050180,웰컴 투 동막골,동일,2005-08-04,"797,099,500",36.5%,"-781,923,500 (-49.5%)","16,058,358,000","128,459","-121,349 (-48.6%)","2,560,646",277,"1,399"
0105000,전체,2005-08-16,2,20050178,박수칠 때 떠나라,동일,2005-08-11,"547,865,000",25.1%,"-568,460,000 (-50.9%)","5,243,315,500","87,578","-85,832 (-49.5%)","823,949",223,"1,333"
0105000,전체,2005-08-16,3,20050160,가발,3 상승,2005-08-12,"193,503,000",8.9%,"-213,537,000 (-52.5%)","1,981,375,000","31,026","-33,062 (-51.6%)","315,161",138,854
0105000,전체,2005-08-16,4,20050148,친절한 금자씨,동일,2005-07-29,"186,584,500",8.5%,"-299,517,890 (-61.6%)","18,932,922,893","28,820","-43,655 (-60.2%)","2,886,076",202,"1,082"
0105000,전체,2005-08-16,5,20050145,판타스틱4,2 하락,2005-08-11,"177,873,000",8.1%,"-331,201,000 (-65.1%)","2,384,460,500","28,636","-52,191 (-64.6%)","381,898",141,876
0105000,전체,2005-08-16,6,20050144,아일랜드,1 하락,2005-07-21,"160,910,500",7.4%,"-266,454,500 (-62.3%)","19,125,796,000","25,663","-41,241 (-61.6%)","3,023,866",145,705
0105000,전체,2005-08-16,7,20050168,로봇(애니),동일,2005-07-28,"30,378,000",1.4%,"-87,743,000 (-74.3%)","3,502,881,500","5,190","-14,412 (-73.5%)","582,762",67,204
0105000,전체,2005-08-16,8,20050181,펭귄 - 위대한 모험(다큐),1 상승,2005-08-11,"20,714,500",0.9%,"-52,749,500 (-71.8%)","255,326,500","3,481","-8,699 (-71.4%)","42,626",49,167
0105000,전체,2005-08-16,9,20050163,왕후 심청,1 하락,2005-08-11,"20,116,000",0.9%,"-55,044,000 (-73.2%)","254,115,500","3,374","-9,107 (-73.0%)","42,284",56,181
0105000,전체,2005-08-16,10,20050140,마다가스카,1 상승,2005-07-14,"12,230,000",0.6%,"-28,487,500 (-70.0%)","8,617,456,000","2,040","-4,556 (-69.1%)","1,384,774",26,74
0105000,전체,2005-08-16,11,20050143,스팀보이,1 하락,2005-08-04,"11,932,000",0.5%,"-31,772,000 (-72.7%)","263,583,500","1,920","-5,006 (-72.3%)","41,492",21,95
0105000,전체,2005-08-16,12,20050154,발리언트(애니),동일,2005-08-05,"8,223,000",0.4%,"-25,985,500 (-76.0%)","752,428,500","1,424","-4,397 (-75.5%)","125,740",37,108
0105000,전체,2005-08-16,13,20050179,스텔스,동일,2005-07-28,"6,724,500",0.3%,"-13,958,000 (-67.5%)","3,354,978,000","1,069","-2,131 (-66.6%)","530,903",39,106
0105000,전체,2005-08-16,14,20050195,SICAF2005 서울국제만화애니페스티벌(0811-0816),1 상승,,"2,689,000",0.1%,"-1,284,000 (-32.3%)","21,759,000",640,-292 (-31.3%),"4,787",4,19
0105000,전체,2005-08-16,15,20050001,2005 [통합]패키지영화,1 하락,,"2,504,500",0.1%,"-5,553,000 (-68.9%)","727,657,500",384,-783 (-67.1%),"101,558",4,25
0105000,전체,2005-08-16,16,20050003,2005 [통합]영화제/기획전/회고전 등,2 상승,,"1,470,000",0.1%,"506,500 (52.6%)","211,193,000",274,101 (58.4%),"38,925",3,7
0105000,전체,2005-08-16,17,20050139,인 디스 월드,3 상승,2005-07-07,"560,000",0.0%,"-430,500 (-43.5%)","52,944,500",80,-62 (-43.7%),"7,652",1,4
0105000,전체,2005-08-16,18,20050137,우주전쟁,1 하락,2005-07-07,"406,500",0.0%,"-618,500 (-60.3%)","16,750,891,690",70,-114 (-62.0%),"2,641,694",4,11
