지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2021-03-05,1,20205144,미나리,동일,2021-03-03,"323,012,870",38.6%,"65,603,540 (25.5%)","938,212,740","35,586","5,155 (16.9%)","107,747","1,010","3,216"
0105000,전체,2021-03-05,2,20200703,극장판 귀멸의 칼날: 무한열차편,1 상승,2021-01-27,"163,548,960",19.6%,"54,147,580 (49.5%)","9,421,752,270","15,728","4,607 (41.4%)","979,624",528,"1,103"
0105000,전체,2021-03-05,3,20200263,라야와 마지막 드래곤,1 하락,2021-03-04,"121,013,160",14.5%,"-4,690,190 (-3.7%)","253,034,510","12,411","-1,380 (-10.0%)","26,904",825,"2,092"
0105000,전체,2021-03-05,4,20207443,소울,2 상승,2021-01-20,"57,339,870",6.9%,"17,977,250 (45.7%)","17,950,726,670","5,694","1,555 (37.6%)","1,937,067",462,859
0105000,전체,2021-03-05,5,20199541,미션 파서블,1 하락,2021-02-17,"48,502,840",5.8%,"6,815,750 (16.3%)","3,524,489,220","5,003",468 (10.3%),"388,537",461,927
0105000,전체,2021-03-05,6,20071054,중경삼림,1 하락,1995-09-02,"42,365,850",5.1%,"3,638,980 (9.4%)","213,501,120","4,072",-79 (-1.9%),"24,546",307,474
0105000,전체,2021-03-05,7,20215843,카오스 워킹,동일,2021-02-24,"15,682,810",1.9%,"1,985,020 (14.5%)","1,097,311,170","1,612",47 (3.0%),"131,888",350,505
0105000,전체,2021-03-05,8,20202555,톰과 제리,1 상승,2021-02-24,"12,191,680",1.5%,"1,148,970 (10.4%)","1,038,119,180","1,253",67 (5.6%),"121,542",285,365
0105000,전체,2021-03-05,9,20198663,고백,1 하락,2021-02-24,"6,180,600",0.7%,"-1,400,700 (-18.5%)","203,188,600","1,008",-362 (-26.4%),"28,747",138,169
0105000,전체,2021-03-05,10,20216555,아르코 라이브 뮤지컬 호프,4 상승,2021-03-03,"8,719,500",1.0%,"1,139,500 (15.0%)","23,759,000",436,57 (15.0%),"1,188",10,20
0105000,전체,2021-03-05,11,20215221,더 레이서,1 상승,2021-02-24,"3,077,500",0.4%,"-1,139,670 (-27.0%)","80,569,580",372,-184 (-33.1%),"9,857",45,52
0105000,전체,2021-03-05,12,20215862,라스트 레터,6 상승,2021-02-24,"3,025,400",0.4%,"1,044,900 (52.8%)","77,082,110",370,117 (46.2%),"9,138",77,89
0105000,전체,2021-03-05,13,20050310,해리 포터와 불의 잔,4 상승,2005-12-01,"3,240,500",0.4%,"652,500 (25.2%)","22,078,886,900",310,26 (9.2%),"3,497,381",19,32
0105000,전체,2021-03-05,14,20214848,퍼펙트 케어,8 상승,2021-02-19,"2,021,100",0.2%,"285,600 (16.5%)","205,660,060",195,1 (0.5%),"24,247",39,45
0105000,전체,2021-03-05,15,20202584,"구라, 베토벤",69 상승,2021-02-25,"991,500",0.1%,"949,500 (2,260.7%)","18,851,100",171,"165 (2,750.0%)","3,113",5,5
