지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2013-12-11,1,20134123,집으로 가는 길,12 상승,2013-12-11,"604,185,500",29.1%,"590,299,500 (4,251.0%)","665,043,500","90,148","87,502 (3,307.0%)","100,537",601,"2,769"
0105000,전체,2013-12-11,2,20135428,어바웃 타임,1 하락,2013-12-05,"573,983,000",27.6%,"-62,880,500 (-9.9%)","6,024,310,500","84,355","-10,514 (-11.1%)","830,913",466,"2,129"
0105000,전체,2013-12-11,3,20135657,인시디어스: 두번째 집,1 하락,2013-12-05,"196,124,000",9.4%,"-19,604,000 (-9.1%)","2,556,381,500","29,639","-3,230 (-9.8%)","365,576",334,"1,360"
0105000,전체,2013-12-11,4,20135370,이스케이프 플랜,1 상승,2013-12-05,"124,114,000",6.0%,"-17,049,000 (-12.1%)","1,379,243,179","18,199","-2,628 (-12.6%)","193,092",251,884
0105000,전체,2013-12-11,5,20136061,결혼전야,2 하락,2013-11-21,"88,911,000",4.3%,"-50,018,000 (-36.0%)","8,023,837,219","13,419","-7,853 (-36.9%)","1,151,678",275,952
0105000,전체,2013-12-11,6,20124402,열한시,2 하락,2013-11-28,"84,075,000",4.0%,"-51,609,500 (-38.0%)","5,888,251,500","13,116","-7,898 (-37.6%)","838,713",305,"1,099"
0105000,전체,2013-12-11,7,20138544,헝거게임: 캣칭 파이어,1 하락,2013-11-21,"69,498,500",3.3%,"-9,552,500 (-12.1%)","7,568,310,500","10,833","-1,343 (-11.0%)","1,085,054",245,585
0105000,전체,2013-12-11,8,20137044,친구 2,1 하락,2013-11-14,"54,398,500",2.6%,"-24,905,000 (-31.4%)","21,666,550,013","7,804","-3,749 (-32.5%)","2,952,561",239,665
0105000,전체,2013-12-11,9,20133701,하늘에서 음식이 내린다면 2,동일,2013-11-21,"31,796,000",1.5%,"113,500 (0.4%)","4,638,035,000","5,274",41 (0.8%),"678,731",166,226
0105000,전체,2013-12-11,10,20134803,변호인,2 상승,2013-12-18,"31,238,000",1.5%,"7,967,000 (34.2%)","119,758,000","4,132",581 (16.4%),"17,040",16,16
0105000,전체,2013-12-11,11,20110881,창수,3 하락,2013-11-28,"27,293,500",1.3%,"-29,244,000 (-51.7%)","3,132,720,500","3,878","-4,203 (-52.0%)","427,017",189,526
0105000,전체,2013-12-11,12,20135367,오싱,1 하락,2013-12-05,"18,564,000",0.9%,"-4,569,500 (-19.8%)","445,072,000","3,037",-636 (-17.3%),"68,669",182,298
0105000,전체,2013-12-11,13,20139221,그래비티,2 상승,2013-10-17,"37,533,000",1.8%,"12,357,500 (49.1%)","31,017,832,600","2,792",857 (44.3%),"3,179,246",28,90
0105000,전체,2013-12-11,14,20134268,버틀러: 대통령의 집사,4 하락,2013-11-28,"16,207,500",0.8%,"-7,996,500 (-33.0%)","823,851,500","2,340","-1,371 (-36.9%)","117,972",87,167
0105000,전체,2013-12-11,15,20134046,월터의 상상은 현실이 된다,2 상승,2013-12-31,"16,024,000",0.8%,"5,923,000 (58.6%)","31,830,000","2,179",736 (51.0%),"4,437",9,9
0105000,전체,2013-12-11,16,20135427,세이빙 산타,45 상승,2013-12-19,"12,187,000",0.6%,"11,886,000 (3,948.8%)","12,488,000","1,741","1,698 (3,948.8%)","1,784",7,9
0105000,전체,2013-12-11,17,20135443,산타의 매직 크리스탈,1 하락,2013-11-28,"4,955,000",0.2%,"-3,550,500 (-41.7%)","281,285,000",996,-835 (-45.6%),"44,424",30,38
0105000,전체,2013-12-11,18,20135368,스파이크,동일,2013-12-05,"5,181,000",0.2%,"-988,500 (-16.0%)","109,196,500",973,-213 (-18.0%),"17,406",67,74
0105000,전체,2013-12-11,19,20135365,코비: 블루 엘리펀트의 전설,5 상승,2013-12-05,"5,439,500",0.3%,"960,500 (21.4%)","108,818,500",964,210 (27.9%),"17,913",55,63
0105000,전체,2013-12-11,20,20124938,용의자,4 하락,2013-12-24,"6,419,000",0.3%,"-3,145,000 (-32.9%)","18,591,000",917,-447 (-32.8%),"2,607",5,5
0105000,전체,2013-12-11,21,20127595,동창생,4 상승,2013-11-06,"3,415,000",0.2%,"407,000 (13.5%)","7,004,560,126",841,109 (14.9%),"1,046,874",7,8
0105000,전체,2013-12-11,22,20132824,리딕,3 하락,2013-11-28,"4,293,000",0.2%,"-3,316,000 (-43.6%)","927,494,000",665,-464 (-41.1%),"132,059",51,69
0105000,전체,2013-12-11,23,20134582,소원,31 상승,2013-10-02,"2,522,000",0.1%,"1,890,000 (299.1%)","18,524,824,600",552,450 (441.2%),"2,710,140",7,9
0105000,전체,2013-12-11,24,20135521,잉여들의 히치하이킹,4 상승,2013-11-28,"3,645,000",0.2%,"-123,500 (-3.3%)","83,338,900",545,-5 (-0.9%),"11,343",33,68
0105000,전체,2013-12-11,25,20136332,동심초,1 상승,,"1,050,000",0.1%,"-382,000 (-26.7%)","2,482,000",525,-191 (-26.7%),"1,241",1,4
0105000,전체,2013-12-11,26,20138101,"페어웰, 마이 퀸",1 상승,2013-12-05,"3,311,000",0.2%,"-588,000 (-15.1%)","37,544,500",500,-71 (-12.4%),"5,276",17,33
0105000,전체,2013-12-11,27,20135838,테레사 팔머의 감금,5 상승,2013-11-28,"2,400,000",0.1%,0 (0.0%),"31,624,000",400,0 (0.0%),"5,274",1,2
0105000,전체,2013-12-11,28,20131246,엔더스 게임,New,2013-12-31,"2,723,000",0.1%,"2,723,000 (100.0%)","2,723,000",389,389 (100.0%),389,1,1
0105000,전체,2013-12-11,29,20132807,어떤 시선,6 하락,2013-10-24,"1,848,000",0.1%,"-2,057,000 (-52.7%)","195,448,800",369,-408 (-52.5%),"29,330",3,3
0105000,전체,2013-12-11,30,20131109,붉은 바캉스 검은 웨딩 2,1 상승,2013-11-28,"180,000",0.0%,0 (0.0%),"10,500,000",360,0 (0.0%),"5,100",1,2
0105000,전체,2013-12-11,31,20101245,시선 너머,2 상승,2011-04-28,"1,765,000",0.1%,"-15,000 (-0.8%)","18,978,900",353,-3 (-0.8%),"2,902",2,2
0105000,전체,2013-12-11,32,20134645,머드,3 하락,2013-11-28,"2,276,500",0.1%,"-1,012,000 (-30.8%)","197,913,000",337,-163 (-32.6%),"27,317",20,30
0105000,전체,2013-12-11,33,20138355,토르: 다크 월드,12 하락,2013-10-30,"2,576,000",0.1%,"-3,070,000 (-54.4%)","22,522,851,000",332,-470 (-58.6%),"3,039,477",16,27
0105000,전체,2013-12-11,34,20136739,비밀의 화방,16 상승,2013-12-12,"830,000",0.0%,"740,000 (822.2%)","920,000",330,150 (83.3%),510,5,5
