지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2009-02-13,1,20090024,벤자민 버튼의 시간은 거꾸로 간다,동일,2009-02-12,"499,722,000",21.1%,"70,927,000 (16.5%)","928,676,000","74,349","6,095 (8.9%)","142,627",273,"1,239"
0105000,전체,2009-02-13,2,20090023,작전,1 상승,2009-02-12,"478,815,000",20.2%,"81,107,000 (20.4%)","940,775,000","70,259","8,955 (14.6%)","145,671",381,"2,042"
0105000,전체,2009-02-13,3,20090012,그는 당신에게 반하지 않았다,1 하락,2009-02-12,"412,431,500",17.4%,"11,363,000 (2.8%)","834,398,000","58,967","-6,995 (-10.6%)","129,761",332,"1,702"
0105000,전체,2009-02-13,4,20081727,워낭소리,동일,2009-01-15,"306,772,000",13.0%,"74,140,500 (31.9%)","3,308,906,100","44,633","8,540 (23.7%)","490,552",165,965
0105000,전체,2009-02-13,5,20080870,마린보이,동일,2009-02-05,"186,360,500",7.9%,"17,287,500 (10.2%)","4,093,720,500","27,812","1,258 (4.7%)","615,875",257,"1,454"
0105000,전체,2009-02-13,6,20081672,과속스캔들,동일,2008-12-03,"113,993,500",4.8%,"13,120,500 (13.0%)","51,729,221,900","18,114","1,140 (6.7%)","7,881,874",210,756
0105000,전체,2009-02-13,7,20090015,적벽대전 2 : 최후의 결전,동일,2009-01-22,"115,793,000",4.9%,"28,905,500 (33.3%)","16,878,832,500","17,463","3,793 (27.7%)","2,554,810",222,831
0105000,전체,2009-02-13,8,20090044,작은 영웅 데스페로,동일,2009-02-12,"61,671,000",2.6%,"4,316,000 (7.5%)","119,026,000","10,460",207 (2.0%),"20,713",153,549
0105000,전체,2009-02-13,9,20071013,작전명 발키리,1 상승,2009-01-22,"37,605,500",1.6%,"7,974,500 (26.9%)","11,646,470,000","5,594",976 (21.1%),"1,749,765",170,414
0105000,전체,2009-02-13,10,20090018,체인질링,1 하락,2009-01-22,"35,530,000",1.5%,"3,507,500 (11.0%)","3,297,693,000","5,056",123 (2.5%),"482,009",104,247
0105000,전체,2009-02-13,11,20090026,세븐 파운즈,동일,2009-02-05,"28,890,000",1.2%,"4,995,000 (20.9%)","1,327,797,000","4,267",505 (13.4%),"203,262",152,402
0105000,전체,2009-02-13,12,20090014,유감스러운 도시,1 상승,2009-01-22,"21,512,000",0.9%,"2,879,500 (15.5%)","10,143,606,000","3,344",421 (14.4%),"1,510,156",121,302
0105000,전체,2009-02-13,13,20090019,잉크하트 : 어둠의 부활,1 상승,2009-01-29,"20,524,500",0.9%,"3,810,000 (22.8%)","3,376,750,500","3,113",421 (15.6%),"528,553",148,321
0105000,전체,2009-02-13,14,20090022,키친,2 하락,2009-02-05,"19,361,000",0.8%,"-205,000 (-1.0%)","814,485,000","2,943",-136 (-4.4%),"123,735",111,253
0105000,전체,2009-02-13,15,20081716,쌍화점,1 상승,2008-12-30,"5,185,500",0.2%,"-73,500 (-1.4%)","25,371,695,400",814,-76 (-8.5%),"3,742,615",24,65
