지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2010-09-11,1,20100305,해결사,동일,2010-09-09,"1,817,347,500",33.0%,"1,043,142,500 (134.7%)","3,243,850,000","236,797","136,048 (135.0%)","429,147",525,"3,324"
0105000,전체,2010-09-11,2,20100810,마루 밑 아리에티,동일,2010-09-09,"1,326,695,000",24.1%,"945,055,000 (247.6%)","2,018,029,000","186,670","136,765 (274.1%)","279,239",333,"1,916"
0105000,전체,2010-09-11,3,20100214,아저씨,동일,2010-08-04,"787,595,000",14.3%,"451,056,500 (134.0%)","41,517,162,500","100,041","56,398 (129.2%)","5,454,741",353,"1,858"
0105000,전체,2010-09-11,4,20100834,시라노; 연애조작단,20 상승,2010-09-16,"183,027,500",3.3%,"181,457,500 (11,557.8%)","242,713,000","23,236","22,922 (7,300.0%)","35,701",246,647
0105000,전체,2010-09-11,5,20100281,김복남 살인사건의 전말,1 하락,2010-09-02,"170,448,000",3.1%,"81,703,000 (92.1%)","817,006,500","21,452","10,188 (90.4%)","104,873",123,462
0105000,전체,2010-09-11,6,20100813,퀴즈왕,11 상승,2010-09-16,"160,422,000",2.9%,"156,936,000 (4,501.9%)","192,169,500","20,288","19,292 (1,936.9%)","28,558",241,632
0105000,전체,2010-09-11,7,20100312,인셉션,동일,2010-07-21,"145,287,000",2.6%,"85,537,000 (143.2%)","43,127,952,500","19,175","11,519 (150.5%)","5,791,561",177,437
0105000,전체,2010-09-11,8,20100766,킬러스,3 하락,2010-09-02,"123,361,500",2.2%,"56,944,500 (85.7%)","2,150,712,500","16,596","7,774 (88.1%)","291,351",246,919
0105000,전체,2010-09-11,9,20100301,악마를 보았다,3 하락,2010-08-12,"117,232,000",2.1%,"52,345,500 (80.7%)","13,711,145,000","14,911","6,614 (79.7%)","1,789,786",207,555
0105000,전체,2010-09-11,10,20100767,라스트 에어벤더,5 상승,2010-08-19,"115,225,500",2.1%,"98,633,500 (594.5%)","13,726,039,500","12,835","11,211 (690.3%)","1,357,242",147,407
0105000,전체,2010-09-11,11,20100816,피라냐,3 하락,2010-08-26,"118,077,500",2.1%,"56,529,000 (91.8%)","5,493,115,000","10,661","4,987 (87.9%)","490,090",168,495
0105000,전체,2010-09-11,12,20100925,노다메 칸타빌레 Vol.1,3 하락,2010-09-09,"64,970,000",1.2%,"41,300,500 (174.5%)","115,540,000","9,181","6,040 (192.3%)","16,173",26,153
0105000,전체,2010-09-11,13,20100814,슈퍼  배드,New,2010-09-16,"76,731,000",1.4%,"76,731,000 (100.0%)","178,189,500","7,351","7,351 (100.0%)","16,683",46,92
0105000,전체,2010-09-11,14,20100796,아바타 3D 스페셜에디션,3 하락,2010-09-04,"93,400,000",1.7%,"59,922,000 (179.0%)","1,729,573,500","7,093","4,666 (192.3%)","137,571",54,122
0105000,전체,2010-09-11,15,20100807,뮬란: 전사의 귀환,2 하락,2010-09-02,"35,150,000",0.6%,"18,462,000 (110.6%)","838,086,500","5,066","2,766 (120.3%)","118,171",174,372
0105000,전체,2010-09-11,16,20100962,"울지마, 톤즈",6 하락,2010-09-09,"27,465,000",0.5%,"9,775,500 (55.3%)","61,349,500","4,252","1,586 (59.5%)","9,451",20,47
0105000,전체,2010-09-11,17,20100808,애프터 라이프,5 하락,2010-09-02,"29,612,000",0.5%,"11,709,500 (65.4%)","836,128,500","4,052","1,678 (70.7%)","113,865",152,347
0105000,전체,2010-09-11,18,20100377,토이 스토리 3,1 상승,2010-08-05,"32,639,000",0.6%,"26,316,000 (416.2%)","14,275,298,100","3,581","2,938 (456.9%)","1,454,641",40,88
0105000,전체,2010-09-11,19,20100809,에브리바디 올라잇,3 하락,2010-09-02,"15,909,000",0.3%,"3,992,000 (33.5%)","421,886,500","2,016",499 (32.9%),"55,868",67,154
0105000,전체,2010-09-11,20,20100794,프레데터스,동일,2010-08-26,"13,301,000",0.2%,"8,621,000 (184.2%)","1,971,320,500","1,912","1,271 (198.3%)","273,725",62,157
0105000,전체,2010-09-11,21,20100833,무적자,7 하락,2010-09-16,"6,783,000",0.1%,"-12,179,000 (-64.2%)","40,017,000","1,378",-790 (-36.4%),"5,330",7,7
