지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2019-11-13,1,20195002,블랙머니,9 상승,2019-11-13,"890,600,310",33.5%,"874,100,310 (5,297.6%)","1,195,648,310","111,652","109,882 (6,208.0%)","146,613","1,006","4,684"
0105000,전체,2019-11-13,2,20181434,신의 한 수: 귀수편,1 하락,2019-11-07,"718,929,030",27.0%,"-138,042,990 (-16.1%)","12,018,455,170","88,872","-16,343 (-15.5%)","1,397,914",940,"4,302"
0105000,전체,2019-11-13,3,20191029,82년생 김지영,1 하락,2019-10-23,"289,272,320",10.9%,"-56,270,280 (-16.3%)","27,198,281,520","36,919","-6,924 (-15.8%)","3,301,582",630,"2,096"
0105000,전체,2019-11-13,4,20192083,터미네이터: 다크 페이트,1 하락,2019-10-30,"174,496,410",6.6%,"-81,709,650 (-31.9%)","17,983,352,410","21,663","-10,251 (-32.1%)","2,151,808",576,"1,515"
0105000,전체,2019-11-13,5,20198421,좀비랜드: 더블 탭,14 상승,2019-11-13,"171,391,350",6.4%,"167,737,350 (4,590.5%)","175,045,350","20,769","20,363 (5,015.5%)","21,175",585,"2,344"
0105000,전체,2019-11-13,6,20197721,엔젤 해즈 폴른,New,2019-11-13,"153,357,770",5.8%,"153,357,770 (100.0%)","159,142,770","19,641","19,641 (100.0%)","20,291",580,"2,018"
0105000,전체,2019-11-13,7,20190280,날씨의 아이,3 하락,2019-10-30,"86,821,270",3.3%,"8,641,850 (11.1%)","4,546,450,220","11,111","1,898 (20.6%)","550,397",248,394
0105000,전체,2019-11-13,8,20197279,아담스 패밀리,2 하락,2019-11-07,"35,464,220",1.3%,"-5,137,740 (-12.7%)","1,820,231,050","4,815",-576 (-10.7%),"226,189",326,426
0105000,전체,2019-11-13,9,20193801,닥터 슬립,4 하락,2019-11-07,"13,095,560",0.5%,"-31,756,920 (-70.8%)","516,480,060","1,564","-3,951 (-71.6%)","59,346",164,182
0105000,전체,2019-11-13,10,20199118,어쩌다 룸메이트,44 상승,2019-11-13,"10,783,500",0.4%,"9,775,500 (969.8%)","11,791,500","1,272","1,146 (909.5%)","1,398",135,326
0105000,전체,2019-11-13,11,20199950,조커,4 하락,2019-10-02,"10,050,400",0.4%,"-15,403,150 (-60.5%)","45,233,400,630","1,191","-1,893 (-61.4%)","5,230,814",64,88
0105000,전체,2019-11-13,12,19878294,모리스,3 상승,2019-11-07,"8,889,080",0.3%,"2,101,180 (31.0%)","76,586,160","1,066",239 (28.9%),"8,942",42,69
0105000,전체,2019-11-13,13,20196284,윤희에게,4 하락,2019-11-14,"8,286,000",0.3%,"-7,546,000 (-47.7%)","50,815,000",871,-973 (-52.8%),"5,675",4,4
0105000,전체,2019-11-13,14,20181164,카센타,34 상승,2019-11-27,"7,402,000",0.3%,"6,016,000 (434.1%)","8,788,000",826,672 (436.4%),980,5,6
0105000,전체,2019-11-13,15,20191589,말레피센트 2,7 하락,2019-10-17,"6,048,900",0.2%,"-15,879,200 (-72.4%)","12,135,819,450",794,"-1,964 (-71.2%)","1,438,013",34,50
0105000,전체,2019-11-13,16,20195901,더 컨덕터,25 상승,2019-11-14,"4,186,000",0.2%,"2,980,000 (247.1%)","12,622,000",598,464 (346.3%),"1,597",1,1
0105000,전체,2019-11-13,17,20198719,운동선수~ 내가 그에게 빠진 나날,64 상승,,"2,140,000",0.1%,"1,866,000 (681.0%)","2,804,000",535,"507 (1,810.7%)",602,4,4
0105000,전체,2019-11-13,18,20119836,고양이 춤,107 상승,2011-11-17,"2,092,000",0.1%,"2,082,000 (20,820.0%)","94,372,300",523,"522 (52,200.0%)","13,033",3,4
0105000,전체,2019-11-13,19,20198670,SIPFF 2019 가족 같은 동물,95 상승,,"2,084,000",0.1%,"2,064,000 (10,320.0%)","2,104,000",521,"519 (25,950.0%)",523,3,4
0105000,전체,2019-11-13,20,20196136,람보 : 라스트 워,2 하락,2019-10-23,"549,000",0.0%,"-190,000 (-25.7%)","777,102,140",509,-28 (-5.2%),"97,421",5,10
0105000,전체,2019-11-13,21,20192821,트레킹: 저주의 숲,6 상승,2019-07-04,"1,626,000",0.1%,"1,369,000 (532.7%)","22,204,200",500,249 (99.2%),"9,092",2,2
0105000,전체,2019-11-13,21,20193681,추격자: 살인자의 증거,10 상승,2019-07-24,"1,626,000",0.1%,"1,371,000 (537.6%)","23,002,200",500,251 (100.8%),"9,261",2,2
0105000,전체,2019-11-13,23,20198713,브레이크,52 상승,,"1,812,000",0.1%,"1,632,000 (906.7%)","2,562,000",453,"435 (2,416.7%)",528,3,3
0105000,전체,2019-11-13,24,20199869,디아블로: 분노의 질주,New,2019-11-13,"1,901,500",0.1%,"1,901,500 (100.0%)","1,901,500",386,386 (100.0%),386,20,20
0105000,전체,2019-11-13,25,20195920,가장 보통의 연애,14 하락,2019-10-02,"2,121,260",0.1%,"-8,096,000 (-79.2%)","24,871,743,930",328,"-1,283 (-79.6%)","2,922,246",23,37
0105000,전체,2019-11-13,26,20193661,이스케이프 게임,4 상승,2019-10-11,"595,760",0.0%,"339,760 (132.7%)","19,610,080",312,62 (24.8%),"8,660",2,2
0105000,전체,2019-11-13,27,20196262,여대생 기숙사에서 생긴 일,동일,2019-09-10,"642,000",0.0%,"385,000 (149.8%)","18,526,160",306,55 (21.9%),"8,450",2,2
0105000,전체,2019-11-13,28,20198315,캔 유 킵 어 시크릿?,15 하락,2019-11-07,"2,435,400",0.1%,"-6,010,500 (-71.2%)","81,659,900",294,-778 (-72.6%),"9,676",70,82
0105000,전체,2019-11-13,29,20197981,패트와 매트: 우당탕탕 크리스마스,10 하락,2019-11-07,"1,867,680",0.1%,"-1,261,120 (-40.3%)","50,395,700",293,-199 (-40.4%),"6,315",49,51
0105000,전체,2019-11-13,30,20195165,마탄의 사수,New,2019-09-01,"3,420,000",0.1%,"3,420,000 (100.0%)","29,361,000",285,285 (100.0%),"1,386",2,2
0105000,전체,2019-11-13,31,20184621,엑시트,5 상승,2019-07-31,"1,708,000",0.1%,"777,000 (83.5%)","79,195,718,162",264,131 (98.5%),"9,420,252",3,3
0105000,전체,2019-11-13,32,20183848,수상한 이웃,90 상승,2019-10-09,"1,809,000",0.1%,"1,803,000 (30,050.0%)","71,456,140",263,"261 (13,050.0%)","12,236",2,2
