지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2007-05-31,1,20070057,캐리비안의 해적: 세상의 끝에서,동일,2007-05-23,"599,296,000",45.3%,"-37,331,000 (-5.9%)","18,159,345,500","94,288","-3,209 (-3.3%)","2,860,468",718,"3,138"
0105000,전체,2007-05-31,2,20070115,밀양,동일,2007-05-23,"430,947,000",32.6%,"-14,561,000 (-3.3%)","3,707,454,500","69,998","-1,358 (-1.9%)","577,154",261,"1,333"
0105000,전체,2007-05-31,3,20070151,못말리는 결혼,동일,2007-05-10,"62,987,500",4.8%,"-19,538,000 (-23.7%)","7,035,295,500","10,009","-2,897 (-22.4%)","1,082,824",191,776
0105000,전체,2007-05-31,4,20060230,전설의 고향,동일,2007-05-23,"57,858,000",4.4%,"-21,632,500 (-27.2%)","1,628,006,500","8,993","-3,417 (-27.5%)","255,650",184,900
0105000,전체,2007-05-31,5,20070100,상성: 상처받은 도시,New,2007-05-31,"52,356,500",4.0%,"52,356,500 (100.0%)","56,049,500","8,141","8,141 (100.0%)","8,954",95,592
0105000,전체,2007-05-31,6,20070192,데스워터,New,2007-05-31,"32,559,500",2.5%,"32,559,500 (100.0%)","32,559,500","5,151","5,151 (100.0%)","5,151",62,354
0105000,전체,2007-05-31,7,20070172,넥스트,2 하락,2007-05-17,"31,390,500",2.4%,"-25,173,500 (-44.5%)","2,776,801,500","4,871","-3,862 (-44.2%)","419,162",117,369
0105000,전체,2007-05-31,8,20070056,스파이더맨 3,2 하락,2007-05-01,"30,637,500",2.3%,"-12,384,500 (-28.8%)","29,018,500,000","4,731","-1,903 (-28.7%)","4,514,583",199,631
0105000,전체,2007-05-31,9,20070137,팩토리 걸,New,2007-05-31,"7,591,000",0.6%,"7,591,000 (100.0%)","7,591,000","1,151","1,151 (100.0%)","1,151",11,76
0105000,전체,2007-05-31,10,20070110,날아라 허동구,29 상승,2007-04-26,"2,348,000",0.2%,"2,288,000 (3,813.3%)","2,325,850,000",587,"577 (5,770.0%)","376,701",2,3
0105000,전체,2007-05-31,11,20070148,쉬즈 더 맨,4 하락,2007-05-03,"2,983,500",0.2%,"-3,302,500 (-52.5%)","705,353,500",449,-517 (-53.5%),"114,254",6,21
0105000,전체,2007-05-31,12,20070128,황진이,2 하락,2007-06-06,"2,999,000",0.2%,"144,000 (5.0%)","5,854,000",377,0 (0.0%),754,1,1
0105000,전체,2007-05-31,13,20070003,2007 [통합]영화제/기획전/회고전 등,동일,,"977,000",0.1%,"-746,000 (-43.3%)","194,921,400",168,-102 (-37.8%),"33,766",2,4
0105000,전체,2007-05-31,13,20070173,눈물이 주룩주룩,5 하락,2007-05-17,"1,061,500",0.1%,"-4,268,000 (-80.1%)","686,354,000",168,-662 (-79.8%),"111,939",11,17
0105000,전체,2007-05-31,15,20070104,극락도 살인사건,4 하락,2007-04-12,"974,500",0.1%,"-960,500 (-49.6%)","13,300,193,000",150,-149 (-49.8%),"2,075,199",15,38
0105000,전체,2007-05-31,16,20070175,마리 앙투아네트,2 하락,2007-05-17,"1,012,000",0.1%,"-496,500 (-32.9%)","45,074,500",146,-72 (-33.0%),"6,544",2,8
0105000,전체,2007-05-31,17,20070072,우아한 세계,15 상승,2007-04-05,"528,000",0.0%,"389,000 (279.9%)","6,137,724,000",129,107 (486.4%),"955,052",2,2
0105000,전체,2007-05-31,18,20070103,리핑 10개의 재앙,6 하락,2007-04-19,"696,000",0.1%,"-1,089,000 (-61.0%)","4,194,344,500",112,-175 (-61.0%),"651,481",8,23
0105000,전체,2007-05-31,19,20070167,가까이서 본 기차,1 상승,2007-05-10,"581,000",0.0%,"120,000 (26.0%)","17,534,000",83,16 (23.9%),"2,549",1,3
0105000,전체,2007-05-31,20,20070098,숨,9 상승,2007-04-26,"539,500",0.0%,"358,500 (198.1%)","43,169,800",80,53 (196.3%),"6,580",6,17
0105000,전체,2007-05-31,21,20070113,더블타겟,12 하락,2007-04-26,"387,000",0.0%,"-2,224,500 (-85.2%)","3,423,799,000",56,-334 (-85.6%),"510,527",3,8
0105000,전체,2007-05-31,21,20070149,캐쉬백,6 하락,2007-05-03,"392,000",0.0%,"-673,000 (-63.2%)","36,672,000",56,-97 (-63.4%),"5,276",1,3
0105000,전체,2007-05-31,23,20070184,줄 위의 종달새,1 상승,2007-05-17,"371,000",0.0%,"100,000 (36.9%)","8,927,000",53,14 (35.9%),"1,296",1,3
0105000,전체,2007-05-31,24,20070054,우리 학교,7 하락,2007-03-29,"345,000",0.0%,"-287,600 (-45.5%)","174,460,200",50,-44 (-46.8%),"27,839",2,6
0105000,전체,2007-05-31,25,20070068,타인의 삶,3 하락,2007-03-22,"307,000",0.0%,"-89,000 (-22.5%)","258,212,500",47,-13 (-21.7%),"38,742",2,7
0105000,전체,2007-05-31,26,20070194,천상고원,New,2007-05-31,"210,000",0.0%,"210,000 (100.0%)","210,000",32,32 (100.0%),32,1,5
0105000,전체,2007-05-31,27,20070001,2007 [통합]패키지영화,2 상승,,"328,000",0.0%,"26,000 (8.6%)","51,786,000",31,4 (14.8%),"4,633",1,1
0105000,전체,2007-05-31,28,20070105,플루토에서 아침을,7 상승,2007-04-05,"172,500",0.0%,"74,500 (76.0%)","95,303,000",29,12 (70.6%),"14,416",3,4
0105000,전체,2007-05-31,29,20070124,닌자거북이 TMNT,13 상승,2007-04-25,"118,000",0.0%,"110,000 (1,375.0%)","1,165,281,500",27,"25 (1,250.0%)","192,604",2,2
0105000,전체,2007-05-31,29,20070174,우리에게 내일은 없다,13 하락,2007-05-17,"189,000",0.0%,"-512,500 (-73.1%)","17,510,500",27,-78 (-74.3%),"2,650",1,2
0105000,전체,2007-05-31,29,20070111,아들,11 하락,2007-05-01,"168,000",0.0%,"-318,000 (-65.4%)","2,881,009,000",27,-49 (-64.5%),"451,184",2,7
0105000,전체,2007-05-31,32,20070187,와일드 이노선스,동일,2007-05-17,"137,000",0.0%,"-9,000 (-6.2%)","2,444,000",20,-2 (-9.1%),365,1,2
0105000,전체,2007-05-31,33,20070130,내일의 기억,6 하락,2007-05-10,"70,000",0.0%,"-107,000 (-60.5%)","551,014,000",13,-17 (-56.7%),"83,935",2,3
0105000,전체,2007-05-31,34,20070095,아내의 애인을 만나다,New,2007-04-26,"56,000",0.0%,"56,000 (100.0%)","39,817,500",8,8 (100.0%),"6,242",1,2
0105000,전체,2007-05-31,34,20070168,경의선,9 상승,2007-05-10,"56,000",0.0%,"49,000 (700.0%)","26,291,000",8,7 (700.0%),"3,888",1,2
0105000,전체,2007-05-31,36,20070211,인디포럼2007,1 상승,,"35,000",0.0%,"-31,000 (-47.0%)","221,000",7,-6 (-46.2%),44,1,3
0105000,전체,2007-05-31,36,20070186,거지의 오페라,13 하락,2007-05-24,"45,500",0.0%,"-299,500 (-86.8%)","2,760,000",7,-43 (-86.0%),400,1,1
