지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2021-12-31,1,20210028,스파이더맨: 노 웨이 홈,동일,2021-12-15,"1,924,723,850",62.4%,"595,489,290 (44.8%)","55,697,413,760","191,167","53,699 (39.1%)","5,560,940","2,082","6,906"
0105000,전체,2021-12-31,2,20194403,킹스맨: 퍼스트 에이전트,동일,2021-12-22,"545,120,660",17.7%,"166,060,190 (43.8%)","6,154,017,260","54,326","14,783 (37.4%)","622,461",883,"2,305"
0105000,전체,2021-12-31,3,20217807,해피 뉴 이어,동일,2021-12-29,"401,494,520",13.0%,"122,800,850 (44.1%)","1,011,453,370","41,540","10,947 (35.8%)","114,046",806,"2,286"
0105000,전체,2021-12-31,4,20211281,매트릭스: 리저렉션,동일,2021-12-22,"61,865,390",2.0%,"16,614,730 (36.7%)","1,923,032,630","6,458","1,514 (30.6%)","191,280",440,630
0105000,전체,2021-12-31,5,20210864,엔칸토: 마법의 세계,2 상승,2021-11-24,"21,396,080",0.7%,"4,949,230 (30.1%)","5,882,752,180","2,448",461 (23.2%),"620,095",111,129
0105000,전체,2021-12-31,6,20218415,드라이브 마이 카,동일,2021-12-23,"19,919,020",0.6%,"2,079,880 (11.7%)","164,862,100","2,123",94 (4.6%),"18,343",85,94
0105000,전체,2021-12-31,7,20218390,램,2 하락,2021-12-29,"18,755,880",0.6%,"-267,230 (-1.4%)","60,838,790","2,011",-153 (-7.1%),"7,330",119,138
0105000,전체,2021-12-31,8,20211768,신데렐라 2: 마법에 걸린 왕자,1 상승,2021-12-22,"17,296,350",0.6%,"5,656,300 (48.6%)","259,942,550","1,922",527 (37.8%),"29,852",118,140
0105000,전체,2021-12-31,9,20211735,원샷,1 하락,2022-01-10,"1,595,000",0.1%,"118,000 (8.0%)","6,581,000","1,548",99 (6.8%),"6,430",7,7
0105000,전체,2021-12-31,10,20205986,연애 빠진 로맨스,3 상승,2021-11-24,"11,503,350",0.4%,"4,232,600 (58.2%)","6,120,461,000","1,285",409 (46.7%),"603,015",139,145
0105000,전체,2021-12-31,11,20212077,노웨어 스페셜,1 상승,2021-12-29,"8,188,650",0.3%,"247,140 (3.1%)","26,356,990",936,31 (3.4%),"3,206",62,72
0105000,전체,2021-12-31,12,20212263,피어: 마지막 생존자,New,2021-12-31,"4,000,000",0.1%,"4,000,000 (100.0%)","4,000,000",800,800 (100.0%),800,20,20
0105000,전체,2021-12-31,13,20210244,디어 에반 핸슨,2 상승,2021-11-17,"3,206,000",0.1%,"94,500 (3.0%)","1,080,842,550",628,11 (1.8%),"108,787",4,4
0105000,전체,2021-12-31,14,20212215,리틀 뱀파이어,3 상승,2021-12-29,"5,072,840",0.2%,"1,352,930 (36.4%)","12,412,040",596,131 (28.2%),"1,503",116,121
0105000,전체,2021-12-31,15,20211831,극장판 소드 아트 온라인 -프로그레시브- 별 없는 밤의 아리아,1 하락,2021-12-09,"5,325,500",0.2%,"-1,278,200 (-19.4%)","343,568,400",476,-170 (-26.3%),"31,950",34,36
0105000,전체,2021-12-31,16,20210600,프렌치 디스패치,4 상승,2021-11-18,"4,195,640",0.1%,"1,272,640 (43.5%)","956,368,230",440,118 (36.6%),"89,122",14,15
0105000,전체,2021-12-31,17,20202433,괴짜들의 로맨스,1 상승,2021-11-17,"882,000",0.0%,0 (0.0%),"51,676,890",438,0 (0.0%),"7,751",2,2
0105000,전체,2021-12-31,18,20210663,라스트 나잇 인 소호,2 하락,2021-12-01,"2,106,000",0.1%,"-418,970 (-16.6%)","443,114,840",414,-89 (-17.7%),"46,096",3,3
0105000,전체,2021-12-31,19,20010264,아멜리에,동일,2001-10-19,"3,369,600",0.1%,"534,660 (18.9%)","103,408,880",390,44 (12.7%),"11,542",25,25
0105000,전체,2021-12-31,20,20183772,태일이,27 상승,2021-12-01,"1,647,350",0.1%,"1,180,910 (253.2%)","929,460,650",282,223 (378.0%),"111,917",12,14
0105000,전체,2021-12-31,21,20196264,유체이탈자,동일,2021-11-24,"1,440,470",0.0%,"-8,030 (-0.6%)","7,899,580,790",274,-2 (-0.7%),"811,169",9,11
0105000,전체,2021-12-31,22,20210972,티탄,동일,2021-12-09,"2,103,300",0.1%,"723,000 (52.4%)","119,522,210",227,83 (57.6%),"12,038",24,27
0105000,전체,2021-12-31,23,20212205,티코,New,,"320,000",0.0%,"320,000 (100.0%)","320,000",140,140 (100.0%),140,1,3
0105000,전체,2021-12-31,24,20196006,그림자꽃,4 상승,2021-10-27,"816,000",0.0%,"48,000 (6.3%)","65,142,170",136,8 (6.3%),"8,496",7,7
0105000,전체,2021-12-31,25,20204388,갱경떡삥이,17 상승,2021-12-27,"230,000",0.0%,"84,000 (57.5%)","1,130,000",115,42 (57.5%),565,1,1
0105000,전체,2021-12-31,26,20209182,라임크라임,44 상승,2021-11-25,"582,000",0.0%,"467,000 (406.1%)","78,943,800",109,91 (505.6%),"9,560",4,4
0105000,전체,2021-12-31,27,20212154,사울 레이터: 인 노 그레이트 허리,3 하락,2021-12-29,"964,500",0.0%,"-315,000 (-24.6%)","3,739,000",103,-38 (-27.0%),438,9,10
0105000,전체,2021-12-31,28,20200144,기묘한 이야기: 리플레이,4 하락,2020-08-23,"205,000",0.0%,"-80,000 (-28.1%)","36,451,040",101,-40 (-28.4%),"9,945",1,1
0105000,전체,2021-12-31,28,20209004,사냥의 시간: 데스 게임,4 하락,2020-06-22,"205,000",0.0%,"-80,000 (-28.1%)","27,215,520",101,-40 (-28.4%),"8,202",1,1
0105000,전체,2021-12-31,30,20080852,연연풍진,New,,"732,000",0.0%,"732,000 (100.0%)","9,757,500",98,98 (100.0%),"1,459",1,1
0105000,전체,2021-12-31,31,19620056,꽁치의 맛,New,,"726,000",0.0%,"726,000 (100.0%)","10,916,000",96,96 (100.0%),"1,576",1,1
0105000,전체,2021-12-31,32,20212217,라라와 크리스마스 요정,8 상승,2021-12-15,"526,000",0.0%,"119,000 (29.2%)","41,653,640",95,20 (26.7%),"5,026",8,8
0105000,전체,2021-12-31,33,20211972,타이거마스크,1 하락,2021-12-30,"769,630",0.0%,"-36,720 (-4.6%)","3,751,980",94,-4 (-4.1%),411,36,40
