지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-04-25,1,20080379,포비든 킹덤: 전설의 마스터를 찾아서,동일,2008-04-24,"561,738,000",37.4%,"109,081,500 (24.1%)","1,015,529,500","85,693","15,009 (21.2%)","156,564",369,"2,381"
0105000,전체,2008-04-25,2,20080337,테이큰,동일,2008-04-09,"434,879,500",29.0%,"154,565,500 (55.1%)","7,498,738,500","64,030","21,355 (50.0%)","1,110,123",226,"1,590"
0105000,전체,2008-04-25,3,20080364,킬위드미,2 상승,2008-04-17,"78,066,000",5.2%,"25,427,500 (48.3%)","1,003,247,500","11,511","3,484 (43.4%)","148,712",201,"1,090"
0105000,전체,2008-04-25,4,20080363,스트리트 킹,동일,2008-04-17,"70,326,500",4.7%,"3,408,000 (5.1%)","1,289,277,500","10,558",296 (2.9%),"199,829",204,"1,134"
0105000,전체,2008-04-25,5,20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,1 상승,2008-04-09,"59,732,000",4.0%,"21,177,500 (54.9%)","1,119,158,500","8,898","2,859 (47.3%)","169,594",51,320
0105000,전체,2008-04-25,6,20072148,GP 506,1 상승,2008-04-03,"49,049,500",3.3%,"13,582,000 (38.3%)","6,020,101,000","7,807","1,987 (34.1%)","892,899",208,812
0105000,전체,2008-04-25,7,20080291,삼국지:용의 부활,1 상승,2008-04-03,"47,266,500",3.2%,"11,825,500 (33.4%)","6,301,425,500","7,315","1,748 (31.4%)","970,510",225,"1,094"
0105000,전체,2008-04-25,8,20080365,패솔로지,4 상승,2008-04-17,"37,393,500",2.5%,"20,824,500 (125.7%)","383,164,500","6,297","3,774 (149.6%)","59,101",127,409
0105000,전체,2008-04-25,9,20080046,추격자,동일,2008-02-14,"37,044,500",2.5%,"16,445,000 (79.8%)","33,609,039,500","5,530","2,358 (74.3%)","4,990,267",109,396
0105000,전체,2008-04-25,10,20080236,나의 특별한 사랑이야기,1 상승,2008-04-09,"27,276,500",1.8%,"10,553,000 (63.1%)","1,012,933,000","4,029","1,407 (53.7%)","156,782",116,324
0105000,전체,2008-04-25,11,20080230,천일의 스캔들,1 하락,2008-03-20,"22,834,000",1.5%,"6,390,500 (38.9%)","4,485,640,000","3,562",702 (24.5%),"676,852",84,282
0105000,전체,2008-04-25,12,20080348,연의 황후,1 상승,2008-04-09,"11,795,000",0.8%,"2,195,000 (22.9%)","1,217,812,000","1,852",296 (19.0%),"187,045",146,380
0105000,전체,2008-04-25,13,20080350,내가 숨쉬는 공기,1 상승,2008-04-09,"10,910,000",0.7%,"4,987,000 (84.2%)","709,422,000","1,764",800 (83.0%),"105,213",51,128
0105000,전체,2008-04-25,14,20080393,호튼,New,2008-04-30,"7,150,000",0.5%,"7,150,000 (100.0%)","13,365,000",992,992 (100.0%),"1,971",2,3
0105000,전체,2008-04-25,15,20080289,비투스,동일,2008-04-09,"5,837,500",0.4%,"1,010,000 (20.9%)","92,291,500",850,105 (14.1%),"14,066",12,45
0105000,전체,2008-04-25,16,20080329,식코,2 상승,2008-04-03,"4,863,500",0.3%,"2,823,500 (138.4%)","205,270,000",731,408 (126.3%),"31,686",16,39
0105000,전체,2008-04-25,17,20080331,도레미파솔라시도,1 하락,2008-04-03,"4,052,000",0.3%,"941,500 (30.3%)","1,144,677,500",647,89 (15.9%),"190,393",44,105
0105000,전체,2008-04-25,18,20080378,너를 보내는 숲,1 하락,2008-04-24,"4,066,000",0.3%,"1,133,500 (38.7%)","9,294,500",589,152 (34.8%),"1,366",4,20
0105000,전체,2008-04-25,19,20080394,비스티 보이즈,16 하락,2008-04-30,"1,700,000",0.1%,"-44,088,000 (-96.3%)","49,398,000",425,"-11,022 (-96.3%)","12,254",3,3
0105000,전체,2008-04-25,20,20080254,어웨이크,1 상승,2008-03-27,"2,703,000",0.2%,"1,215,000 (81.7%)","3,247,231,000",411,183 (80.3%),"495,946",26,71
0105000,전체,2008-04-25,21,20080328,미운 오리 새끼의 모험,1 하락,2008-04-03,"1,936,000",0.1%,"809,000 (71.8%)","543,467,500",401,158 (65.0%),"95,151",17,28
0105000,전체,2008-04-25,22,20080397,가루지기,New,2008-04-30,"2,228,000",0.1%,"2,228,000 (100.0%)","15,248,000",289,289 (100.0%),"2,149",3,4
