지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2016-02-01,1,20151803,쿵푸팬더3,동일,2016-01-28,"794,015,300",51.6%,"-3,764,110,000 (-82.6%)","13,444,524,820","103,087","-469,095 (-82.0%)","1,705,117","1,162","6,501"
0105000,전체,2016-02-01,2,20158483,오빠생각,2 상승,2016-01-21,"147,632,300",9.6%,"-361,559,500 (-71.0%)","7,002,543,566","20,434","-45,024 (-68.8%)","929,420",499,"1,757"
0105000,전체,2016-02-01,3,20157466,"로봇, 소리",1 하락,2016-01-27,"137,715,400",8.9%,"-385,891,700 (-73.7%)","2,331,155,245","19,185","-50,615 (-72.5%)","317,946",516,"2,069"
0105000,전체,2016-02-01,4,20154001,레버넌트: 죽음에서 돌아온 자,1 하락,2016-01-14,"144,724,600",9.4%,"-394,964,800 (-73.2%)","15,216,799,830","19,165","-47,101 (-71.1%)","1,897,020",529,"1,607"
0105000,전체,2016-02-01,5,20159199,빅쇼트,동일,2016-01-21,"97,934,200",6.4%,"-172,743,700 (-63.8%)","2,934,603,507","12,600","-19,055 (-60.2%)","363,892",323,817
0105000,전체,2016-02-01,6,20145507,검사외전,4 상승,2016-02-03,"39,838,000",2.6%,"10,045,000 (33.7%)","106,528,000","4,942","1,657 (50.4%)","13,008",20,20
0105000,전체,2016-02-01,7,20150025,내부자들: 디 오리지널,2 상승,2015-12-31,"32,621,100",2.1%,"-49,423,700 (-60.2%)","16,774,353,675","4,262","-5,754 (-57.4%)","2,059,372",180,308
0105000,전체,2016-02-01,8,20136068,히말라야,동일,2015-12-16,"28,326,100",1.8%,"-58,310,800 (-67.3%)","59,941,131,815","3,759","-7,037 (-65.2%)","7,729,338",203,376
0105000,전체,2016-02-01,9,20068576,그날의 분위기,1 상승,2016-01-14,"20,780,500",1.3%,"-29,832,000 (-58.9%)","5,107,273,112","2,750","-3,567 (-56.5%)","647,572",116,255
0105000,전체,2016-02-01,10,20159445,세기의 매치,1 상승,2016-01-28,"10,661,500",0.7%,"-15,808,100 (-59.7%)","130,392,200","1,463","-1,891 (-56.4%)","17,079",173,301
