지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2023-01-03,1,20225061,아바타: 물의 길,동일,2022-12-14,"1,475,204,233",55.9%,"-394,332,420 (-21.1%)","99,188,325,939","113,903","-31,405 (-21.6%)","8,001,893","1,991","6,471"
0105000,전체,2023-01-03,2,20196478,영웅,동일,2022-12-21,"577,090,019",21.9%,"-76,446,745 (-11.7%)","17,673,423,225","61,500","-7,401 (-10.7%)","1,803,334","1,016","3,556"
0105000,전체,2023-01-03,3,20228313,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",동일,2022-11-30,"153,265,035",5.8%,"9,077,075 (6.3%)","7,366,365,674","15,160","1,039 (7.4%)","721,411",375,776
0105000,전체,2023-01-03,4,20210140,젠틀맨,1 상승,2022-12-28,"89,786,306",3.4%,"-8,300,962 (-8.5%)","1,885,356,397","9,628",-677 (-6.6%),"198,784",648,"1,539"
0105000,전체,2023-01-03,5,20227762,올빼미,1 하락,2022-11-23,"93,656,986",3.5%,"-8,368,358 (-8.2%)","32,206,694,386","9,593",-878 (-8.4%),"3,266,250",432,702
0105000,전체,2023-01-03,6,20228640,신비아파트 극장판 차원도깨비와 7개의 세계,동일,2022-12-14,"63,138,250",2.4%,"-1,414,038 (-2.2%)","3,707,451,143","7,146",-186 (-2.5%),"388,310",384,494
0105000,전체,2023-01-03,7,20228829,눈의 여왕5: 스노우 프린세스와 미러랜드의 비밀,동일,2022-12-22,"33,449,932",1.3%,"853,340 (2.6%)","1,224,959,348","3,993",317 (8.6%),"132,479",296,337
0105000,전체,2023-01-03,8,20224109,장화신은 고양이: 끝내주는 모험,6 상승,2023-01-04,"27,072,000",1.0%,"23,333,000 (624.0%)","87,128,000","3,008","2,597 (631.9%)","9,197",17,17
0105000,전체,2023-01-03,9,20228308,극장판 뽀로로와 친구들: 바이러스를 없애줘!,1 하락,2022-12-01,"21,315,300",0.8%,"-2,490,000 (-10.5%)","1,822,283,900","2,472",-221 (-8.2%),"202,378",104,122
0105000,전체,2023-01-03,10,20227925,몬스터 신부: 101번째 프로포즈,동일,2022-12-28,"17,072,700",0.6%,"2,615,800 (18.1%)","267,201,500","2,213",656 (42.1%),"29,422",193,225
0105000,전체,2023-01-03,11,20228927,패닉 런,New,2023-01-04,"13,957,000",0.5%,"13,957,000 (100.0%)","17,719,000","1,521","1,521 (100.0%)","1,939",11,11
0105000,전체,2023-01-03,12,20228309,핑크퐁 시네마 콘서트 2: 원더스타 콘서트 대작전,동일,2022-12-21,"7,617,900",0.3%,"24,500 (0.3%)","421,878,219",864,8 (0.9%),"44,909",91,104
0105000,전체,2023-01-03,13,20210364,탄생,동일,2022-11-30,"6,505,500",0.2%,"-480,997 (-6.9%)","3,052,356,337",648,-28 (-4.1%),"338,252",48,50
0105000,전체,2023-01-03,14,20190385,웃는남자 감독판,New,2019-11-29,"10,380,000",0.4%,"10,380,000 (100.0%)","182,853,000",519,519 (100.0%),"13,617",5,6
0105000,전체,2023-01-03,15,20228950,이태석,1 상승,2022-12-29,"3,765,400",0.1%,"942,601 (33.4%)","40,045,897",501,160 (46.9%),"4,390",81,89
0105000,전체,2023-01-03,16,20224723,시간을 꿈꾸는 소녀,13 상승,2023-01-11,"3,321,000",0.1%,"2,493,000 (301.1%)","4,149,000",369,277 (301.1%),461,2,2
0105000,전체,2023-01-03,17,20228045,본즈 앤 올,동일,2022-11-30,"3,240,600",0.1%,"339,101 (11.7%)","619,801,047",294,30 (11.4%),"59,119",19,19
0105000,전체,2023-01-03,18,20229492,마리앙투아네트,3 하락,2023-01-02,"5,580,000",0.2%,"-2,340,000 (-29.5%)","13,500,000",279,-117 (-29.5%),675,7,7
0105000,전체,2023-01-03,19,20228371,페르시아어 수업,3 상승,2022-12-15,"2,478,600",0.1%,"857,000 (52.8%)","106,518,993",270,90 (50.0%),"11,350",21,24
0105000,전체,2023-01-03,20,20224252,메모리아,동일,2022-12-29,"2,436,300",0.1%,"247,700 (11.3%)","31,673,591",269,40 (17.5%),"3,380",36,40
0105000,전체,2023-01-03,21,20225945,크레이지 컴페티션,3 하락,2022-12-28,"2,532,599",0.1%,"165,701 (7.0%)","42,331,695",264,20 (8.2%),"4,523",37,52
0105000,전체,2023-01-03,22,20227445,원피스 필름 레드,3 하락,2022-11-30,"2,056,292",0.1%,"-553,602 (-21.2%)","2,068,651,747",194,-44 (-18.5%),"193,468",18,23
0105000,전체,2023-01-03,23,20228981,코르사주,동일,2022-12-21,"1,705,599",0.1%,"119,899 (7.6%)","71,636,397",188,9 (5.0%),"7,427",30,33
0105000,전체,2023-01-03,24,20129386,줄리어스 시저,1 하락,,"366,000",0.0%,"8,000 (2.2%)","9,100,000",183,4 (2.2%),"4,433",1,4
0105000,전체,2023-01-03,25,20228644,문맨,New,2023-01-11,"1,575,000",0.1%,"1,575,000 (100.0%)","1,575,000",175,175 (100.0%),175,1,1
0105000,전체,2023-01-03,26,20229501,뮤지컬 배니싱,New,2023-01-03,"3,139,500",0.1%,"3,139,500 (100.0%)","3,139,500",157,157 (100.0%),157,5,5
0105000,전체,2023-01-03,27,20210397,가가린,2 하락,2022-12-22,"1,395,800",0.1%,"-291,299 (-17.3%)","54,080,786",154,-24 (-13.5%),"5,547",20,21
0105000,전체,2023-01-03,28,20000067,러브레터,3 상승,1999-11-20,"1,419,500",0.1%,"676,604 (91.1%)","1,130,705,034",148,72 (94.7%),"140,051",10,14
0105000,전체,2023-01-03,29,20226798,에브리씽 에브리웨어 올 앳 원스,8 하락,2022-10-12,"1,332,000",0.1%,"-595,000 (-30.9%)","3,793,833,270",143,-69 (-32.5%),"356,740",4,8
0105000,전체,2023-01-03,30,20216555,아르코 라이브 뮤지컬 호프,7 상승,2021-03-03,"2,720,000",0.1%,"1,600,000 (142.9%)","97,986,000",136,80 (142.9%),"4,917",5,5
0105000,전체,2023-01-03,31,20218415,드라이브 마이 카,5 하락,2021-12-23,"1,176,599",0.0%,"32,199 (2.8%)","746,949,063",115,-3 (-2.5%),"80,319",15,15
0105000,전체,2023-01-03,32,20228631,양자경의 더 모든 날 모든 순간,2 상승,2022-11-23,"910,800",0.0%,"220,701 (32.0%)","294,731,269",90,21 (30.4%),"27,670",5,5
0105000,전체,2023-01-03,33,20158020,존 웨인의 진주만,1 하락,,"172,000",0.0%,"22,000 (14.7%)","9,340,000",86,11 (14.7%),"4,415",1,3
0105000,전체,2023-01-03,33,20070522,라 비 앙 로즈,5 상승,2007-11-21,"783,000",0.0%,"305,500 (64.0%)","778,553,695",86,35 (68.6%),"117,273",13,13
0105000,전체,2023-01-03,35,20209654,헤어질 결심,5 하락,2022-06-29,"558,500",0.0%,"-302,500 (-35.1%)","19,645,295,089",61,-29 (-32.2%),"1,894,254",5,8
0105000,전체,2023-01-03,35,20228277,더 메뉴,8 상승,2022-12-07,"649,900",0.0%,"288,300 (79.7%)","321,983,700",61,28 (84.8%),"31,477",2,2
0105000,전체,2023-01-03,37,20209205,프로메어,5 하락,2022-10-20,"545,797",0.0%,"-286,302 (-34.4%)","213,158,805",52,-23 (-30.7%),"19,204",4,4
0105000,전체,2023-01-03,38,20228300,극장판 가면라이더: 세이버X젠카이저 슈퍼히어로 전기,1 상승,2022-12-01,"250,000",0.0%,0 (0.0%),"54,361,179",50,0 (0.0%),"6,621",5,5
0105000,전체,2023-01-03,38,20217905,데시벨,1 상승,2022-11-16,"250,000",0.0%,0 (0.0%),"8,846,919,146",50,0 (0.0%),"900,804",5,5
0105000,전체,2023-01-03,40,20198317,인생은 아름다워,New,2022-09-28,"552,000",0.0%,"552,000 (100.0%)","10,898,590,019",46,46 (100.0%),"1,171,648",1,1
0105000,전체,2023-01-03,41,20202822,라스트필름,8 상승,2022-12-29,"373,500",0.0%,"155,500 (71.3%)","5,359,200",42,17 (68.0%),531,15,16
0105000,전체,2023-01-03,41,20141621,마미,New,2014-12-18,"294,000",0.0%,"294,000 (100.0%)","489,516,544",42,42 (100.0%),"61,335",1,1
0105000,전체,2023-01-03,43,20228311,뮤지컬 <미아 파밀리아>,New,2022-11-02,"799,500",0.0%,"799,500 (100.0%)","26,419,500",40,40 (100.0%),"1,321",4,4
0105000,전체,2023-01-03,44,20229210,이스터 선데이,3 상승,2022-12-28,"314,500",0.0%,"66,000 (26.6%)","4,151,300",34,5 (17.2%),423,19,20
0105000,전체,2023-01-03,45,20217898,"2021 스웨그 에이지 : 외쳐, 조선!",New,2021-05-13,"620,000",0.0%,"620,000 (100.0%)","35,356,900",31,31 (100.0%),"3,646",3,3
0105000,전체,2023-01-03,46,19578015,어페어 투 리멤버,4 하락,,"93,000",0.0%,"-12,000 (-11.4%)","23,550,500",30,-5 (-14.3%),"11,534",1,3
0105000,전체,2023-01-03,47,20163352,300 스파르탄,New,,"48,000",0.0%,"48,000 (100.0%)","10,966,000",24,24 (100.0%),"5,432",1,2
0105000,전체,2023-01-03,48,20223278,극장판 주술회전 0,7 하락,2022-02-17,"262,500",0.0%,"-218,000 (-45.4%)","6,603,789,450",23,-19 (-45.2%),"662,196",2,2
0105000,전체,2023-01-03,49,20217104,희수,23 상승,2022-12-15,"155,500",0.0%,"150,500 (3,010.0%)","2,413,000",21,"20 (2,000.0%)",310,5,5
0105000,전체,2023-01-03,50,20163164,본 투 비 블루,19 상승,2016-06-09,"105,000",0.0%,"80,500 (328.6%)","772,864,124",20,13 (185.7%),"94,834",1,1
0105000,전체,2023-01-03,51,20161872,너의 이름은.,5 하락,2017-01-04,"136,599",0.0%,"-89,500 (-39.6%)","30,650,317,615",19,-11 (-36.7%),"3,796,341",3,3
0105000,전체,2023-01-03,52,20211562,"그 겨울, 나는",6 상승,2022-11-30,"134,000",0.0%,"94,000 (235.0%)","45,098,793",17,9 (112.5%),"5,957",5,5
0105000,전체,2023-01-03,53,20196284,윤희에게,19 하락,2019-11-14,"140,000",0.0%,"-207,000 (-59.7%)","989,935,139",14,-24 (-63.2%),"124,102",1,1
0105000,전체,2023-01-03,54,20210848,견왕: 이누오,18 상승,2022-12-08,"139,599",0.0%,"134,599 (2,692.0%)","17,804,485",13,"12 (1,200.0%)","1,717",2,3
0105000,전체,2023-01-03,54,19868060,라운드 미드나잇,New,,"67,000",0.0%,"67,000 (100.0%)","587,000",13,13 (100.0%),120,1,1
0105000,전체,2023-01-03,54,20209870,트루 마더스,동일,2023-01-01,"92,000",0.0%,"18,500 (25.2%)","1,208,000",13,3 (30.0%),109,3,5
0105000,전체,2023-01-03,57,20228586,나나,3 상승,2022-12-15,"84,000",0.0%,"26,000 (44.8%)","9,067,499",12,6 (100.0%),"1,048",8,8
0105000,전체,2023-01-03,58,20167904,라라랜드,16 하락,2016-12-07,"132,000",0.0%,"-142,000 (-51.8%)","31,079,778,508",11,-12 (-52.2%),"3,767,066",1,1
0105000,전체,2023-01-03,59,20226585,탑,6 하락,2022-11-03,"90,000",0.0%,"-30,000 (-25.0%)","54,584,293",10,-2 (-16.7%),"5,799",3,3
0105000,전체,2023-01-03,59,20212442,애프터 미투,5 하락,2022-10-06,"50,000",0.0%,0 (0.0%),"64,452,698",10,0 (0.0%),"9,007",1,1
0105000,전체,2023-01-03,59,20227461,아마겟돈 타임,1 상승,2022-11-23,"108,000",0.0%,"60,000 (125.0%)","77,587,848",10,4 (66.7%),"9,015",2,2
0105000,전체,2023-01-03,59,20211546,같은 속옷을 입는 두 여자,6 상승,2022-11-10,"71,000",0.0%,"39,000 (121.9%)","75,110,392",10,6 (150.0%),"8,305",2,2
0105000,전체,2023-01-03,63,20217387,희망의 요소,11 하락,2022-12-29,"75,000",0.0%,"-41,000 (-35.3%)","1,619,000",9,-7 (-43.8%),202,3,3
0105000,전체,2023-01-03,63,20211567,수프와 이데올로기,4 상승,2022-10-20,"86,000",0.0%,"70,000 (437.5%)","77,779,050",9,7 (350.0%),"8,498",1,1
0105000,전체,2023-01-03,65,19538008,글렌 밀러 스토리,17 하락,,"39,000",0.0%,"-51,000 (-56.7%)","4,852,000",8,-10 (-55.6%),"2,218",1,1
0105000,전체,2023-01-03,66,20228365,지옥의 화원,8 하락,2022-12-15,"51,000",0.0%,"-21,000 (-29.2%)","19,291,496",7,-1 (-12.5%),"1,977",3,3
0105000,전체,2023-01-03,66,20216056,창밖은 겨울,21 하락,2022-11-24,"47,000",0.0%,"-168,000 (-78.1%)","55,778,992",7,-25 (-78.1%),"7,089",2,2
0105000,전체,2023-01-03,68,20124555,비애,New,,"12,000",0.0%,"12,000 (100.0%)","8,863,000",6,6 (100.0%),"3,645",1,4
0105000,전체,2023-01-03,69,20228655,스페이스 키드: 우주에서 살아남기,16 하락,2022-12-07,"30,000",0.0%,"-36,000 (-54.5%)","261,786,350",5,-6 (-54.5%),"33,882",1,1
0105000,전체,2023-01-03,70,20225556,사랑할 땐 누구나 최악이 된다,14 하락,2022-08-25,"28,000",0.0%,"-62,000 (-68.9%)","469,714,171",4,-5 (-55.6%),"46,214",1,1
0105000,전체,2023-01-03,70,20228462,머슴바울,5 하락,2022-11-24,"32,000",0.0%,"-15,000 (-31.9%)","27,058,600",4,0 (0.0%),"2,749",2,2
0105000,전체,2023-01-03,72,20226254,블랙 팬서: 와칸다 포에버,16 하락,2022-11-09,"26,000",0.0%,"-57,000 (-68.7%)","22,203,237,504",2,-7 (-77.8%),"2,105,658",1,1
0105000,전체,2023-01-03,72,20224689,화피사2: 요괴전쟁,5 하락,2022-12-22,"2,000",0.0%,0 (0.0%),"226,000",2,0 (0.0%),57,2,2
0105000,전체,2023-01-03,72,20227791,동행: 10년의 발걸음,8 하락,2022-12-01,"4,000",0.0%,"-6,000 (-60.0%)","2,975,200",2,-3 (-60.0%),414,2,3
0105000,전체,2023-01-03,72,20211570,우수,6 하락,2022-11-24,"13,000",0.0%,"-3,000 (-18.8%)","11,755,899",2,0 (0.0%),"1,364",1,1
0105000,전체,2023-01-03,76,20212391,2차 송환,New,2022-09-29,"6,000",0.0%,"6,000 (100.0%)","10,808,900",1,1 (100.0%),"1,375",1,1
