지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2006-09-13,1,20060244,우리들의 행복한 시간,40 상승,2006-09-14,"237,426,400",29.4%,"237,426,400 (100.0%)","246,281,400","38,909","38,909 (100.0%)","40,174",221,781
0105000,전체,2006-09-13,2,20060242,"연애, 그 참을 수 없는 가벼움",1 하락,2006-09-07,"146,737,200",18.2%,"-26,240,900 (-15.2%)","2,153,947,300","23,820","-4,160 (-14.9%)","337,886",182,944
0105000,전체,2006-09-13,3,20060231,뚝방전설,1 하락,2006-09-07,"86,552,200",10.7%,"-21,223,500 (-19.7%)","1,599,879,100","14,089","-3,260 (-18.8%)","255,419",179,"1,007"
0105000,전체,2006-09-13,4,20060222,천하장사 마돈나,1 하락,2006-08-31,"68,641,000",8.5%,"-12,498,300 (-15.4%)","2,818,307,800","11,227","-2,130 (-15.9%)","456,653",144,618
0105000,전체,2006-09-13,5,20060151,괴물,1 하락,2006-07-27,"60,264,500",7.5%,"-9,191,500 (-13.2%)","65,897,864,800","10,162","-1,278 (-11.2%)","10,781,596",162,734
0105000,전체,2006-09-13,6,20060241,일본침몰,1 하락,2006-08-31,"52,727,000",6.5%,"-15,067,500 (-22.2%)","4,187,487,800","8,660","-2,454 (-22.1%)","692,989",161,709
0105000,전체,2006-09-13,7,20060232,센티넬,1 하락,2006-09-07,"32,646,000",4.0%,"-9,143,500 (-21.9%)","620,887,500","5,350","-1,488 (-21.8%)","97,815",87,400
0105000,전체,2006-09-13,8,20060225,예의없는 것들,1 하락,2006-08-24,"25,561,600",3.2%,"-12,276,900 (-32.4%)","4,825,928,200","4,381","-1,871 (-29.9%)","773,101",108,376
0105000,전체,2006-09-13,9,20060233,플라이트93,1 하락,2006-09-08,"16,613,000",2.1%,"-8,109,000 (-32.8%)","329,119,000","2,788","-1,320 (-32.1%)","52,994",58,279
0105000,전체,2006-09-13,10,20060247,해변의 여인,1 하락,2006-08-31,"11,108,500",1.4%,"-2,500,500 (-18.4%)","995,570,500","1,794",-431 (-19.4%),"157,461",80,194
0105000,전체,2006-09-13,11,20060234,"두뇌유희프로젝트, 퍼즐",New,2006-09-14,"11,416,000",1.4%,"11,416,000 (100.0%)","11,416,000","1,687","1,687 (100.0%)","1,687",9,12
0105000,전체,2006-09-13,12,20060140,레이크 하우스,1 하락,2006-08-31,"10,097,000",1.3%,"-2,289,000 (-18.5%)","834,194,000","1,648",-374 (-18.5%),"131,707",76,197
0105000,전체,2006-09-13,13,20060214,각설탕,1 하락,2006-08-10,"8,922,500",1.1%,"-1,452,000 (-14.0%)","7,593,327,200","1,593",-119 (-7.0%),"1,258,753",44,114
0105000,전체,2006-09-13,14,20060240,13구역,1 하락,2006-08-24,"8,481,500",1.1%,"-574,500 (-6.3%)","1,416,047,000","1,323",-121 (-8.4%),"222,551",22,89
