지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-12-11,1,20081672,과속스캔들,동일,2008-12-03,"519,249,500",30.2%,"63,074,500 (13.8%)","6,362,860,500","82,023","10,575 (14.8%)","986,158",351,"1,977"
0105000,전체,2008-12-11,2,20081697,트와일라잇,동일,2008-12-10,"469,420,000",27.3%,"119,029,500 (34.0%)","900,606,500","74,336","20,306 (37.6%)","145,200",326,"1,799"
0105000,전체,2008-12-11,3,20081673,오스트레일리아,동일,2008-12-10,"385,561,500",22.4%,"160,285,500 (71.2%)","631,589,500","65,979","30,791 (87.5%)","104,133",435,"1,827"
0105000,전체,2008-12-11,4,20081611,미인도,동일,2008-11-13,"107,627,500",6.3%,"-630,500 (-0.6%)","14,797,161,000","17,213",233 (1.4%),"2,213,992",237,"1,195"
0105000,전체,2008-12-11,5,20080743,1724 기방난동사건,동일,2008-12-03,"51,561,500",3.0%,"1,167,000 (2.3%)","1,592,189,500","8,267",213 (2.6%),"242,004",241,854
0105000,전체,2008-12-11,6,20080890,순정만화,동일,2008-11-27,"42,754,000",2.5%,"3,528,500 (9.0%)","4,311,570,000","6,796",551 (8.8%),"672,816",209,619
0105000,전체,2008-12-11,7,20081700,트로픽 썬더,동일,2008-12-10,"44,226,500",2.6%,"6,691,000 (17.8%)","84,296,000","6,721","1,035 (18.2%)","12,769",104,637
0105000,전체,2008-12-11,8,20081698,4요일: 자살을 부르는 요일,1 상승,2008-12-11,"21,102,000",1.2%,"3,279,500 (18.4%)","41,598,500","3,189",517 (19.3%),"6,243",121,541
0105000,전체,2008-12-11,9,20081681,쏘우 V,1 하락,2008-12-03,"20,350,500",1.2%,"-426,500 (-2.1%)","880,594,000","3,060",-57 (-1.8%),"127,252",137,353
0105000,전체,2008-12-11,10,20081169,맘마미아!,동일,2008-09-03,"8,485,500",0.5%,"3,404,000 (67.0%)","29,466,454,750","2,086",879 (72.8%),"4,527,798",11,25
0105000,전체,2008-12-11,11,20081696,잃어버린 세계를 찾아서,2 상승,2008-12-17,"8,815,000",0.5%,"6,067,000 (220.8%)","28,867,000","1,950","1,263 (183.8%)","6,834",6,8
0105000,전체,2008-12-11,12,20081484,007 퀀텀 오브 솔러스,1 하락,2008-11-05,"7,113,000",0.4%,"72,500 (1.0%)","14,323,204,000","1,195",20 (1.7%),"2,194,544",80,193
0105000,전체,2008-12-11,13,20081453,이스턴 프라미스,1 상승,2008-12-11,"7,166,000",0.4%,"2,703,500 (60.6%)","18,058,000","1,082",407 (60.3%),"2,845",13,56
0105000,전체,2008-12-11,14,20081535,눈먼자들의 도시,2 하락,2008-11-20,"5,526,000",0.3%,"-654,000 (-10.6%)","4,316,957,500",856,-92 (-9.7%),"639,536",51,116
0105000,전체,2008-12-11,15,20080637,서양 골동 양과자점 앤티크,동일,2008-11-13,"2,387,000",0.1%,"-323,500 (-11.9%)","7,397,704,000",401,-71 (-15.0%),"1,177,542",29,60
0105000,전체,2008-12-11,16,20080750,달콤한 거짓말,58 상승,2008-12-18,"1,595,000",0.1%,"1,595,000 (100.0%)","24,914,000",290,290 (100.0%),"3,657",2,2
