지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2014-11-19,1,20149120,인터스텔라,동일,2014-11-06,"1,440,243,900",68.7%,"-126,306,200 (-8.1%)","43,366,198,926","183,841","-18,186 (-9.0%)","5,440,039","1,317","5,317"
0105000,전체,2014-11-19,2,20136802,카트,동일,2014-11-13,"267,247,400",12.7%,"6,891,200 (2.6%)","3,915,995,618","37,763","1,014 (2.8%)","533,544",508,"2,370"
0105000,전체,2014-11-19,3,20140425,나를 찾아줘,1 상승,2014-10-23,"73,530,800",3.5%,"3,634,800 (5.2%)","13,529,694,331","9,706",449 (4.9%),"1,703,630",272,613
0105000,전체,2014-11-19,4,20147129,패션왕,1 하락,2014-11-06,"66,061,100",3.1%,"2,630,300 (4.1%)","4,193,939,879","9,695",118 (1.2%),"568,175",359,"1,043"
0105000,전체,2014-11-19,5,20142023,아더 우먼,동일,2014-11-13,"52,781,700",2.5%,"3,086,600 (6.2%)","547,717,318","7,338",332 (4.7%),"72,850",313,848
0105000,전체,2014-11-19,6,20142321,울브스,동일,2014-11-13,"25,303,000",1.2%,"3,072,500 (13.8%)","285,154,169","3,955",416 (11.8%),"39,326",253,478
0105000,전체,2014-11-19,7,20140402,헝거게임: 모킹제이,13 상승,2014-11-20,"28,591,000",1.4%,"25,479,000 (818.7%)","36,741,000","3,627","3,238 (832.4%)","4,619",16,16
0105000,전체,2014-11-19,8,20142481,왓 이프,1 하락,2014-11-13,"16,655,500",0.8%,"1,821,500 (12.3%)","198,868,200","2,316",224 (10.7%),"26,584",139,263
0105000,전체,2014-11-19,9,20141111,"님아, 그 강을 건너지 마오",17 상승,2014-11-27,"18,351,000",0.9%,"16,407,000 (844.0%)","28,614,000","2,220","1,977 (813.6%)","3,565",10,10
0105000,전체,2014-11-19,10,20141001,거인,2 상승,2014-11-13,"11,205,300",0.5%,"2,541,200 (29.3%)","106,675,200","1,533",343 (28.8%),"14,056",70,214
0105000,전체,2014-11-19,11,20142798,"제자, 옥한흠",2 하락,2014-10-30,"10,150,100",0.5%,"-1,331,000 (-11.6%)","253,860,800","1,488",-137 (-8.4%),"34,497",41,70
0105000,전체,2014-11-19,12,20142301,박스트롤,5 상승,2014-11-06,"8,110,000",0.4%,"4,623,500 (132.6%)","630,014,700","1,287",765 (146.6%),"87,504",53,64
0105000,전체,2014-11-19,13,20148842,우리는 형제입니다,2 하락,2014-10-23,"6,843,000",0.3%,"-1,745,500 (-20.3%)","7,246,114,899","1,179",-242 (-17.0%),"967,809",76,119
0105000,전체,2014-11-19,14,20142857,슈퍼처방전,9 상승,2014-12-10,"7,462,000",0.4%,"5,138,000 (221.1%)","9,786,000",974,642 (193.4%),"1,306",6,6
