지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2024-08-20,1,20249188,에이리언: 로물루스,동일,2024-08-14,"507,893,327",30.2%,"-64,406,296 (-11.3%)","8,419,494,185","49,964","-6,157 (-11.0%)","803,704","1,191","3,591"
0105000,전체,2024-08-20,2,20224666,파일럿,동일,2024-07-31,"342,088,345",20.4%,"-35,884,902 (-9.5%)","36,610,016,692","37,134","-3,447 (-8.5%)","3,963,910","1,043","3,694"
0105000,전체,2024-08-20,3,20204271,행복의 나라,동일,2024-08-14,"208,416,783",12.4%,"-14,189,290 (-6.4%)","4,627,131,481","23,332","-1,255 (-5.1%)","495,547",870,"2,845"
0105000,전체,2024-08-20,4,20241337,트위스터스,동일,2024-08-14,"171,443,632",10.2%,"-13,805,321 (-7.5%)","3,270,973,517","17,142","-1,096 (-6.0%)","310,401",777,"1,696"
0105000,전체,2024-08-20,5,20231042,빅토리,동일,2024-08-14,"126,689,993",7.5%,"19,708,020 (18.4%)","2,054,214,591","14,864","2,949 (24.8%)","222,246",668,"1,794"
0105000,전체,2024-08-20,6,20249733,사랑의 하츄핑,동일,2024-08-07,"68,514,840",4.1%,"967,783 (1.4%)","6,206,609,270","7,826",175 (2.3%),"686,729",497,826
0105000,전체,2024-08-20,7,20247440,슈퍼배드 4,동일,2024-07-24,"30,580,315",1.8%,"-4,982,484 (-14.0%)","13,796,931,106","3,535",-561 (-13.7%),"1,516,667",291,364
0105000,전체,2024-08-20,8,20247781,데드풀과 울버린,1 상승,2024-07-24,"28,690,779",1.7%,"-2,062,097 (-6.7%)","20,181,067,679","2,819",-186 (-6.2%),"1,947,953",173,238
0105000,전체,2024-08-20,9,20235974,인사이드 아웃 2,1 하락,2024-06-12,"23,833,878",1.4%,"-4,824,422 (-16.8%)","84,145,466,806","2,520",-609 (-19.5%),"8,760,451",195,240
0105000,전체,2024-08-20,10,20242911,마야,동일,2024-08-16,"20,420,300",1.2%,"-6,515,300 (-24.2%)","239,011,250","1,676",-491 (-22.7%),"19,158",58,89
0105000,전체,2024-08-20,11,20241416,그리고 목련이 필때면,1 상승,2024-08-15,"10,453,300",0.6%,"497,900 (5.0%)","111,811,400","1,267",68 (5.7%),"12,450",85,113
0105000,전체,2024-08-20,12,20240328,10 라이브즈,4 상승,2024-08-15,"8,412,900",0.5%,"193,500 (2.4%)","221,514,400","1,128",130 (13.0%),"27,826",136,164
0105000,전체,2024-08-20,13,20233038,리볼버,2 하락,2024-08-07,"8,386,300",0.5%,"-4,912,678 (-36.9%)","2,306,400,036",994,-604 (-37.8%),"245,869",172,203
0105000,전체,2024-08-20,14,20240983,명탐정 코난: 100만 달러의 펜타그램,동일,2024-07-17,"9,460,139",0.6%,"-2,004,000 (-17.5%)","7,070,567,983",959,-206 (-17.7%),"727,401",113,129
0105000,전체,2024-08-20,15,20235926,퍼펙트 데이즈,2 상승,2024-07-03,"7,991,100",0.5%,"627,240 (8.5%)","1,071,383,905",887,94 (11.9%),"113,401",34,59
0105000,전체,2024-08-20,16,20242473,세븐틴 투어 ‘팔로우’ 어게인 투 시네마,3 하락,2024-08-14,"21,823,000",1.3%,"-7,576,500 (-25.8%)","1,149,574,500",873,-303 (-25.8%),"45,995",97,161
0105000,전체,2024-08-20,17,20241502,바다 탐험대 옥토넛 어보브 앤 비욘드 : 바다가 위험해,5 상승,2024-08-14,"6,068,100",0.4%,"1,498,100 (32.8%)","249,837,100",778,215 (38.2%),"27,398",102,109
0105000,전체,2024-08-20,18,20241924,극장총집편 봇치 더 록! 전편,동일,2024-08-07,"7,514,500",0.4%,"-237,200 (-3.1%)","695,285,900",700,-24 (-3.3%),"60,904",86,124
0105000,전체,2024-08-20,19,20242344,신비아파트 특별편: 붉은 눈의 사신,동일,2024-08-14,"7,464,000",0.4%,"-654,000 (-8.1%)","303,509,000",622,-36 (-5.5%),"25,497",65,96
0105000,전체,2024-08-20,20,20040689,비포 선셋,1 상승,2004-10-22,"5,628,400",0.3%,"-79,117 (-1.4%)","945,691,169",610,-11 (-1.8%),"134,936",56,59
0105000,전체,2024-08-20,21,20247977,1923 간토대학살,1 하락,2024-08-15,"4,526,100",0.3%,"-1,697,378 (-27.3%)","44,445,277",483,-162 (-25.1%),"4,480",25,29
0105000,전체,2024-08-20,22,20242027,하이퍼포커스 : 투모로우바이투게더 브이알 콘서트,3 상승,2024-07-31,"10,571,000",0.6%,"-155,000 (-1.4%)","450,058,000",341,-5 (-1.4%),"14,518",1,10
0105000,전체,2024-08-20,23,20242021,쥬라기캅스 극장판: 전설의 고대생물을 찾아라,12 상승,2024-08-15,"2,746,300",0.2%,"1,182,000 (75.6%)","61,148,778",320,142 (79.8%),"6,810",70,71
0105000,전체,2024-08-20,24,20248494,우당탕탕 운동회,17 상승,2024-04-03,"1,860,000",0.1%,"936,000 (101.3%)","35,698,500",306,152 (98.7%),"5,932",6,6
