지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2013-10-08,1,20134582,소원,동일,2013-10-02,"756,237,000",36.1%,"257,344,500 (51.6%)","6,949,688,500","114,664","40,759 (55.2%)","1,000,030",629,"3,064"
0105000,전체,2013-10-08,2,20123381,깡철이,동일,2013-10-02,"419,441,500",20.0%,"117,289,500 (38.8%)","6,367,469,715","63,516","18,649 (41.6%)","888,283",611,"3,347"
0105000,전체,2013-10-08,3,20126091,관상,동일,2013-09-11,"357,661,000",17.1%,"127,193,000 (55.2%)","63,675,775,500","53,211","19,032 (55.7%)","8,800,706",443,"1,797"
0105000,전체,2013-10-08,4,20131381,컨저링,동일,2013-09-17,"222,234,500",10.6%,"75,753,000 (51.7%)","15,166,345,177","32,616","11,715 (56.0%)","2,096,947",362,"1,550"
0105000,전체,2013-10-08,5,20130783,프리즈너스,동일,2013-10-02,"103,536,500",4.9%,"30,833,000 (42.4%)","1,224,764,500","15,288","4,502 (41.7%)","167,381",272,910
0105000,전체,2013-10-08,6,20124086,스파이,동일,2013-09-05,"65,329,000",3.1%,"28,475,000 (77.3%)","24,420,454,805","10,621","4,820 (83.1%)","3,422,244",215,585
0105000,전체,2013-10-08,7,20132262,적인걸2 : 신도해왕의 비밀,동일,2013-10-02,"30,971,000",1.5%,"13,065,500 (73.0%)","311,333,500","4,662","1,954 (72.2%)","44,029",167,420
0105000,전체,2013-10-08,8,20131541,블루 재스민,1 상승,2013-09-25,"26,208,500",1.2%,"9,405,100 (56.0%)","704,870,700","3,768","1,306 (53.0%)","97,320",66,155
0105000,전체,2013-10-08,9,20132120,러시 : 더 라이벌,1 상승,2013-10-09,"18,603,000",0.9%,"3,796,000 (25.6%)","79,722,000","2,729",468 (20.7%),"11,710",12,12
0105000,전체,2013-10-08,10,20123383,화이: 괴물을 삼킨 아이,9 상승,2013-10-09,"9,149,000",0.4%,"6,104,000 (200.5%)","54,415,000","1,307",872 (200.5%),"7,632",7,7
0105000,전체,2013-10-08,11,20135001,몬스터 대학교,2 상승,2013-09-12,"6,307,000",0.3%,"1,829,000 (40.8%)","5,560,471,500","1,021",359 (54.2%),"822,957",70,87
0105000,전체,2013-10-08,12,20122089,슈퍼배드 2,동일,2013-09-12,"6,625,500",0.3%,"1,858,000 (39.0%)","6,158,722,500",996,226 (29.4%),"896,243",63,82
0105000,전체,2013-10-08,13,20128079,정글번치 : 빙산으로의 귀환,10 상승,2013-10-02,"5,573,500",0.3%,"3,152,000 (130.2%)","278,541,805",962,568 (144.2%),"43,388",105,122
0105000,전체,2013-10-08,14,20122785,롤러코스터,21 상승,2013-10-17,"7,656,000",0.4%,"6,606,000 (629.1%)","8,706,000",957,807 (538.0%),"1,107",3,4
