지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2021-01-07,1,20192567,원더 우먼 1984,동일,2020-12-23,"38,218,580",30.0%,"-4,347,850 (-10.2%)","4,320,831,460","4,190",-517 (-11.0%),"480,972","1,021","1,635"
0105000,전체,2021-01-07,2,20040725,화양연화,1 상승,2000-10-20,"15,745,710",12.4%,"-456,490 (-2.8%)","567,856,500","1,805",-8 (-0.4%),"66,767",315,483
0105000,전체,2021-01-07,3,20206547,극장판 바이올렛 에버가든,21 상승,2020-11-12,"6,299,950",4.9%,"5,743,100 (1,031.4%)","484,044,810",790,"727 (1,154.0%)","56,943",47,49
0105000,전체,2021-01-07,4,20200512,미스터 존스,New,2021-01-07,"6,304,570",5.0%,"6,304,570 (100.0%)","6,732,570",775,775 (100.0%),825,229,277
0105000,전체,2021-01-07,5,20202931,완벽한 가족,1 하락,2021-01-06,"5,964,740",4.7%,"-4,702,080 (-44.1%)","17,334,060",708,-578 (-44.9%),"2,062",233,296
0105000,전체,2021-01-07,6,20201002,조제,4 하락,2020-12-10,"5,717,000",4.5%,"-16,202,870 (-73.9%)","1,797,134,530",624,"-1,852 (-74.8%)","200,618",206,254
0105000,전체,2021-01-07,7,20192193,도굴,2 하락,2020-11-04,"5,524,360",4.3%,"-1,491,870 (-21.3%)","13,855,474,990",621,-161 (-20.6%),"1,533,830",192,219
0105000,전체,2021-01-07,8,20202703,뱅가드,2 하락,2020-12-30,"5,472,100",4.3%,"-843,400 (-13.4%)","211,922,600",620,-139 (-18.3%),"25,573",150,254
0105000,전체,2021-01-07,9,20182674,걸,New,2021-01-07,"5,188,780",4.1%,"5,188,780 (100.0%)","7,338,780",581,581 (100.0%),796,221,266
0105000,전체,2021-01-07,10,20202203,에이바,New,2020-09-09,"2,000,000",1.6%,"2,000,000 (100.0%)","187,099,250",400,400 (100.0%),"24,517",3,3
0105000,전체,2021-01-07,11,20202130,빅풋 주니어2: 패밀리가 떴다,4 하락,2021-01-06,"3,178,800",2.5%,"-1,256,720 (-28.3%)","37,044,160",397,-145 (-26.8%),"4,563",153,158
0105000,전체,2021-01-07,12,20202366,800,50 상승,2020-12-10,"1,811,000",1.4%,"1,725,000 (2,005.8%)","137,856,500",338,"329 (3,655.6%)","15,970",13,14
0105000,전체,2021-01-07,13,20200294,런,1 상승,2020-11-20,"2,231,880",1.8%,"483,910 (27.7%)","2,584,015,570",322,134 (71.3%),"281,500",50,51
0105000,전체,2021-01-07,14,20150976,신과함께-죄와 벌,New,2017-12-20,"1,956,810",1.5%,"1,956,810 (100.0%)","115,709,629,447",304,304 (100.0%),"14,412,086",90,139
0105000,전체,2021-01-07,15,20167904,라라랜드,5 하락,2016-12-07,"2,054,000",1.6%,"-136,500 (-6.2%)","30,903,575,308",295,-17 (-5.4%),"3,746,385",34,53
0105000,전체,2021-01-07,16,20181983,이웃사촌,5 하락,2020-11-25,"2,373,700",1.9%,"23,340 (1.0%)","3,677,876,760",273,2 (0.7%),"428,183",95,110
0105000,전체,2021-01-07,17,20202647,나이팅게일,8 하락,2020-12-30,"1,619,920",1.3%,"-1,547,750 (-48.9%)","100,940,340",189,-176 (-48.2%),"12,370",87,97
0105000,전체,2021-01-07,18,20203128,미세스 잘주리 미스 안주리,New,2021-01-07,"935,000",0.7%,"935,000 (100.0%)","935,000",170,170 (100.0%),170,21,21
0105000,전체,2021-01-07,18,20149629,비긴 어게인,6 하락,2014-08-13,"1,180,000",0.9%,"-447,500 (-27.5%)","27,336,910,301",170,-64 (-27.4%),"3,467,823",31,38
0105000,전체,2021-01-07,20,20204506,래시 컴 홈,New,2021-01-07,"940,970",0.7%,"940,970 (100.0%)","940,970",156,156 (100.0%),156,11,11
0105000,전체,2021-01-07,21,20081445,굿바이,8 하락,2008-10-30,"1,241,500",1.0%,"-519,900 (-29.5%)","932,685,140",155,-58 (-27.2%),"147,645",46,57
0105000,전체,2021-01-07,22,20202666,가을의 마티네,7 하락,2020-12-31,"919,500",0.7%,"-155,000 (-14.4%)","13,386,420",148,-14 (-8.6%),"2,061",17,20
0105000,전체,2021-01-07,23,20000067,러브레터,6 하락,1999-11-20,"1,190,980",0.9%,"-92,710 (-7.2%)","954,615,254",133,-21 (-13.6%),"122,866",39,42
0105000,전체,2021-01-07,24,20203670,마라가 큰 결정을 해야 해,New,2021-01-07,"1,044,700",0.8%,"1,044,700 (100.0%)","1,044,700",125,125 (100.0%),125,62,68
0105000,전체,2021-01-07,25,20202128,100% 울프: 푸들이 될 순 없어,6 하락,2020-12-24,"697,100",0.5%,"-241,200 (-25.7%)","123,283,440",102,-12 (-10.5%),"15,482",39,39
0105000,전체,2021-01-07,26,20200936,리플레이,8 하락,2020-12-16,"712,800",0.6%,"-652,200 (-47.8%)","97,877,290",78,-65 (-45.5%),"11,901",15,16
0105000,전체,2021-01-07,27,20201173,운디네,11 하락,2020-12-24,"595,700",0.5%,"-699,970 (-54.0%)","43,298,410",73,-87 (-54.4%),"5,040",29,33
0105000,전체,2021-01-07,28,20204318,2020년 마지막 섹스,New,2021-01-07,"300,000",0.2%,"300,000 (100.0%)","300,000",60,60 (100.0%),60,1,1
0105000,전체,2021-01-07,29,20174681,천사는 바이러스,8 하락,2021-01-06,"428,500",0.3%,"-341,700 (-44.4%)","1,288,700",53,-47 (-47.0%),170,28,29
0105000,전체,2021-01-07,30,20030404,러브 액츄얼리,18 상승,2003-12-05,"530,000",0.4%,"365,000 (221.2%)","2,321,939,068",47,30 (176.5%),"327,036",6,6
0105000,전체,2021-01-07,31,19650001,닥터 지바고,New,1978-01-01,"225,000",0.2%,"225,000 (100.0%)","37,119,500",45,45 (100.0%),"16,880",1,1
0105000,전체,2021-01-07,31,20209538,썸머 85,12 하락,2020-12-24,"423,560",0.3%,"-540,990 (-56.1%)","76,219,330",45,-69 (-60.5%),"8,727",25,26
0105000,전체,2021-01-07,33,20201241,베토벤 프로젝트,New,2020-07-12,"488,000",0.4%,"488,000 (100.0%)","19,546,000",44,44 (100.0%),"1,194",1,1
0105000,전체,2021-01-07,34,19950332,쇼걸,42 상승,1995-11-18,"222,000",0.2%,"198,000 (825.0%)","16,480,100",37,33 (825.0%),"2,868",3,3
