지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-08-11,1,20162869,택시운전사,동일,2017-08-02,"3,152,911,028",37.7%,"527,749,628 (20.1%)","51,148,054,464","382,042","26,860 (7.6%)","6,550,039","1,356","6,436"
0105000,전체,2017-08-11,2,20162442,청년경찰,동일,2017-08-09,"2,474,991,162",29.6%,"432,068,762 (21.1%)","7,077,998,262","304,102","26,702 (9.6%)","926,456","1,046","5,598"
0105000,전체,2017-08-11,3,20161081,애나벨 : 인형의 주인,동일,2017-08-10,"1,613,551,755",19.3%,"468,378,855 (40.9%)","2,977,545,055","197,805","43,086 (27.8%)","381,542",742,"2,459"
0105000,전체,2017-08-11,4,20173403,슈퍼배드 3,동일,2017-07-26,"279,458,300",3.3%,"7,217,500 (2.7%)","21,053,442,419","38,090","-2,160 (-5.4%)","2,892,093",531,"1,049"
0105000,전체,2017-08-11,5,20161481,군함도,동일,2017-07-26,"263,021,017",3.1%,"-13,507,383 (-4.9%)","48,959,269,543","33,018","-5,456 (-14.2%)","6,383,358",538,"1,218"
0105000,전체,2017-08-11,6,20178641,빅풋 주니어,동일,2017-08-09,"139,553,200",1.7%,"9,618,300 (7.4%)","435,487,400","19,853",73 (0.4%),"64,045",385,578
0105000,전체,2017-08-11,7,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,동일,2017-08-10,"95,735,800",1.1%,"-14,292,600 (-13.0%)","219,102,200","13,280","-3,472 (-20.7%)","31,710",330,461
0105000,전체,2017-08-11,8,20164621,덩케르크,동일,2017-07-20,"128,042,200",1.5%,"20,089,700 (18.6%)","23,375,499,148","11,369","1,258 (12.4%)","2,683,051",113,220
0105000,전체,2017-08-11,9,20170124,명탐정 코난:진홍의 연가,동일,2017-08-02,"59,447,600",0.7%,"976,700 (1.7%)","2,819,346,900","7,633",-696 (-8.4%),"390,313",166,209
0105000,전체,2017-08-11,10,20178762,파리로 가는 길,1 상승,2017-08-03,"34,247,000",0.4%,"6,885,500 (25.2%)","330,122,500","4,086",361 (9.7%),"42,248",52,105
0105000,전체,2017-08-11,11,20174801,내 사랑,2 상승,2017-07-12,"19,120,700",0.2%,"2,187,800 (12.9%)","2,002,162,225","2,945",345 (13.3%),"269,955",50,85
0105000,전체,2017-08-11,12,20174961,예감은 틀리지 않는다,동일,2017-08-10,"22,937,300",0.3%,"-10,400 (0.0%)","71,791,000","2,831",-419 (-12.9%),"9,228",85,141
