지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2019-04-01,1,20176103,돈,동일,2019-03-20,"615,229,510",34.0%,"-1,403,378,550 (-69.5%)","23,409,444,572","78,882","-149,409 (-65.4%)","2,748,519","1,082","5,258"
0105000,전체,2019-04-01,2,20185352,어스,동일,2019-03-27,"599,350,720",33.1%,"-1,392,242,130 (-69.9%)","8,498,894,625","73,248","-145,371 (-66.5%)","1,009,675","1,028","4,853"
0105000,전체,2019-04-01,3,20183773,장난스런 키스,2 상승,2019-03-27,"160,760,250",8.9%,"-257,657,790 (-61.6%)","1,534,765,918","20,766","-30,241 (-59.3%)","193,705",491,"1,257"
0105000,전체,2019-04-01,4,20181877,캡틴 마블,동일,2019-03-06,"150,846,810",8.3%,"-423,350,630 (-73.7%)","49,425,579,053","19,069","-48,118 (-71.6%)","5,560,020",557,"1,718"
0105000,전체,2019-04-01,5,20196025,덤보,2 하락,2019-03-27,"91,770,550",5.1%,"-576,289,690 (-86.3%)","1,808,738,802","11,698","-68,889 (-85.5%)","224,534",565,"1,504"
0105000,전체,2019-04-01,6,20197846,악질경찰,동일,2019-03-20,"23,995,780",1.3%,"-32,240,330 (-57.3%)","2,219,241,578","3,091","-3,288 (-51.5%)","257,540",305,461
0105000,전체,2019-04-01,7,20180825,미성년,New,2019-04-11,"27,810,000",1.5%,"27,810,000 (100.0%)","27,810,000","3,090","3,090 (100.0%)","3,090",9,9
0105000,전체,2019-04-01,8,20198146,콜레트,동일,2019-03-27,"23,511,590",1.3%,"-20,689,470 (-46.8%)","207,461,801","3,055","-1,973 (-39.2%)","25,396",161,271
0105000,전체,2019-04-01,9,20166301,썬키스 패밀리,2 하락,2019-03-27,"16,788,700",0.9%,"-27,780,010 (-62.3%)","221,244,570","2,254","-2,956 (-56.7%)","28,340",349,561
0105000,전체,2019-04-01,10,20197987,더 길티,1 하락,2019-03-27,"16,031,700",0.9%,"-21,286,300 (-57.0%)","199,834,300","1,939","-2,058 (-51.5%)","24,030",106,245
0105000,전체,2019-04-01,11,20175407,우상,동일,2019-03-20,"12,519,650",0.7%,"-21,878,850 (-63.6%)","1,521,992,698","1,521","-2,337 (-60.6%)","177,002",212,285
0105000,전체,2019-04-01,12,20185576,콜드 체이싱,16 상승,2019-02-20,"775,000",0.0%,"505,000 (187.0%)","771,497,607",740,488 (193.7%),"98,421",4,6
0105000,전체,2019-04-01,13,20184574,그린 북,동일,2019-01-09,"4,649,050",0.3%,"-7,965,050 (-63.1%)","3,547,705,660",690,"-1,073 (-60.9%)","420,299",27,46
0105000,전체,2019-04-01,14,20198123,아틱,동일,2019-03-27,"4,686,600",0.3%,"-5,846,430 (-55.5%)","58,254,580",639,-639 (-50.0%),"7,202",83,115
0105000,전체,2019-04-01,15,20198104,바이스,18 상승,2019-04-11,"4,864,000",0.3%,"2,112,000 (76.7%)","19,093,600",608,264 (76.7%),"2,166",2,2
