지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2006-07-07,1,20060146,캐리비안의 해적 : 망자의 함,동일,2006-07-06,"1,383,657,500",54.9%,"191,770,000 (16.1%)","2,577,155,000","232,784","27,864 (13.6%)","437,934",390,"1,982"
0105000,전체,2006-07-07,2,20060148,수퍼맨 리턴즈,1 상승,2006-06-28,"329,281,500",13.1%,"101,807,000 (44.8%)","6,849,915,700","52,057","15,785 (43.5%)","1,077,116",284,"1,304"
0105000,전체,2006-07-07,3,20060160,아파트,1 하락,2006-07-06,"310,900,000",12.3%,"18,136,000 (6.2%)","616,012,000","50,075","2,036 (4.2%)","99,878",201,"1,414"
0105000,전체,2006-07-07,4,20060157,아랑,동일,2006-06-28,"217,525,500",8.6%,"67,227,000 (44.7%)","3,187,090,000","38,505","12,282 (46.8%)","523,647",155,958
0105000,전체,2006-07-07,5,20060137,비열한 거리,동일,2006-06-15,"139,470,000",5.5%,"23,962,500 (20.7%)","10,542,856,200","21,923","3,296 (17.7%)","1,657,447",162,755
0105000,전체,2006-07-07,6,20060136,엑스맨 : 최후의 전쟁,동일,2006-06-15,"44,947,000",1.8%,"15,926,500 (54.9%)","10,976,043,700","7,648","2,881 (60.4%)","1,744,250",95,414
0105000,전체,2006-07-07,7,20060180,파이스토리,동일,2006-07-06,"31,679,500",1.3%,"7,242,500 (29.6%)","59,793,500","5,497","1,169 (27.0%)","10,604",98,413
0105000,전체,2006-07-07,8,20060156,럭키 넘버 슬레븐,동일,2006-06-22,"28,114,500",1.1%,"4,365,000 (18.4%)","2,062,830,400","4,532",560 (14.1%),"334,027",44,186
0105000,전체,2006-07-07,9,20050313,아치와 씨팍,동일,2006-06-28,"6,059,500",0.2%,"2,052,000 (51.2%)","597,470,800",943,309 (48.7%),"93,646",28,79
0105000,전체,2006-07-07,10,20060129,포세이돈,5 상승,2006-05-31,"3,546,500",0.1%,"1,575,500 (79.9%)","14,542,587,300",724,391 (117.4%),"2,307,773",10,39
0105000,전체,2006-07-07,11,20060164,착신아리 파이널,1 하락,2006-06-22,"3,433,500",0.1%,"901,000 (35.6%)","1,592,462,400",657,149 (29.3%),"257,003",11,37
0105000,전체,2006-07-07,12,20060182,클림트,동일,2006-06-29,"3,906,500",0.2%,"1,383,000 (54.8%)","80,460,500",579,177 (44.0%),"12,125",6,22
0105000,전체,2006-07-07,13,20060178,내 남자의 유통기한,2 하락,2006-06-29,"3,750,500",0.1%,"669,500 (21.7%)","46,714,500",532,83 (18.5%),"6,793",2,9
0105000,전체,2006-07-07,14,20060003,2006 [통합]영화제/기획전/회고전 등,1 하락,,"3,131,000",0.1%,"1,507,000 (92.8%)","216,609,900",519,119 (29.8%),"40,242",4,9
0105000,전체,2006-07-07,15,20060138,강적,1 상승,2006-06-22,"2,476,500",0.1%,"1,004,000 (68.2%)","1,944,519,000",464,213 (84.9%),"316,108",13,41
0105000,전체,2006-07-07,16,20060211,라스트 키스,1 상승,2006-07-06,"2,518,500",0.1%,"883,500 (54.0%)","4,153,500",362,127 (54.0%),597,1,5
0105000,전체,2006-07-07,17,20060139,하프 라이트,1 상승,2006-06-28,"2,263,000",0.1%,"884,500 (64.2%)","298,404,000",356,137 (62.6%),"48,043",10,32
0105000,전체,2006-07-07,18,20060130,헷지,10 상승,2006-05-31,"546,000",0.0%,"508,500 (1,356.0%)","5,037,286,100",133,"126 (1,800.0%)","836,385",2,3
0105000,전체,2006-07-07,19,20060198,호박전,13 상승,2006-06-22,"214,000",0.0%,"207,000 (2,957.1%)","1,887,000",107,"105 (5,250.0%)",822,1,1
0105000,전체,2006-07-07,20,20060181,티켓,1 하락,2006-06-23,"565,300",0.0%,"67,500 (13.6%)","11,933,600",83,10 (13.7%),"1,745",1,5
0105000,전체,2006-07-07,21,20060167,추억은 방울방울,3 상승,,"198,500",0.0%,"120,500 (154.5%)","24,998,500",44,29 (193.3%),"3,802",1,1
0105000,전체,2006-07-07,22,20060123,가족의 탄생,2 상승,2006-05-18,"170,000",0.0%,"65,000 (61.9%)","1,213,463,700",25,10 (66.7%),"199,294",1,2
0105000,전체,2006-07-07,23,20060143,언러브드,3 하락,2006-05-24,"119,000",0.0%,"-45,000 (-27.4%)","17,118,000",18,-6 (-25.0%),"2,512",1,3
0105000,전체,2006-07-07,24,20060001,2006 [통합]패키지영화,New,,"168,000",0.0%,"168,000 (100.0%)","78,556,500",17,17 (100.0%),"7,928",1,1
