지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2023-01-24,1,20190808,교섭,동일,2023-01-18,"1,973,468,456",28.1%,"-1,010,160,009 (-33.9%)","11,740,302,735","190,290","-96,605 (-33.7%)","1,137,854","1,231","5,390"
0105000,전체,2023-01-24,2,20225061,아바타: 물의 길,동일,2022-12-14,"1,660,761,036",23.6%,"-489,161,255 (-22.8%)","127,966,665,496","121,885","-35,034 (-22.3%)","10,100,778",909,"2,111"
0105000,전체,2023-01-24,3,20228555,더 퍼스트 슬램덩크,동일,2023-01-04,"1,105,106,429",15.7%,"-338,699,060 (-23.5%)","16,583,203,883","105,993","-30,863 (-22.6%)","1,594,208","1,035","2,884"
0105000,전체,2023-01-24,4,20214823,유령,동일,2023-01-18,"757,565,783",10.8%,"-261,881,488 (-25.7%)","4,288,693,737","71,816","-24,915 (-25.8%)","414,286",876,"2,854"
0105000,전체,2023-01-24,5,20196478,영웅,동일,2022-12-21,"602,591,815",8.6%,"-257,823,321 (-30.0%)","29,252,348,650","59,324","-24,244 (-29.0%)","2,959,766",837,"1,713"
0105000,전체,2023-01-24,6,20224109,장화신은 고양이: 끝내주는 모험,동일,2023-01-04,"340,290,323",4.8%,"9,048,612 (2.7%)","6,640,310,331","34,229","1,120 (3.4%)","699,969",644,880
0105000,전체,2023-01-24,7,20228895,캐리와 슈퍼콜라,동일,2023-01-18,"169,996,454",2.4%,"25,265,566 (17.5%)","624,435,078","17,679","2,691 (18.0%)","65,884",464,584
0105000,전체,2023-01-24,8,20228313,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",동일,2022-11-30,"182,751,811",2.6%,"55,288,797 (43.4%)","9,997,160,513","16,176","4,611 (39.9%)","968,729",318,476
0105000,전체,2023-01-24,9,20229166,라일 라일 크로커다일,1 상승,2023-01-18,"83,802,442",1.2%,"5,593,387 (7.2%)","411,235,744","8,563",818 (10.6%),"42,295",375,553
0105000,전체,2023-01-24,10,20215315,스위치,1 하락,2023-01-04,"53,808,291",0.8%,"-38,738,602 (-41.9%)","3,936,493,496","5,913","-4,762 (-44.6%)","413,119",198,383
0105000,전체,2023-01-24,11,20229142,돌핀보이,동일,2023-01-25,"19,643,500",0.3%,"4,803,000 (32.4%)","46,545,100","2,004",508 (34.0%),"4,759",111,146
0105000,전체,2023-01-24,12,20228764,극장판 파워레인저 캡틴포스: 지구를 위한 싸움,1 상승,2023-01-19,"16,002,799",0.2%,"3,634,599 (29.4%)","69,089,384","1,655",379 (29.7%),"7,280",142,155
0105000,전체,2023-01-24,13,20228640,신비아파트 극장판 차원도깨비와 7개의 세계,2 상승,2022-12-14,"10,282,298",0.1%,"671,500 (7.0%)","4,112,601,511","1,035",69 (7.1%),"430,441",30,34
0105000,전체,2023-01-24,14,20227762,올빼미,2 하락,2022-11-23,"7,228,895",0.1%,"-7,751,995 (-51.7%)","32,836,727,552",679,-676 (-49.9%),"3,326,197",42,51
0105000,전체,2023-01-24,15,20228308,극장판 뽀로로와 친구들: 바이러스를 없애줘!,3 상승,2022-12-01,"4,972,500",0.1%,"840,200 (20.3%)","1,942,881,600",509,100 (24.4%),"215,689",13,14
0105000,전체,2023-01-24,16,20228255,프린스 챠밍,2 하락,2023-01-11,"4,976,000",0.1%,"-3,689,200 (-42.6%)","135,430,200",495,-771 (-60.9%),"16,706",38,42
0105000,전체,2023-01-24,17,20225049,유랑의 달,1 하락,2023-01-18,"4,515,600",0.1%,"-705,399 (-13.5%)","39,478,095",437,-58 (-11.7%),"3,843",36,61
0105000,전체,2023-01-24,18,20228652,3000년의 기다림,1 하락,2023-01-04,"4,065,900",0.1%,"-822,599 (-16.8%)","212,591,825",388,-82 (-17.4%),"21,657",26,29
0105000,전체,2023-01-24,19,20228371,페르시아어 수업,동일,2022-12-15,"2,804,500",0.0%,"-821,500 (-22.7%)","145,658,780",334,-23 (-6.4%),"15,588",13,14
0105000,전체,2023-01-24,20,20229423,라 트라비아타,2 하락,,"5,953,000",0.1%,"-849,600 (-12.5%)","37,438,800",200,-28 (-12.3%),"1,276",14,14
0105000,전체,2023-01-24,20,20239921,코만치 영역,New,,"400,000",0.0%,"400,000 (100.0%)","400,000",200,200 (100.0%),200,1,4
0105000,전체,2023-01-24,22,20226798,에브리씽 에브리웨어 올 앳 원스,1 상승,2022-10-12,"1,773,500",0.0%,"136,500 (8.3%)","3,827,744,270",179,25 (16.2%),"360,260",8,12
0105000,전체,2023-01-24,23,20228977,해시태그 시그네,2 하락,2023-01-11,"1,489,500",0.0%,"-555,900 (-27.2%)","40,419,657",148,-61 (-29.2%),"3,949",22,22
0105000,전체,2023-01-24,24,19578010,왕자와 무희,4 하락,,"282,000",0.0%,"-217,000 (-43.5%)","9,856,000",141,-101 (-41.7%),"4,759",1,4
0105000,전체,2023-01-24,25,20224252,메모리아,동일,2022-12-29,"1,170,298",0.0%,"72,598 (6.6%)","67,992,939",120,4 (3.4%),"7,058",13,15
0105000,전체,2023-01-24,26,20228045,본즈 앤 올,4 하락,2022-11-30,"1,132,500",0.0%,"-785,500 (-41.0%)","651,185,747",107,-58 (-35.2%),"61,928",9,10
0105000,전체,2023-01-24,27,20239570,10일간의 애인,1 하락,2023-01-12,"1,041,600",0.0%,"-8,400 (-0.8%)","20,160,996",104,0 (0.0%),"2,018",5,5
0105000,전체,2023-01-24,28,20224723,시간을 꿈꾸는 소녀,17 상승,2023-01-11,"869,000",0.0%,"458,100 (111.5%)","66,343,694",98,60 (157.9%),"8,167",30,32
0105000,전체,2023-01-24,29,20227445,원피스 필름 레드,3 상승,2022-11-30,"1,061,000",0.0%,"165,304 (18.5%)","2,090,373,998",90,11 (13.9%),"195,392",3,3
0105000,전체,2023-01-24,30,20210364,탄생,8 상승,2022-11-30,"637,000",0.0%,"149,000 (30.5%)","3,076,236,637",86,30 (53.6%),"340,785",2,2
0105000,전체,2023-01-24,31,20239877,애프터썬,2 하락,2023-02-01,"819,000",0.0%,"59,000 (7.8%)","5,447,500",80,-3 (-3.6%),519,2,2
0105000,전체,2023-01-24,32,20210397,가가린,4 하락,2022-12-22,"731,500",0.0%,"-357,200 (-32.8%)","78,903,774",78,-21 (-21.2%),"8,003",11,11
