지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2018-10-01,1,20176122,안시성,동일,2018-09-19,"725,899,250",42.6%,"-1,963,476,150 (-73.0%)","39,640,396,892","93,971","-213,460 (-69.4%)","4,625,928","1,277","5,805"
0105000,전체,2018-10-01,2,20177308,협상,동일,2018-09-19,"394,507,200",23.1%,"-909,425,400 (-69.7%)","15,600,879,316","49,057","-95,259 (-66.0%)","1,792,999",834,"3,648"
0105000,전체,2018-10-01,3,20172204,명당,동일,2018-09-19,"203,537,050",11.9%,"-555,675,600 (-73.2%)","17,209,065,924","26,642","-59,861 (-69.2%)","1,997,846",785,"2,988"
0105000,전체,2018-10-01,4,20167903,원더풀 고스트,동일,2018-09-26,"136,282,400",8.0%,"-427,755,600 (-75.8%)","3,259,341,000","16,218","-45,453 (-73.7%)","393,961",320,"1,533"
0105000,전체,2018-10-01,5,20189262,더 넌,동일,2018-09-19,"101,186,900",5.9%,"-235,897,950 (-70.0%)","8,487,784,345","12,348","-25,168 (-67.1%)","977,002",499,"1,443"
0105000,전체,2018-10-01,6,20185046,서치,동일,2018-08-29,"52,317,850",3.1%,"-134,934,500 (-72.1%)","25,069,937,845","6,622","-14,478 (-68.6%)","2,924,843",280,708
0105000,전체,2018-10-01,7,20189067,미쓰백,26 상승,2018-10-11,"11,151,000",0.7%,"9,411,000 (540.9%)","26,284,000","1,239","1,065 (612.1%)","3,129",6,6
0105000,전체,2018-10-01,8,20189743,파이널 포트레이트,3 상승,2018-09-27,"8,346,550",0.5%,"-10,588,900 (-55.9%)","86,476,966","1,026","-1,137 (-52.6%)","9,778",46,93
0105000,전체,2018-10-01,9,20179189,암수살인,2 하락,2018-10-03,"7,370,000",0.4%,"-12,377,000 (-62.7%)","146,613,000",830,"-1,372 (-62.3%)","17,531",3,3
0105000,전체,2018-10-01,10,20188242,타샤 튜더,3 상승,2018-09-13,"5,728,400",0.3%,"-7,250,000 (-55.9%)","195,040,850",761,-807 (-51.5%),"24,436",25,45
0105000,전체,2018-10-01,11,20188304,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,4 하락,2018-09-20,"4,679,500",0.3%,"-113,312,050 (-96.0%)","1,160,736,500",696,"-14,664 (-95.5%)","151,750",127,147
