지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2014-10-02,1,20134589,제보자,15 상승,2014-10-02,"785,867,900",22.7%,"776,458,900 (8,252.3%)","939,517,400","107,854","106,239 (6,578.3%)","129,010",676,"3,511"
0105000,전체,2014-10-02,2,20135386,슬로우 비디오,12 상승,2014-10-02,"716,393,200",20.7%,"699,295,200 (4,089.9%)","806,053,200","98,673","96,501 (4,443.0%)","110,620",596,"3,171"
0105000,전체,2014-10-02,3,20141113,애나벨,4 상승,2014-10-02,"598,757,700",17.3%,"561,337,500 (1,500.1%)","638,103,900","81,019","76,113 (1,551.4%)","86,139",344,"1,724"
0105000,전체,2014-10-02,4,20136863,마담 뺑덕,6 상승,2014-10-02,"505,016,600",14.6%,"477,468,200 (1,733.2%)","575,639,000","67,072","63,970 (2,062.2%)","75,594",536,"2,681"
0105000,전체,2014-10-02,5,20140431,메이즈 러너,4 하락,2014-09-18,"426,538,200",12.3%,"-89,250,900 (-17.3%)","14,403,788,129","59,304","-11,360 (-16.1%)","1,879,036",362,"1,433"
0105000,전체,2014-10-02,6,20149629,비긴 어게인,4 하락,2014-08-13,"237,342,800",6.9%,"-62,895,300 (-20.9%)","24,194,461,854","31,917","-8,733 (-21.5%)","3,062,070",319,"1,095"
0105000,전체,2014-10-02,7,20134804,타짜-신의 손,4 하락,2014-09-03,"38,411,000",1.1%,"-103,606,800 (-73.0%)","31,806,694,827","5,109","-14,147 (-73.5%)","3,907,868",183,409
0105000,전체,2014-10-02,8,20141281,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여!~",New,2014-10-02,"29,619,100",0.9%,"29,619,100 (100.0%)","50,315,100","4,251","4,251 (100.0%)","6,929",205,281
0105000,전체,2014-10-02,9,20141028,정글히어로,New,2014-10-02,"14,288,400",0.4%,"14,288,400 (100.0%)","19,673,400","2,181","2,181 (100.0%)","2,898",181,230
0105000,전체,2014-10-02,10,20147691,초콜렛 도넛,34 상승,2014-10-02,"16,367,300",0.5%,"14,892,800 (1,010.0%)","41,112,800","2,171","2,004 (1,200.0%)","5,328",53,169
