지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2015-08-21,1,20148048,베테랑,동일,2015-08-05,"2,311,128,525",41.9%,"610,061,525 (35.9%)","62,497,978,690","285,776","61,940 (27.7%)","7,983,988",825,"4,331"
0105000,전체,2015-08-21,2,20143572,뷰티 인사이드,동일,2015-08-20,"955,260,125",17.3%,"87,649,125 (10.1%)","2,084,673,125","118,845","4,444 (3.9%)","262,475",646,"2,885"
0105000,전체,2015-08-21,3,20148851,암살,동일,2015-07-22,"818,773,000",14.8%,"176,773,100 (27.5%)","86,942,170,726","103,410","15,499 (17.6%)","11,209,248",559,"2,189"
0105000,전체,2015-08-21,4,20157531,판타스틱 4,동일,2015-08-20,"427,938,200",7.8%,"-38,787,400 (-8.3%)","910,981,800","55,236","-8,222 (-13.0%)","120,729",436,"2,153"
0105000,전체,2015-08-21,5,20157881,미션 임파서블: 로그네이션,1 상승,2015-07-30,"255,929,900",4.6%,"62,794,400 (32.5%)","46,117,525,507","31,397","5,966 (23.5%)","5,818,555",334,837
0105000,전체,2015-08-21,6,20143513,미쓰 와이프,1 하락,2015-08-13,"235,826,475",4.3%,"51,055,475 (27.6%)","3,878,937,286","30,551","5,014 (19.6%)","517,273",316,816
0105000,전체,2015-08-21,7,20158481,퇴마: 무녀굴,동일,2015-08-20,"153,073,900",2.8%,"-15,141,200 (-9.0%)","354,129,000","19,020","-2,770 (-12.7%)","44,853",327,951
0105000,전체,2015-08-21,8,20145361,미니언즈,동일,2015-07-29,"130,949,700",2.4%,"10,080,800 (8.3%)","17,267,589,778","18,458",623 (3.5%),"2,388,879",312,504
0105000,전체,2015-08-21,9,20151225,인사이드 아웃,동일,2015-07-09,"68,329,000",1.2%,"6,619,800 (10.7%)","37,096,483,336","9,042",406 (4.7%),"4,847,589",174,249
0105000,전체,2015-08-21,10,20130021,"협녀, 칼의 기억",동일,2015-08-13,"36,956,500",0.7%,"-1,081,500 (-2.8%)","3,153,050,989","4,709",-472 (-9.1%),"404,290",219,364
