지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2022-09-20,1,20215601,공조2: 인터내셔날,동일,2022-09-07,"852,947,696",67.8%,"-147,941,303 (-14.8%)","50,716,032,849","86,892","-13,852 (-13.7%)","4,919,914","2,109","9,129"
0105000,전체,2022-09-20,2,20217826,육사오(6/45),동일,2022-08-24,"107,823,318",8.6%,"-7,659,719 (-6.6%)","18,773,124,923","11,023",-581 (-5.0%),"1,860,270",716,"1,963"
0105000,전체,2022-09-20,3,20211792,헌트,동일,2022-08-10,"32,176,484",2.6%,"532,291 (1.7%)","44,453,966,408","3,832",116 (3.1%),"4,335,190",459,755
0105000,전체,2022-09-20,4,20198317,인생은 아름다워,4 상승,2022-09-28,"32,463,000",2.6%,"18,531,000 (133.0%)","140,670,595","3,607","2,059 (133.0%)","13,710",18,18
0105000,전체,2022-09-20,5,20219628,정직한 후보2,New,2022-09-28,"23,454,000",1.9%,"23,454,000 (100.0%)","23,454,000","2,606","2,606 (100.0%)","2,606",8,10
0105000,전체,2022-09-20,6,20183867,알라딘,1 상승,2019-05-23,"24,049,000",1.9%,"5,925,500 (32.7%)","109,041,960,039","2,068",507 (32.5%),"12,797,927",39,123
0105000,전체,2022-09-20,7,20226879,인생은 뷰티풀: 비타돌체,4 상승,2022-09-07,"58,615,500",4.7%,"19,729,500 (50.7%)","1,377,178,000","1,780",642 (56.4%),"40,664",51,57
0105000,전체,2022-09-20,8,20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,3 하락,2022-09-08,"14,463,520",1.1%,"-3,505,278 (-19.5%)","1,348,293,508","1,726",-444 (-20.5%),"143,856",243,279
0105000,전체,2022-09-20,9,20212709,블랙폰,동일,2022-09-07,"11,915,897",0.9%,"-626,802 (-5.0%)","1,062,665,943","1,386",-140 (-9.2%),"104,242",208,268
0105000,전체,2022-09-20,10,20209343,한산: 용의 출현,동일,2022-07-27,"10,721,100",0.9%,"1,648,500 (18.2%)","73,612,422,982","1,307",164 (14.3%),"7,252,467",155,226
0105000,전체,2022-09-20,11,20225057,드래곤볼 슈퍼: 슈퍼 히어로,1 상승,2022-09-14,"12,301,498",1.0%,"2,244,641 (22.3%)","185,064,044","1,111",174 (18.6%),"16,988",241,386
