지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-09-14,1,20081001,신기전,동일,2008-09-04,"2,042,788,000",33.8%,"620,552,500 (43.6%)","12,463,355,000","302,627","88,091 (41.1%)","1,880,354",500,"2,546"
0105000,전체,2008-09-14,2,20081169,맘마미아!,동일,2008-09-03,"1,708,681,500",28.2%,"389,878,000 (29.6%)","11,212,133,500","246,046","50,585 (25.9%)","1,677,450",420,"2,594"
0105000,전체,2008-09-14,3,20081243,영화는 영화다,동일,2008-09-11,"835,881,500",13.8%,"177,063,000 (26.9%)","2,365,327,500","118,631","24,477 (26.0%)","341,489",315,"1,920"
0105000,전체,2008-09-14,4,20081244,울학교 이티,동일,2008-09-11,"661,226,500",10.9%,"229,562,500 (53.2%)","1,529,229,000","98,757","32,788 (49.7%)","236,724",291,"1,631"
0105000,전체,2008-09-14,5,20081247,방콕 데인저러스,동일,2008-09-11,"268,358,000",4.4%,"84,624,500 (46.1%)","691,947,000","40,674","12,432 (44.0%)","106,229",185,911
0105000,전체,2008-09-14,6,20081212,20세기 소년,동일,2008-09-11,"161,758,000",2.7%,"10,952,000 (7.3%)","666,055,000","23,694",886 (3.9%),"109,445",211,859
0105000,전체,2008-09-14,7,20081172,꽃보다 남자,동일,2008-09-11,"110,553,500",1.8%,"-21,963,500 (-16.6%)","525,105,500","16,677","-5,347 (-24.3%)","85,397",201,831
0105000,전체,2008-09-14,8,20081056,다크 나이트,1 상승,2008-08-06,"93,293,000",1.5%,"14,935,000 (19.1%)","26,562,840,500","13,138","1,986 (17.8%)","4,016,570",91,202
0105000,전체,2008-09-14,9,20081199,지구,1 하락,2008-09-04,"69,419,000",1.1%,"-3,725,500 (-5.1%)","804,712,000","10,465","-1,514 (-12.6%)","126,758",150,283
0105000,전체,2008-09-14,10,20081173,스타워즈 : 클론 전쟁,동일,2008-09-04,"40,418,500",0.7%,"-480,500 (-1.2%)","489,543,500","6,285",-493 (-7.3%),"78,730",167,279
0105000,전체,2008-09-14,11,20081057,월ㆍE,동일,2008-08-06,"26,415,000",0.4%,"5,195,000 (24.5%)","8,211,413,000","3,852",618 (19.1%),"1,313,281",42,73
0105000,전체,2008-09-14,12,20072152,"좋은 놈, 나쁜 놈, 이상한 놈",1 상승,2008-07-17,"7,108,500",0.1%,"2,763,500 (63.6%)","43,730,657,500","1,011",372 (58.2%),"6,682,231",10,19
0105000,전체,2008-09-14,13,20081129,텐텐,1 하락,2008-09-11,"6,309,500",0.1%,"-424,000 (-6.3%)","25,508,500",847,-116 (-12.0%),"3,592",7,35
