지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2015-05-21,1,20142402,간신,14 상승,2015-05-21,"634,028,200",24.3%,"628,854,200 (12,154.1%)","705,535,200","83,605","82,911 (11,946.8%)","92,552",674,"3,057"
0105000,전체,2015-05-21,2,20144741,매드 맥스: 분노의 도로,1 하락,2015-05-14,"641,093,900",24.6%,"-201,848,500 (-23.9%)","10,249,143,117","75,459","-24,139 (-24.2%)","1,166,975",607,"2,752"
0105000,전체,2015-05-21,3,20158621,스파이,New,2015-05-21,"567,777,900",21.8%,"567,777,900 (100.0%)","684,086,900","75,330","75,330 (100.0%)","88,528",636,"3,000"
0105000,전체,2015-05-21,4,20149569,악의 연대기,2 하락,2015-05-14,"457,320,500",17.5%,"-206,079,400 (-31.1%)","9,397,332,296","60,576","-26,606 (-30.5%)","1,183,194",569,"2,661"
0105000,전체,2015-05-21,5,20148493,어벤져스: 에이지 오브 울트론,2 하락,2015-04-23,"147,523,300",5.7%,"-77,310,800 (-34.4%)","85,743,237,957","19,112","-10,404 (-35.2%)","10,137,972",388,"1,179"
0105000,전체,2015-05-21,6,20140145,홈,New,2015-05-21,"47,152,400",1.8%,"47,152,400 (100.0%)","75,758,400","6,632","6,632 (100.0%)","9,738",335,634
0105000,전체,2015-05-21,7,20149266,차이나타운,3 하락,2015-04-29,"17,176,900",0.7%,"-61,810,200 (-78.3%)","11,876,124,554","2,286","-7,973 (-77.7%)","1,458,199",145,317
0105000,전체,2015-05-21,8,20158670,위아영,3 하락,2015-05-14,"12,744,000",0.5%,"-17,169,400 (-57.4%)","338,121,487","1,688","-2,284 (-57.5%)","42,659",69,142
0105000,전체,2015-05-21,9,20140703,장수상회,5 상승,2015-04-09,"9,188,000",0.4%,"1,475,500 (19.1%)","8,703,379,643","1,571",354 (29.1%),"1,159,127",16,22
0105000,전체,2015-05-21,10,20145042,스틸 앨리스,1 상승,2015-04-29,"6,177,900",0.2%,"-3,402,200 (-35.5%)","752,947,846",854,-426 (-33.3%),"98,065",38,56
0105000,전체,2015-05-21,11,20159141,피치 퍼펙트: 언프리티 걸즈,2 상승,2015-05-28,"7,203,000",0.3%,"-3,653,000 (-33.6%)","28,913,000",824,-406 (-33.0%),"3,317",5,5
0105000,전체,2015-05-21,12,20141705,마이 페어 웨딩,New,2015-06-04,"6,376,000",0.2%,"6,376,000 (100.0%)","14,971,000",797,797 (100.0%),"1,964",5,5
0105000,전체,2015-05-21,13,20157223,해피 홀리데이,1 하락,2015-05-14,"6,678,000",0.3%,"-2,482,300 (-27.1%)","91,375,300",774,-457 (-37.1%),"12,030",10,12
0105000,전체,2015-05-21,14,20130566,무뢰한,14 상승,2015-05-27,"5,562,000",0.2%,"3,924,000 (239.6%)","21,375,000",618,436 (239.6%),"2,631",3,3
0105000,전체,2015-05-21,15,20158484,아스테릭스: 신들의 전당,New,2015-04-30,"2,479,000",0.1%,"2,479,000 (100.0%)","105,415,000",484,484 (100.0%),"14,876",22,22
0105000,전체,2015-05-21,16,20071066,말할 수 없는 비밀,6 하락,2008-01-10,"3,733,000",0.1%,"-7,846,900 (-67.8%)","1,046,474,800",483,"-1,057 (-68.6%)","149,411",32,50
0105000,전체,2015-05-21,17,20158703,트래쉬,11 하락,2015-05-14,"2,831,500",0.1%,"-13,700,000 (-82.9%)","156,682,013",477,"-1,849 (-79.5%)","21,732",20,25
0105000,전체,2015-05-21,18,20157205,하숙생,1 하락,,"896,000",0.0%,"-198,000 (-18.1%)","3,238,000",448,-99 (-18.1%),"1,619",1,5
0105000,전체,2015-05-21,19,20100211,다이노 타임,3 하락,2015-04-30,"1,889,500",0.1%,"-2,179,500 (-53.6%)","2,041,907,800",360,-286 (-44.3%),"275,352",16,17
0105000,전체,2015-05-21,20,20143726,명령불복종 교사,29 상승,2015-05-14,"1,693,000",0.1%,"1,489,000 (729.9%)","7,265,200",300,268 (837.5%),"1,142",6,6
0105000,전체,2015-05-21,21,19770088,바람과 함께 사라지다,New,1972-12-23,"1,960,000",0.1%,"1,960,000 (100.0%)","39,013,000",280,280 (100.0%),"13,812",1,2
0105000,전체,2015-05-21,22,20159506,적도,New,2015-05-28,"2,192,000",0.1%,"2,192,000 (100.0%)","2,192,000",274,274 (100.0%),274,1,1
0105000,전체,2015-05-21,23,20158069,노아의 방주: 남겨진 녀석들,3 하락,2015-04-30,"1,434,000",0.1%,"-868,500 (-37.7%)","1,576,688,700",267,-156 (-36.9%),"218,325",3,3
0105000,전체,2015-05-21,24,20158518,리틀 포레스트 2: 겨울과 봄,6 하락,2015-05-14,"1,893,500",0.1%,"-1,700,000 (-47.3%)","38,141,100",257,-235 (-47.8%),"4,850",22,24
0105000,전체,2015-05-21,25,19598021,파계,1 상승,,"466,000",0.0%,"10,000 (2.2%)","3,640,000",233,5 (2.2%),"1,820",1,3
0105000,전체,2015-05-21,26,20158428,빌리와 용감한 녀석들 3,2 하락,2015-04-30,"1,117,000",0.0%,"-543,500 (-32.7%)","685,485,600",223,-106 (-32.2%),"96,314",3,3
0105000,전체,2015-05-21,27,20155927,와일드 테일즈: 참을 수 없는 순간,New,2015-05-21,"1,640,500",0.1%,"1,640,500 (100.0%)","5,472,500",215,215 (100.0%),616,15,20
0105000,전체,2015-05-21,28,20148449,산다,New,2015-05-21,"1,490,500",0.1%,"1,490,500 (100.0%)","14,589,400",209,209 (100.0%),"2,040",32,48
0105000,전체,2015-05-21,29,20137048,국제시장,New,2014-12-17,"730,000",0.0%,"730,000 (100.0%)","110,905,346,630",177,177 (100.0%),"14,256,132",1,1
0105000,전체,2015-05-21,30,20143512,위험한 상견례 2,22 하락,2015-04-29,"955,500",0.0%,"-11,603,000 (-92.4%)","3,561,727,354",162,"-1,561 (-90.6%)","470,622",8,15
0105000,전체,2015-05-21,31,20000089,철도원,2 하락,2000-02-04,"480,000",0.0%,"-36,000 (-7.0%)","4,419,000",160,-12 (-7.0%),778,1,4
0105000,전체,2015-05-21,32,20159655,사이코패스,New,2015-05-28,"1,232,000",0.0%,"1,232,000 (100.0%)","1,232,000",154,154 (100.0%),154,1,1
0105000,전체,2015-05-21,33,20130961,하늘의 황금마차,New,2014-09-04,"994,000",0.0%,"994,000 (100.0%)","17,201,300",142,142 (100.0%),"2,330",1,1
0105000,전체,2015-05-21,34,20156101,비비안 마이어를 찾아서,11 하락,2015-04-30,"868,000",0.0%,"-1,781,000 (-67.2%)","130,471,000",110,-243 (-68.8%),"16,331",8,9
0105000,전체,2015-05-21,35,20149062,연애의 맛,28 하락,2015-05-07,"754,000",0.0%,"-16,613,400 (-95.7%)","1,708,902,153",105,"-2,203 (-95.5%)","212,231",12,24
0105000,전체,2015-05-21,36,20149259,막걸스,New,2015-05-21,"767,000",0.0%,"767,000 (100.0%)","8,367,000",103,103 (100.0%),"1,160",16,28
0105000,전체,2015-05-21,37,19508011,이브의 모든 것,2 하락,,"182,000",0.0%,"-10,000 (-5.2%)","6,622,000",91,-5 (-5.2%),"3,095",1,3
0105000,전체,2015-05-21,38,20158061,윈터 슬립,7 하락,2015-05-07,"585,000",0.0%,"-320,000 (-35.4%)","37,802,800",90,-42 (-31.8%),"4,771",7,8
0105000,전체,2015-05-21,39,20148676,잡식가족의 딜레마,18 하락,2015-05-07,"525,000",0.0%,"-1,744,000 (-76.9%)","30,145,100",88,-308 (-77.8%),"4,303",7,9
0105000,전체,2015-05-21,40,20157782,신은 죽지 않았다,15 하락,2015-04-16,"620,000",0.0%,"-1,287,500 (-67.5%)","241,928,800",83,-217 (-72.3%),"32,794",7,7
0105000,전체,2015-05-21,41,19880227,마지막 황제,8 하락,1988-12-23,"152,000",0.0%,"-42,000 (-21.6%)","9,649,500",78,-20 (-20.4%),"3,280",1,3
0105000,전체,2015-05-21,42,20158704,언프렌디드: 친구삭제,33 하락,2015-05-07,"569,000",0.0%,"-12,289,200 (-95.6%)","1,624,715,341",75,"-1,601 (-95.5%)","216,918",13,19
0105000,전체,2015-05-21,43,20112979,희생,New,1995-05-25,"600,000",0.0%,"600,000 (100.0%)","2,685,000",67,67 (100.0%),332,1,1
0105000,전체,2015-05-21,44,20150541,아내의 비밀욕정 3 : 쾌락,New,2015-05-21,"300,000",0.0%,"300,000 (100.0%)","300,000",60,60 (100.0%),60,1,1
0105000,전체,2015-05-21,45,20157431,명량: 회오리 바다를 향하여,8 상승,2015-05-07,"347,000",0.0%,"74,000 (27.1%)","56,669,500",59,28 (90.3%),"7,695",10,10
0105000,전체,2015-05-21,45,20150340,인디포럼2015 개막식,New,,"574,000",0.0%,"574,000 (100.0%)","574,000",59,59 (100.0%),59,1,1
0105000,전체,2015-05-21,47,20159959,신경쇠약 직전의 뱀파이어,New,2015-05-21,"270,000",0.0%,"270,000 (100.0%)","270,000",54,54 (100.0%),54,1,1
0105000,전체,2015-05-21,47,20159654,어라우즈드: 그들의 호기심,New,2015-05-21,"270,000",0.0%,"270,000 (100.0%)","270,000",54,54 (100.0%),54,1,1
0105000,전체,2015-05-21,49,20156977,위자,5 하락,2015-04-16,"350,000",0.0%,"-16,000 (-4.4%)","569,927,035",50,-2 (-3.8%),"73,564",1,1
0105000,전체,2015-05-21,50,19970014,접속,New,1997-09-13,"409,000",0.0%,"409,000 (100.0%)","2,367,000",49,49 (100.0%),306,1,1
0105000,전체,2015-05-21,51,20159130,데스타운,New,2015-05-21,"200,000",0.0%,"200,000 (100.0%)","200,000",40,40 (100.0%),40,1,1
0105000,전체,2015-05-21,51,20159128,워리어 스타,New,2015-05-21,"200,000",0.0%,"200,000 (100.0%)","200,000",40,40 (100.0%),40,1,1
0105000,전체,2015-05-21,51,20129680,오셀로,New,,"250,000",0.0%,"250,000 (100.0%)","748,000",40,40 (100.0%),115,1,1
0105000,전체,2015-05-21,54,20159711,2015 EUSFF 섹션4,3 상승,,"134,000",0.0%,"51,000 (61.4%)","393,000",31,9 (40.9%),98,1,1
0105000,전체,2015-05-21,54,20136690,거짓과 진실,New,,"226,000",0.0%,"226,000 (100.0%)","1,334,000",31,31 (100.0%),214,1,1
0105000,전체,2015-05-21,56,20020154,아귀레 신의 분노,New,2002-08-02,"185,000",0.0%,"185,000 (100.0%)","2,693,000",21,21 (100.0%),419,1,1
0105000,전체,2015-05-21,57,20148982,반짝이는 박수 소리,24 하락,2015-04-23,"130,000",0.0%,"-574,000 (-81.5%)","23,042,100",20,-78 (-79.6%),"3,537",3,3
0105000,전체,2015-05-21,57,20158943,다이빙벨: 진실은 침몰하지 않습니다,New,2015-04-16,"100,000",0.0%,"100,000 (100.0%)","2,209,000",20,20 (100.0%),300,1,1
0105000,전체,2015-05-21,57,20140098,마술피리,15 상승,2014-08-02,"549,000",0.0%,"371,000 (208.4%)","55,266,500",20,13 (185.7%),"3,407",1,1
0105000,전체,2015-05-21,57,20159716,2015 EUSFF 섹션8,4 상승,,"114,000",0.0%,"64,000 (128.0%)","354,000",20,4 (25.0%),87,1,1
0105000,전체,2015-05-21,61,20159715,2015 EUSFF 섹션7,New,,"59,000",0.0%,"59,000 (100.0%)","313,000",16,16 (100.0%),78,1,1
0105000,전체,2015-05-21,61,20113471,오페라의 유령 : 25주년 특별 공연,New,,"320,000",0.0%,"320,000 (100.0%)","1,813,530,500",16,16 (100.0%),"101,771",1,1
0105000,전체,2015-05-21,61,20145141,위플래쉬,22 하락,2015-03-12,"123,000",0.0%,"-351,000 (-74.1%)","12,631,327,645",16,-46 (-74.2%),"1,585,892",3,3
0105000,전체,2015-05-21,61,20143922,결혼하지 않아도 괜찮을까,9 상승,2015-04-09,"126,000",0.0%,"66,000 (110.0%)","91,942,500",16,8 (100.0%),"11,239",2,3
0105000,전체,2015-05-21,65,20145203,리틀 포레스트: 여름과 가을,12 하락,2015-02-12,"114,000",0.0%,"-138,000 (-54.8%)","68,871,700",15,-16 (-51.6%),"9,003",2,2
0105000,전체,2015-05-21,66,20142884,엘리노어 릭비: 그 남자 그 여자,New,2015-04-09,"101,000",0.0%,"101,000 (100.0%)","384,625,400",14,14 (100.0%),"47,603",2,2
0105000,전체,2015-05-21,66,20159713,2015 EUSFF 섹션6,New,,"49,000",0.0%,"49,000 (100.0%)","224,000",14,14 (100.0%),63,1,1
0105000,전체,2015-05-21,66,20080975,원스 어폰 어 타임 인 아메리카,19 하락,1984-12-10,"134,000",0.0%,"-411,000 (-75.4%)","251,533,600",14,-24 (-63.2%),"19,161",2,2
0105000,전체,2015-05-21,69,20159714,서부로 가다,New,,"54,000",0.0%,"54,000 (100.0%)","80,000",11,11 (100.0%),16,1,1
0105000,전체,2015-05-21,69,19980043,검은 고양이 흰 고양이,New,1999-09-18,"87,000",0.0%,"87,000 (100.0%)","228,000",11,11 (100.0%),29,1,1
0105000,전체,2015-05-21,69,20070209,화려한 휴가,8 하락,2007-07-25,"22,000",0.0%,"-10,000 (-31.3%)","44,098,765,600",11,-5 (-31.3%),"6,855,403",1,1
0105000,전체,2015-05-21,69,20159802,세 가지 시대,New,,"54,000",0.0%,"54,000 (100.0%)","112,000",11,11 (100.0%),22,1,1
0105000,전체,2015-05-21,73,20159707,전문학교,New,,"44,000",0.0%,"44,000 (100.0%)","80,000",10,10 (100.0%),18,1,1
0105000,전체,2015-05-21,73,20156967,투 라이프,29 하락,2015-05-07,"51,000",0.0%,"-285,000 (-84.8%)","17,285,000",10,-42 (-80.8%),"2,580",5,5
0105000,전체,2015-05-21,75,20143580,분노의 질주: 더 세븐,53 하락,2015-04-01,"52,000",0.0%,"-3,016,000 (-98.3%)","26,449,487,194",7,-382 (-98.2%),"3,247,350",1,2
0105000,전체,2015-05-21,75,20145169,카르멘,26 하락,2015-04-11,"175,500",0.0%,"-721,500 (-80.4%)","29,353,000",7,-25 (-78.1%),"1,173",3,3
0105000,전체,2015-05-21,77,20133682,화장,22 하락,2015-04-09,"52,000",0.0%,"-161,500 (-75.6%)","1,073,583,100",6,-23 (-79.3%),"142,461",1,1
0105000,전체,2015-05-21,78,20144801,버드맨,32 하락,2015-03-05,"25,000",0.0%,"-321,000 (-92.8%)","1,663,686,000",5,-42 (-89.4%),"206,118",1,1
0105000,전체,2015-05-21,78,20156904,추억의 마니,New,2015-03-19,"36,000",0.0%,"36,000 (100.0%)","284,356,700",5,5 (100.0%),"37,165",1,1
0105000,전체,2015-05-21,80,20157624,더 딥 블루 씨,24 하락,2015-04-23,"28,000",0.0%,"-87,000 (-75.7%)","53,516,961",4,-19 (-82.6%),"6,944",1,1
0105000,전체,2015-05-21,80,20156321,약장수,50 하락,2015-04-23,"16,000",0.0%,"-803,000 (-98.0%)","309,091,400",4,-141 (-97.2%),"42,545",1,1
0105000,전체,2015-05-21,80,20158622,엑시덴탈 러브,7 하락,2015-05-07,"26,000",0.0%,"-12,000 (-31.6%)","73,616,847",4,-2 (-33.3%),"9,423",2,2
0105000,전체,2015-05-21,83,19910305,황비홍,New,1991-10-26,"23,000",0.0%,"23,000 (100.0%)","23,000",3,3 (100.0%),3,2,2
0105000,전체,2015-05-21,84,20159987,지구대충돌,New,2015-05-21,"10,000",0.0%,"10,000 (100.0%)","10,000",2,2 (100.0%),2,2,2
0105000,전체,2015-05-21,84,20150201,스크리블러,New,2015-05-21,"12,000",0.0%,"12,000 (100.0%)","12,000",2,2 (100.0%),2,1,1
0105000,전체,2015-05-21,84,20159103,우주형제#0,24 하락,2015-05-14,"14,000",0.0%,"-114,000 (-89.1%)","2,921,000",2,-16 (-88.9%),414,1,1
0105000,전체,2015-05-21,84,19890108,시티 라이트,7 하락,1989-02-04,"14,000",0.0%,"7,000 (100.0%)","4,713,500",2,1 (100.0%),577,1,1
0105000,전체,2015-05-21,84,20148674,집으로 간다,New,2015-05-21,"16,000",0.0%,"16,000 (100.0%)","366,000",2,2 (100.0%),72,1,1
0105000,전체,2015-05-21,84,20150242,드래곤 킹 레전드,New,2015-05-21,"10,000",0.0%,"10,000 (100.0%)","10,000",2,2 (100.0%),2,2,2
0105000,전체,2015-05-21,84,20157023,모두의 천사 가디,18 하락,2015-05-07,"16,000",0.0%,"-61,000 (-79.2%)","17,856,000",2,-10 (-83.3%),"2,691",1,1
0105000,전체,2015-05-21,91,20150542,서른명의 여자와 30일,New,2015-05-21,"5,000",0.0%,"5,000 (100.0%)","5,000",1,1 (100.0%),1,1,1
0105000,전체,2015-05-21,91,20150381,마이 미스트리스,New,2015-05-21,"5,000",0.0%,"5,000 (100.0%)","5,000",1,1 (100.0%),1,1,1
0105000,전체,2015-05-21,91,20143382,"어떤 여행, 시민창작뮤지컬",24 하락,2015-05-07,"6,000",0.0%,"-39,000 (-86.7%)","516,000",1,-10 (-90.9%),96,1,1
0105000,전체,2015-05-21,91,20150281,게이샤의 정사,New,2015-05-21,"5,000",0.0%,"5,000 (100.0%)","5,000",1,1 (100.0%),1,1,1
0105000,전체,2015-05-21,91,20148007,카토 프로젝트,14 하락,2014-04-17,"2,000",0.0%,0 (0.0%),"2,154,000",1,0 (0.0%),753,1,1
0105000,전체,2015-05-21,91,20159650,사랑에도 저작권이 있나요?,New,2015-05-21,"8,000",0.0%,"8,000 (100.0%)","8,000",1,1 (100.0%),1,1,1
0105000,전체,2015-05-21,91,20158561,기생수 파트2,72 하락,2015-05-07,"5,000",0.0%,"-3,585,500 (-99.9%)","513,679,959",1,-464 (-99.8%),"63,461",1,1
0105000,전체,2015-05-21,91,20140246,질투,New,2015-04-09,"7,000",0.0%,"7,000 (100.0%)","19,922,000",1,1 (100.0%),"2,667",1,1
0105000,전체,2015-05-21,99,20157904,더 건맨,19 하락,2015-04-16,0,0.0%,0 (100.0%),"833,525,965",0,0 (100.0%),"107,364",1,1
