지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2012-08-17,1,20124034,도둑들,동일,2012-07-25,"1,521,955,000",29.3%,"154,078,500 (11.3%)","75,784,141,500","207,728","11,271 (5.7%)","10,499,995",551,"2,533"
0105000,전체,2012-08-17,2,20124067,바람과 함께 사라지다,동일,2012-08-08,"1,315,707,597",25.3%,"153,596,597 (13.2%)","17,932,434,597","184,832","14,794 (8.7%)","2,539,766",539,"2,753"
0105000,전체,2012-08-17,3,20125647,토탈 리콜,동일,2012-08-15,"734,446,500",14.1%,"76,269,500 (11.6%)","3,324,554,000","98,267","5,439 (5.9%)","448,774",438,"2,214"
0105000,전체,2012-08-17,4,20124049,R2B: 리턴투베이스,동일,2012-08-15,"614,308,178",11.8%,"116,108,678 (23.3%)","2,999,688,178","84,865","12,818 (17.8%)","416,921",509,"2,594"
0105000,전체,2012-08-17,5,20126448,스텝업4 : 레볼루션,동일,2012-08-15,"391,959,500",7.5%,"41,207,000 (11.7%)","1,691,438,000","50,586","3,773 (8.1%)","220,883",273,"1,076"
0105000,전체,2012-08-17,6,20126406,새미의 어드벤쳐 2,동일,2012-08-01,"158,754,500",3.1%,"-8,320,000 (-5.0%)","8,852,151,500","23,800","-1,071 (-4.3%)","1,168,011",270,685
0105000,전체,2012-08-17,7,20112703,다크 나이트 라이즈,동일,2012-07-19,"154,802,500",3.0%,"19,427,000 (14.4%)","46,336,144,500","19,587","1,503 (8.3%)","6,241,004",182,410
0105000,전체,2012-08-17,8,20124080,나는 왕이로소이다,동일,2012-08-08,"128,486,500",2.5%,"12,203,000 (10.5%)","4,549,480,904","18,601","1,419 (8.3%)","660,336",222,717
0105000,전체,2012-08-17,9,20126667,아이스 에이지 4: 대륙 이동설,동일,2012-07-25,"60,267,500",1.2%,"-162,000 (-0.3%)","11,597,030,704","9,652",-280 (-2.8%),"1,543,431",158,290
0105000,전체,2012-08-17,10,20127887,빌리와 용감한 녀석들 3D,동일,2012-08-08,"47,303,000",0.9%,"4,408,500 (10.3%)","1,253,121,000","7,668",657 (9.4%),"189,670",111,202
