지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2010-07-14,1,20100209,이끼,13 상승,2010-07-14,"1,003,541,500",45.8%,"998,018,500 (18,070.2%)","1,029,300,500","136,515","135,771 (18,248.8%)","139,712",673,"2,900"
0105000,전체,2010-07-14,2,20100361,이클립스,1 하락,2010-07-07,"439,561,500",20.1%,"-83,776,500 (-16.0%)","9,538,431,000","62,292","-10,509 (-14.4%)","1,316,880",460,"2,430"
0105000,전체,2010-07-14,3,20100310,나잇&데이,1 하락,2010-06-24,"192,864,000",8.8%,"-73,032,000 (-27.5%)","14,446,009,100","27,266","-9,579 (-26.0%)","1,927,409",272,"1,302"
0105000,전체,2010-07-14,4,20100333,슈렉 포에버,동일,2010-07-01,"251,314,000",11.5%,"-55,143,000 (-18.0%)","16,339,886,600","23,064","-4,918 (-17.6%)","1,579,030",303,"1,362"
0105000,전체,2010-07-14,5,20100296,포화속으로,동일,2010-06-16,"141,181,000",6.4%,"-34,340,500 (-19.6%)","21,598,504,100","21,388","-3,983 (-15.7%)","2,999,812",263,"1,253"
0105000,전체,2010-07-14,6,20100353,파괴된 사나이,3 하락,2010-07-01,"94,664,000",4.3%,"-122,506,000 (-56.4%)","6,838,189,600","13,049","-16,672 (-56.1%)","900,541",258,"1,128"
0105000,전체,2010-07-14,7,20090927,방자전,1 하락,2010-06-02,"21,358,500",1.0%,"-28,329,500 (-57.0%)","22,294,089,000","3,016","-4,002 (-57.0%)","2,958,302",81,181
0105000,전체,2010-07-14,8,20100380,마음이2,2 상승,2010-07-21,"7,490,000",0.3%,"-460,000 (-5.8%)","19,740,000","1,583",-7 (-0.4%),"4,033",8,8
0105000,전체,2010-07-14,9,20100210,맨발의 꿈,동일,2010-06-24,"6,790,000",0.3%,"-15,417,500 (-69.4%)","2,272,837,500","1,100","-2,160 (-66.3%)","316,886",37,76
0105000,전체,2010-07-14,10,20100191,시,2 상승,2010-05-13,"4,693,000",0.2%,"-448,000 (-8.7%)","1,532,516,950","1,058",-113 (-9.6%),"216,960",7,15
