지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-07-13,1,20167303,스파이더맨: 홈 커밍,동일,2017-07-05,"1,403,485,100",61.2%,"-241,339,200 (-14.7%)","36,549,346,024","183,923","-31,889 (-14.8%)","4,485,472","1,668","8,446"
0105000,전체,2017-07-13,2,20178982,박열,동일,2017-06-28,"250,446,100",10.9%,"-25,266,200 (-9.2%)","15,378,854,696","35,493","-3,647 (-9.3%)","2,005,680",594,"2,139"
0105000,전체,2017-07-13,3,20175522,카3: 새로운 도전,New,2017-07-13,"113,212,200",4.9%,"113,212,200 (100.0%)","156,858,200","17,037","17,037 (100.0%)","21,801",530,"1,181"
0105000,전체,2017-07-13,4,20177501,플립,1 하락,2017-07-12,"120,472,500",5.3%,"15,222,300 (14.5%)","234,109,900","16,339","2,024 (14.1%)","31,636",205,632
0105000,전체,2017-07-13,5,20174801,내 사랑,1 하락,2017-07-12,"87,828,600",3.8%,"4,995,300 (6.0%)","212,174,800","12,104",578 (5.0%),"28,935",191,602
0105000,전체,2017-07-13,6,20176562,예수는 역사다,5 상승,2017-07-13,"53,225,900",2.3%,"46,655,900 (710.1%)","92,061,900","7,960","6,730 (547.2%)","13,985",197,293
0105000,전체,2017-07-13,7,20081056,다크 나이트,2 하락,2008-08-06,"59,904,600",2.6%,"-4,465,300 (-6.9%)","27,216,879,500","7,767",-707 (-8.3%),"4,107,839",132,389
0105000,전체,2017-07-13,8,20158485,옥자,1 하락,2017-06-29,"34,205,500",1.5%,"-8,642,900 (-20.2%)","1,805,889,500","4,635","-1,314 (-22.1%)","238,562",86,234
0105000,전체,2017-07-13,9,20179245,판타스틱 단편 걸작선 1,New,,"24,000,000",1.0%,"24,000,000 (100.0%)","24,000,000","4,000","4,000 (100.0%)","4,000",3,20
0105000,전체,2017-07-13,10,20162869,택시운전사,2 하락,2017-08-02,"21,990,000",1.0%,"-6,720,000 (-23.4%)","179,705,000","3,613","-1,172 (-24.5%)","29,606",19,19
0105000,전체,2017-07-13,11,20166967,트랜스포머: 최후의 기사,2 하락,2017-06-21,"19,495,600",0.8%,"-11,928,000 (-38.0%)","21,287,431,128","2,642","-1,718 (-39.4%)","2,586,878",205,333
0105000,전체,2017-07-13,12,20161872,너의 이름은.,New,2017-01-04,"13,768,500",0.6%,"13,768,500 (100.0%)","29,415,065,356","1,928","1,928 (100.0%)","3,655,405",221,376
0105000,전체,2017-07-13,13,20178642,블랙 쉐도우,New,2017-07-13,"8,507,500",0.4%,"8,507,500 (100.0%)","9,883,500","1,170","1,170 (100.0%)","1,342",144,216
0105000,전체,2017-07-13,14,20177181,47 미터,18 상승,2017-07-19,"9,176,000",0.4%,"7,432,000 (426.1%)","10,920,000","1,147",929 (426.1%),"1,365",3,3
0105000,전체,2017-07-13,15,20174243,직지코드,2 상승,2017-06-28,"5,089,000",0.2%,"1,237,000 (32.1%)","56,020,300",984,309 (45.8%),"8,439",15,18
0105000,전체,2017-07-13,16,20166488,미이라,4 하락,2017-06-06,"5,287,100",0.2%,"-1,175,800 (-18.2%)","30,454,356,778",873,-154 (-15.0%),"3,681,059",67,99
0105000,전체,2017-07-13,17,20176961,지랄발광 17세,7 하락,2017-06-28,"6,083,800",0.3%,"-3,981,700 (-39.6%)","621,326,400",809,-566 (-41.2%),"78,924",55,78
0105000,전체,2017-07-13,18,20175262,겟 아웃,1 상승,2017-05-17,"3,878,200",0.2%,"609,700 (18.7%)","17,392,917,375",644,102 (18.8%),"2,131,812",21,32
0105000,전체,2017-07-13,19,20177761,오즈: 신기한 마법가루,3 하락,2017-07-20,"4,470,000",0.2%,"-421,000 (-8.6%)","24,113,000",608,-91 (-13.0%),"3,351",5,5
0105000,전체,2017-07-13,20,20163195,아메리칸 허니: 방황하는 별의 노래,26 상승,2017-07-13,"3,845,200",0.2%,"2,912,200 (312.1%)","11,354,200",539,435 (418.3%),"1,370",47,63
0105000,전체,2017-07-13,20,20176102,그 후,5 하락,2017-07-06,"3,941,500",0.2%,"-2,668,100 (-40.4%)","101,249,008",539,-398 (-42.5%),"13,331",48,69
0105000,전체,2017-07-13,22,20168261,원더 우먼,2 하락,2017-05-31,"2,906,600",0.1%,"-75,500 (-2.5%)","17,446,803,786",491,-14 (-2.8%),"2,161,715",37,45
0105000,전체,2017-07-13,23,20020186,헤드윅,9 하락,2002-08-09,"3,329,500",0.1%,"-4,230,600 (-56.0%)","272,035,231",441,-550 (-55.5%),"35,139",30,43
0105000,전체,2017-07-13,24,20159647,리얼,18 하락,2017-06-28,"2,944,400",0.1%,"-31,567,100 (-91.5%)","3,303,419,830",437,"-5,936 (-93.1%)","460,495",23,35
0105000,전체,2017-07-13,25,20174602,노무현입니다,7 하락,2017-05-25,"2,627,500",0.1%,"-2,202,500 (-45.6%)","14,489,590,412",411,-261 (-38.8%),"1,845,107",29,39
0105000,전체,2017-07-13,26,20162343,악녀,5 하락,2017-06-08,"2,456,000",0.1%,"-529,200 (-17.7%)","9,721,380,244",401,-74 (-15.6%),"1,205,194",33,50
0105000,전체,2017-07-13,27,20176983,킹 오브 프리즘 - 프라이드 더 히어로,1 하락,2017-06-10,"2,964,000",0.1%,"676,000 (29.5%)","420,799,500",384,92 (31.5%),"50,399",12,17
0105000,전체,2017-07-13,28,20101198,모호크족의 북소리,6 하락,,"702,000",0.0%,"-167,000 (-19.2%)","4,042,000",346,-86 (-19.9%),"1,809",1,5
0105000,전체,2017-07-13,29,20108090,흑기사,New,1973-10-24,"883,000",0.0%,"883,000 (100.0%)","19,067,000",293,293 (100.0%),"9,363",1,5
0105000,전체,2017-07-13,30,20098913,노인과 바다,New,,"575,000",0.0%,"575,000 (100.0%)","4,491,000",280,280 (100.0%),"2,235",1,4
0105000,전체,2017-07-13,31,20173301,"서서평, 천천히 평온하게",7 하락,2017-04-26,"1,292,500",0.1%,"-187,000 (-12.6%)","852,201,900",278,-71 (-20.3%),"118,825",5,8
