지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2011-04-16,1,20119974,수상한 고객들,동일,2011-04-14,"941,207,500",28.4%,"556,815,500 (144.9%)","1,651,911,500","124,702","74,672 (149.3%)","221,591",411,"2,002"
0105000,전체,2011-04-16,2,20119618,위험한 상견례,동일,2011-03-31,"904,551,000",27.3%,"543,318,000 (150.4%)","12,939,581,000","122,469","74,245 (154.0%)","1,735,010",473,"2,315"
0105000,전체,2011-04-16,3,20119852,한나,동일,2011-04-14,"396,496,500",12.0%,"200,047,500 (101.8%)","763,569,000","53,618","28,007 (109.4%)","102,741",269,"1,497"
0105000,전체,2011-04-16,4,20119972,노미오와 줄리엣,4 상승,2011-04-14,"287,598,500",8.7%,"240,503,000 (510.7%)","376,017,000","29,606","24,903 (529.5%)","38,727",289,"1,290"
0105000,전체,2011-04-16,5,20119771,내 이름은 칸,동일,2011-03-24,"201,218,500",6.1%,"124,209,500 (161.3%)","2,219,431,500","29,089","18,896 (185.4%)","298,826",225,734
0105000,전체,2011-04-16,6,20119989,나는 아빠다,2 하락,2011-04-14,"222,797,500",6.7%,"112,526,500 (102.0%)","442,828,500","28,502","14,106 (98.0%)","58,763",300,"1,689"
0105000,전체,2011-04-16,7,20119337,그대를 사랑합니다,1 하락,2011-02-17,"127,687,000",3.9%,"63,258,000 (98.2%)","11,533,553,500","17,413","8,452 (94.3%)","1,572,727",207,686
0105000,전체,2011-04-16,8,20119854,써커 펀치,2 상승,2011-04-07,"48,934,000",1.5%,"27,323,000 (126.4%)","1,150,121,000","6,470","3,767 (139.4%)","147,075",217,584
0105000,전체,2011-04-16,9,20119637,킹스 스피치,3 상승,2011-03-17,"37,343,000",1.1%,"21,959,500 (142.7%)","5,896,841,000","5,450","3,391 (164.7%)","797,144",114,247
0105000,전체,2011-04-16,10,20119855,라스트 나잇,1 하락,2011-04-07,"41,928,500",1.3%,"14,122,500 (50.8%)","834,428,000","5,323","1,713 (47.5%)","109,895",198,461
0105000,전체,2011-04-16,11,20119772,줄리아의 눈,동일,2011-03-31,"28,758,000",0.9%,"12,438,000 (76.2%)","1,786,380,500","3,658","1,570 (75.2%)","230,964",122,297
0105000,전체,2011-04-16,12,20119721,황당한 외계인: 폴,4 상승,2011-04-07,"12,443,000",0.4%,"7,051,000 (130.8%)","446,353,000","1,765","1,060 (150.4%)","59,726",90,165
0105000,전체,2011-04-16,13,20119990,소명 3 : 히말라야의 슈바이처,동일,2011-04-07,"10,450,000",0.3%,"2,355,500 (29.1%)","102,585,000","1,356",96 (7.6%),"14,303",32,59
0105000,전체,2011-04-16,14,20119245,고백,1 상승,2011-03-31,"10,205,000",0.3%,"4,491,500 (78.6%)","288,660,500","1,249",539 (75.9%),"36,894",28,51
0105000,전체,2011-04-16,15,20101242,무산일기,7 상승,2011-04-14,"3,964,500",0.1%,"2,473,000 (165.8%)","9,265,000",592,412 (228.9%),"1,271",6,15
0105000,전체,2011-04-16,16,20119308,안티크라이스트,2 상승,2011-04-14,"3,844,000",0.1%,"1,443,500 (60.1%)","9,473,500",473,175 (58.7%),"1,198",16,46
0105000,전체,2011-04-16,17,19820112,십계,동일,1973-06-16,"830,000",0.0%,"-62,000 (-7.0%)","1,722,000",410,-36 (-8.1%),856,1,2
0105000,전체,2011-04-16,18,19668013,친정어머니,3 상승,,"788,000",0.0%,"426,000 (117.7%)","1,564,000",394,213 (117.7%),782,1,2
0105000,전체,2011-04-16,19,20119770,세상의 모든 계절,1 상승,2011-03-24,"3,279,000",0.1%,"1,661,500 (102.7%)","88,389,000",392,186 (90.3%),"11,342",9,11
0105000,전체,2011-04-16,20,20119720,마이 블랙 미니드레스,26 상승,2011-03-24,"2,187,500",0.1%,"1,970,500 (908.1%)","2,317,231,000",389,"362 (1,340.7%)","313,726",8,15
