지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2020-05-12,1,20207341,레이니 데이 인 뉴욕,동일,2020-05-06,"34,759,940",18.4%,"547,280 (1.6%)","488,805,660","4,178",60 (1.5%),"55,024",491,"1,037"
0105000,전체,2020-05-12,2,20207893,프리즌 이스케이프,동일,2020-05-06,"24,316,340",12.9%,"3,256,000 (15.5%)","245,378,660","3,008",419 (16.2%),"28,594",328,559
0105000,전체,2020-05-12,3,20207722,저 산 너머,동일,2020-04-30,"17,706,760",9.4%,"399,620 (2.3%)","603,056,600","2,533",-21 (-0.8%),"81,221",327,527
0105000,전체,2020-05-12,4,20173226,패왕별희 디 오리지널,동일,2017-03-30,"18,766,140",9.9%,"-373,480 (-2.0%)","561,884,560","2,211",-87 (-3.8%),"62,877",368,479
0105000,전체,2020-05-12,5,20205402,트롤: 월드 투어,동일,2020-04-29,"12,949,780",6.8%,"769,160 (6.3%)","939,583,920","1,753",105 (6.4%),"122,172",215,443
0105000,전체,2020-05-12,6,20197397,나의 청춘은 너의 것,동일,2020-04-29,"13,868,540",7.3%,"1,546,860 (12.6%)","629,342,540","1,700",192 (12.7%),"74,431",286,427
0105000,전체,2020-05-12,7,20181685,호텔 레이크,동일,2020-04-29,"9,697,240",5.1%,"-885,240 (-8.4%)","538,263,780","1,203",-99 (-7.6%),"63,634",235,323
0105000,전체,2020-05-12,8,20167904,라라랜드,동일,2016-12-07,"5,048,700",2.7%,"686,700 (15.7%)","30,793,639,148",991,136 (15.9%),"3,729,860",172,210
0105000,전체,2020-05-12,9,20192399,1917,동일,2020-02-19,"7,770,280",4.1%,"726,540 (10.3%)","7,782,639,340",954,101 (11.8%),"860,622",176,222
0105000,전체,2020-05-12,10,20206441,마이 스파이,동일,2020-04-29,"5,446,900",2.9%,"-529,500 (-8.9%)","450,775,900",659,-74 (-10.1%),"52,724",123,230
0105000,전체,2020-05-12,11,20188282,알리타: 배틀 엔젤,동일,2019-02-05,"3,479,700",1.8%,"251,880 (7.8%)","18,606,196,607",562,37 (7.0%),"1,957,781",177,209
