지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-01-11,1,20070382,우리 생애 최고의 순간,동일,2008-01-10,"767,507,500",31.5%,"102,419,000 (15.4%)","1,545,199,000","115,307","7,236 (6.7%)","239,066",385,"2,097"
0105000,전체,2008-01-11,2,20071064,무방비도시,동일,2008-01-10,"606,720,500",24.9%,"80,604,000 (15.3%)","1,151,448,000","90,929","9,685 (11.9%)","174,508",315,"1,876"
0105000,전체,2008-01-11,3,20071042,미스트,동일,2008-01-10,"249,879,000",10.3%,"4,331,500 (1.8%)","510,420,500","38,047",-344 (-0.9%),"78,580",188,"1,121"
0105000,전체,2008-01-11,4,20070566,마법에 걸린 사랑,1 상승,2008-01-10,"180,241,500",7.4%,"26,587,500 (17.3%)","431,844,500","27,455","3,070 (12.6%)","65,962",243,"1,460"
0105000,전체,2008-01-11,5,20070563,꿀벌대소동,1 하락,2008-01-03,"156,178,500",6.4%,"-17,186,500 (-9.9%)","3,267,967,500","27,429","-3,146 (-10.3%)","547,604",212,941
0105000,전체,2008-01-11,6,20070549,내셔널 트레져:비밀의 책,동일,2007-12-19,"67,734,500",2.8%,"15,093,500 (28.7%)","10,829,971,000","10,380","2,136 (25.9%)","1,664,880",169,563
0105000,전체,2008-01-11,7,20071063,더 재킷,1 상승,2008-01-10,"65,252,500",2.7%,"15,671,000 (31.6%)","117,573,000","9,783","2,027 (26.1%)","17,995",147,716
0105000,전체,2008-01-11,8,20071065,써티 데이즈 오브 나이트,1 하락,2008-01-10,"65,519,000",2.7%,"14,487,500 (28.4%)","116,550,500","9,728","1,924 (24.7%)","17,532",120,581
0105000,전체,2008-01-11,9,20070551,황금 나침반,동일,2007-12-18,"48,030,000",2.0%,"6,038,000 (14.4%)","17,616,985,500","7,836",938 (13.6%),"2,770,028",171,538
0105000,전체,2008-01-11,10,20070661,기다리다 미쳐,동일,2008-01-01,"40,395,000",1.7%,"829,500 (2.1%)","2,614,799,000","6,158",-40 (-0.6%),"402,531",193,578
0105000,전체,2008-01-11,11,20071003,P.S. 아이 러브 유,동일,2008-01-03,"41,480,000",1.7%,"6,902,000 (20.0%)","1,870,389,500","6,051",769 (14.6%),"277,279",150,378
0105000,전체,2008-01-11,12,20070637,색즉시공 시즌2,1 상승,2007-12-12,"36,263,000",1.5%,"7,409,500 (25.7%)","13,214,230,000","5,286",963 (22.3%),"1,965,569",92,295
0105000,전체,2008-01-11,13,20070585,어거스트 러쉬,1 하락,2007-11-29,"36,204,000",1.5%,"6,694,500 (22.7%)","13,718,164,000","5,262",701 (15.4%),"2,136,903",60,188
0105000,전체,2008-01-11,14,20071066,말할 수 없는 비밀,동일,2008-01-10,"19,161,000",0.8%,"-443,000 (-2.3%)","42,674,500","2,793",-170 (-5.7%),"6,317",34,143
0105000,전체,2008-01-11,15,20070642,아메리칸 갱스터,동일,2007-12-27,"15,757,000",0.6%,"3,172,000 (25.2%)","2,628,393,000","2,260",369 (19.5%),"386,994",56,121
0105000,전체,2008-01-11,16,20070641,가면,동일,2007-12-27,"7,565,500",0.3%,"-1,073,500 (-12.4%)","2,099,745,000","1,311",-222 (-14.5%),"312,096",38,102
0105000,전체,2008-01-11,17,20070639,내 사랑,동일,2007-12-18,"4,259,500",0.2%,"351,000 (9.0%)","6,285,299,000",613,29 (5.0%),"957,710",16,41
0105000,전체,2008-01-11,18,20070660,뜨거운 것이 좋아,46 상승,2008-01-17,"4,512,000",0.2%,"4,512,000 (100.0%)","4,826,000",564,564 (100.0%),617,2,2
0105000,전체,2008-01-11,19,20070643,헨젤과 그레텔,2 상승,2007-12-27,"2,866,000",0.1%,"1,033,000 (56.4%)","1,947,210,000",462,166 (56.1%),"307,801",14,40
0105000,전체,2008-01-11,20,20070562,앨빈과 슈퍼밴드,2 하락,2007-12-19,"1,633,000",0.1%,"-637,000 (-28.1%)","3,664,084,500",295,-185 (-38.5%),"602,491",13,22
0105000,전체,2008-01-11,21,20070550,나는 전설이다,1 상승,2007-12-12,"1,821,500",0.1%,"385,500 (26.8%)","16,071,997,500",279,56 (25.1%),"2,458,294",20,46
0105000,전체,2008-01-11,22,20080016,2008년 시네마테크의 친구들 영화제,3 하락,2008-01-08,"1,436,000",0.1%,"-828,000 (-36.6%)","6,348,000",270,-140 (-34.1%),"1,064",1,3
0105000,전체,2008-01-11,23,20070586,마고리엄의 장난감 백화점,3 하락,2007-12-24,"1,038,000",0.0%,"-682,000 (-39.7%)","3,836,105,500",209,-147 (-41.3%),"624,470",10,20
0105000,전체,2008-01-11,24,20070686,MR. 후아유,1 상승,2008-01-03,"1,329,500",0.1%,"237,000 (21.7%)","46,848,500",191,32 (20.1%),"6,769",6,19
0105000,전체,2008-01-11,25,20070695,칼라스 포에버,1 상승,2007-12-27,"1,311,000",0.1%,"706,000 (116.7%)","18,085,000",189,101 (114.8%),"2,615",1,3
0105000,전체,2008-01-11,26,20070582,"색, 계",3 하락,2007-11-08,"1,253,500",0.1%,"31,500 (2.6%)","12,497,925,000",178,-1 (-0.6%),"1,902,773",5,13
0105000,전체,2008-01-11,27,20080018,마법에 걸린 사랑 + 우리 생애 최고의 순간 + 무방비도시,9 상승,2008-01-10,"1,796,000",0.1%,"1,280,000 (248.1%)","2,312,000",165,116 (236.7%),214,1,1
0105000,전체,2008-01-11,28,20080019,무방비도시 + 마법에 걸린 사랑 + 미스트,10 상승,2008-01-10,"1,150,000",0.0%,"772,000 (204.2%)","1,528,000",106,69 (186.5%),143,1,1
0105000,전체,2008-01-11,29,20070687,이토록 뜨거운 순간,동일,2007-12-20,"702,000",0.0%,"264,000 (60.3%)","65,544,000",96,30 (45.5%),"9,236",4,7
0105000,전체,2008-01-11,30,20070454,원스,6 하락,2007-09-20,"651,000",0.0%,"-456,000 (-41.2%)","1,408,582,000",94,-83 (-46.9%),"205,983",4,10
0105000,전체,2008-01-11,31,20080001,그르바비차,4 하락,2008-01-03,"559,500",0.0%,"49,500 (9.7%)","10,782,500",80,7 (9.6%),"1,555",1,3
0105000,전체,2008-01-11,32,20070640,용의주도 미스신,2 하락,2007-12-18,"497,000",0.0%,"86,000 (20.9%)","3,738,120,500",78,13 (20.0%),"579,180",3,18
0105000,전체,2008-01-11,33,20071045,일루미나타,2 상승,2007-12-27,"420,000",0.0%,"63,000 (17.6%)","16,429,500",60,9 (17.6%),"2,309",1,2
0105000,전체,2008-01-11,34,20040725,화양연화,동일,2000-10-20,"432,500",0.0%,"68,500 (18.8%)","15,186,500",57,5 (9.6%),"2,389",1,3
0105000,전체,2008-01-11,35,20080002,그때 거기 있었습니까?,2 하락,2008-01-03,"385,000",0.0%,"13,000 (3.5%)","4,076,000",55,1 (1.9%),598,1,5
0105000,전체,2008-01-11,36,20071037,붕대클럽,1 상승,2008-01-10,"346,000",0.0%,"49,500 (16.7%)","642,500",49,6 (14.0%),92,3,10
0105000,전체,2008-01-11,37,20071676,아스라이,New,2008-01-11,"293,000",0.0%,"293,000 (100.0%)","293,000",44,44 (100.0%),44,1,5
0105000,전체,2008-01-11,38,20070552,은하해방전선,1 상승,2007-11-29,"240,000",0.0%,"70,000 (41.2%)","22,105,500",39,5 (14.7%),"3,489",2,2
0105000,전체,2008-01-11,39,20070665,안경,9 하락,2007-11-29,"285,000",0.0%,"-154,500 (-35.2%)","47,605,000",37,-28 (-43.1%),"6,785",3,4
0105000,전체,2008-01-11,40,20070390,카모메 식당,6 상승,2007-08-02,"242,500",0.0%,"182,500 (304.2%)","18,254,000",32,17 (113.3%),"2,724",1,2
0105000,전체,2008-01-11,41,20071004,다즐링 주식회사,3 하락,2007-12-13,"204,000",0.0%,"-24,000 (-10.5%)","55,936,500",31,-6 (-16.2%),"7,918",2,4
0105000,전체,2008-01-11,42,20070554,파라노이드 파크,2 상승,2007-11-22,"238,500",0.0%,"84,500 (54.9%)","50,813,000",30,8 (36.4%),"7,294",1,2
0105000,전체,2008-01-11,42,20070466,세븐 데이즈,동일,2007-11-14,"179,500",0.0%,"-42,000 (-19.0%)","13,710,684,000",30,-4 (-11.8%),"2,046,691",2,8
0105000,전체,2008-01-11,44,20071054,중경삼림,1 하락,1995-09-02,"201,000",0.0%,"49,000 (32.2%)","14,817,500",28,2 (7.7%),"1,772",2,3
0105000,전체,2008-01-11,45,20070610,싸움,동일,2007-12-12,"176,000",0.0%,"31,000 (21.4%)","2,193,691,500",27,6 (28.6%),"341,781",1,6
0105000,전체,2008-01-11,46,20070435,식객,동일,2007-11-01,"149,000",0.0%,"55,000 (58.5%)","18,976,791,500",24,9 (60.0%),"2,963,965",1,5
0105000,전체,2008-01-11,47,20060418,"사랑해, 파리",New,2007-02-01,"114,000",0.0%,"114,000 (100.0%)","365,145,000",20,20 (100.0%),"58,043",1,1
0105000,전체,2008-01-11,48,20070522,라 비 앙 로즈,2 하락,2007-11-21,"134,500",0.0%,"32,500 (31.9%)","708,167,500",17,2 (13.3%),"109,493",1,3
