지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2012-04-27,1,20124721,어벤져스,동일,2012-04-26,"2,458,885,500",60.1%,"589,000,000 (31.5%)","5,083,902,000","273,544","59,439 (27.8%)","567,603",862,"4,112"
0105000,전체,2012-04-27,2,20124066,은교,동일,2012-04-25,"796,441,500",19.5%,"100,095,500 (14.4%)","1,941,263,500","106,397","7,006 (7.0%)","270,565",505,"2,488"
0105000,전체,2012-04-27,3,20124074,건축학개론,동일,2012-03-22,"300,768,000",7.3%,"82,007,500 (37.5%)","25,934,913,000","41,288","9,133 (28.4%)","3,509,919",317,"1,221"
0105000,전체,2012-04-27,4,20124032,간기남,동일,2012-04-11,"239,512,500",5.9%,"66,161,000 (38.2%)","7,602,707,000","31,888","7,308 (29.7%)","1,008,834",297,"1,182"
0105000,전체,2012-04-27,5,20112134,배틀쉽,동일,2012-04-11,"150,964,000",3.7%,"38,984,000 (34.8%)","15,586,839,500","20,794","4,800 (30.0%)","2,106,097",300,"1,168"
0105000,전체,2012-04-27,6,20124142,언터처블: 1%의 우정,동일,2012-03-22,"39,540,000",1.0%,"8,332,500 (26.7%)","12,427,241,500","5,257",618 (13.3%),"1,677,226",108,252
0105000,전체,2012-04-27,7,20125427,짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,2 상승,2012-04-26,"14,330,000",0.4%,"1,406,000 (10.9%)","31,988,000","2,121",124 (6.2%),"4,907",150,255
0105000,전체,2012-04-27,8,20113556,"봄, 눈",2 상승,2012-04-26,"13,073,000",0.3%,"488,500 (3.9%)","48,902,500","1,914",15 (0.8%),"7,188",113,329
0105000,전체,2012-04-27,9,20124045,코리아,2 하락,2012-05-03,"13,436,000",0.3%,"-11,966,000 (-47.1%)","106,282,000","1,660","-1,774 (-51.7%)","14,244",8,8
0105000,전체,2012-04-27,10,20124127,헝거게임: 판엠의 불꽃,1 상승,2012-04-05,"8,875,000",0.2%,"-12,500 (-0.1%)","4,436,241,000","1,261",-111 (-8.1%),"601,998",61,108
0105000,전체,2012-04-27,11,19980074,타이타닉,2 상승,1998-02-20,"13,652,000",0.3%,"2,026,000 (17.4%)","4,287,850,500","1,218",223 (22.4%),"353,208",18,23
0105000,전체,2012-04-27,12,20124051,시체가 돌아왔다,2 상승,2012-03-29,"7,485,000",0.2%,"915,500 (13.9%)","7,324,405,500","1,027",62 (6.4%),"981,647",42,102
