지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2026-02-10,1,20242837,왕과 사는 남자,동일,2026-02-04,"878,997,090",55.8%,"-29,226,890 (-3.2%)","11,275,237,940","95,582","-2,797 (-2.8%)","1,195,050","1,536","6,557"
0105000,전체,2026-02-10,2,20247457,신의악단,동일,2025-12-31,"124,291,650",7.9%,"-2,073,440 (-1.6%)","10,857,293,750","13,519",-27 (-0.2%),"1,142,952",597,"1,295"
0105000,전체,2026-02-10,3,20249255,만약에 우리,동일,2025-12-31,"117,464,500",7.5%,"-2,329,560 (-1.9%)","24,523,244,960","11,804",-253 (-2.1%),"2,508,266",646,"1,462"
0105000,전체,2026-02-10,4,20261439,"2024.12.03 그날 조작된 내란, 감춰진 진실",동일,2026-02-04,"99,976,790",6.3%,"-6,825,780 (-6.4%)","1,415,386,390","10,705",-808 (-7.0%),"142,698",411,793
0105000,전체,2026-02-10,5,20250878,노 머시: 90분,동일,2026-02-04,"60,917,400",3.9%,"8,393,260 (16.0%)","711,246,450","6,689","1,158 (20.9%)","73,069",540,989
0105000,전체,2026-02-10,6,20256396,아바타: 불과 재,동일,2025-12-17,"47,725,480",3.0%,"10,752,830 (29.1%)","78,756,242,920","3,692",750 (25.5%),"6,731,026",296,361
0105000,전체,2026-02-10,7,20250686,하우스메이드,3 상승,2026-01-28,"19,306,600",1.2%,"6,359,100 (49.1%)","622,014,020","2,104",745 (54.8%),"67,329",194,232
0105000,전체,2026-02-10,8,20228313,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",1 상승,2022-11-30,"16,536,600",1.1%,"2,814,630 (20.5%)","12,780,253,769","1,664",264 (18.9%),"1,268,560",93,132
0105000,전체,2026-02-10,9,20252432,주토피아 2,3 상승,2025-11-26,"12,213,400",0.8%,"1,825,300 (17.6%)","82,693,338,890","1,413",275 (24.2%),"8,592,191",109,124
0105000,전체,2026-02-10,10,20247690,시스터,2 하락,2026-01-28,"8,892,500",0.6%,"-2,148,200 (-19.5%)","576,605,780","1,296",-343 (-20.9%),"69,076",147,168
0105000,전체,2026-02-10,11,20250644,직장상사 길들이기,2 상승,2026-01-28,"11,552,450",0.7%,"1,840,450 (19.0%)","705,576,200","1,222",228 (22.9%),"74,886",257,287
0105000,전체,2026-02-10,12,20250604,극장판 엉덩이 탐정: 스타 앤드 문,2 상승,2026-02-07,"9,215,000",0.6%,"1,790,400 (24.1%)","177,619,400","1,157",212 (22.4%),"22,794",150,182
0105000,전체,2026-02-10,13,20250482,"신비아파트 10주년 극장판: 한 번 더, 소환",3 상승,2026-01-14,"9,249,500",0.6%,"1,576,700 (20.5%)","2,876,694,440","1,077",198 (22.5%),"321,039",136,155
0105000,전체,2026-02-10,14,20261526,아이엠스타!X프리파라 더 무비 -만남의 기적!-,3 하락,2026-02-04,"10,731,300",0.7%,"-2,101,000 (-16.4%)","245,178,000","1,052",-178 (-14.5%),"22,745",118,163
0105000,전체,2026-02-10,15,20259552,시라트,동일,2026-01-21,"9,156,840",0.6%,"-758,360 (-7.6%)","557,208,680",907,-34 (-3.6%),"57,413",86,100
0105000,전체,2026-02-10,16,20250563,정글비트 2,6 상승,2026-01-29,"5,442,800",0.3%,"2,522,500 (86.4%)","159,655,220",828,391 (89.5%),"20,304",31,31
0105000,전체,2026-02-10,17,20261041,스트레이 키즈 : 더 도미네이트 익스피리언스,1 상승,2026-02-04,"18,435,000",1.2%,"250,000 (1.4%)","368,089,000",702,0 (0.0%),"14,111",89,139
0105000,전체,2026-02-10,18,20250543,드림 홈,17 상승,2026-02-04,"5,562,900",0.4%,"4,109,900 (282.9%)","25,801,900",677,507 (298.2%),"3,063",34,42
0105000,전체,2026-02-10,19,20040549,천공의 성 라퓨타,2 상승,2004-04-30,"6,146,000",0.4%,"1,428,400 (30.3%)","974,012,270",641,176 (37.8%),"105,819",45,49
0105000,전체,2026-02-10,20,20250839,영원,3 하락,2026-02-04,"5,793,060",0.4%,"-1,949,290 (-25.2%)","95,312,650",601,-198 (-24.8%),"8,562",118,177
0105000,전체,2026-02-10,21,20250052,부흥,4 상승,2026-01-01,"5,652,500",0.4%,"2,438,400 (75.9%)","365,043,620",597,251 (72.5%),"35,224",10,19
0105000,전체,2026-02-10,22,20261181,너자 2,40 상승,2026-02-25,"4,123,000",0.3%,"3,355,000 (436.8%)","27,101,000",589,525 (820.3%),"2,043",3,3
0105000,전체,2026-02-10,23,20050082,이터널 선샤인,3 하락,2005-11-10,"6,091,000",0.4%,"-257,700 (-4.1%)","4,716,486,792",562,-21 (-3.6%),"595,587",54,64
0105000,전체,2026-02-10,24,20258324,731,57 상승,2026-01-21,"5,183,000",0.3%,"4,911,500 (1,809.0%)","295,679,100",515,"492 (2,139.1%)","31,882",15,16
0105000,전체,2026-02-10,25,20254602,씨너스: 죄인들,1 상승,2025-05-28,"4,282,800",0.3%,"871,000 (25.5%)","1,009,120,440",395,75 (23.4%),"86,914",38,43
0105000,전체,2026-02-10,26,20256757,극장판 체인소 맨: 레제편,3 하락,2025-09-24,"3,879,020",0.2%,"-357,590 (-8.4%)","36,248,917,650",384,-40 (-9.4%),"3,448,004",27,28
0105000,전체,2026-02-10,27,20250365,햄넷,26 상승,2026-02-25,"3,733,650",0.2%,"2,911,050 (353.9%)","13,288,050",372,291 (359.3%),"1,322",35,35
0105000,전체,2026-02-10,28,20030316,반지의 제왕 : 왕의 귀환,5 상승,2003-12-17,"4,717,830",0.3%,"1,937,420 (69.7%)","4,989,910,010",324,130 (67.0%),"747,043",5,5
0105000,전체,2026-02-10,29,20258885,프라이메이트,2 하락,2026-01-28,"3,485,900",0.2%,"-19,400 (-0.6%)","347,733,820",320,15 (4.9%),"37,255",51,54
0105000,전체,2026-02-10,30,20241501,매드 댄스 오피스,New,2026-03-04,"2,980,000",0.2%,"2,980,000 (100.0%)","4,114,000",298,298 (100.0%),424,1,1
0105000,전체,2026-02-10,31,20261304,언더닌자,3 하락,2026-02-05,"1,485,270",0.1%,"-47,480 (-3.1%)","13,936,020",297,2 (0.7%),"2,661",53,63
0105000,전체,2026-02-10,32,20250112,극장판 총집편 걸즈 밴드 크라이 청춘광주곡,1 하락,2026-01-28,"2,722,550",0.2%,"257,500 (10.4%)","167,375,220",283,20 (7.6%),"16,903",62,64
0105000,전체,2026-02-10,33,20020234,반지의 제왕 : 두 개의 탑,3 상승,2002-12-19,"3,313,450",0.2%,"904,980 (37.6%)","748,627,460",234,65 (38.5%),"56,584",5,5
