지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2008-02-01,1,20071675,더 게임,동일,2008-01-30,"479,324,000",24.1%,"20,139,499 (4.4%)","940,883,501","72,965",673 (0.9%),"145,648",288,"1,711"
0105000,전체,2008-02-01,2,20070382,우리 생애 최고의 순간,동일,2008-01-10,"361,867,500",18.2%,"36,042,000 (11.1%)","18,403,370,500","56,577","4,190 (8.0%)","2,835,477",277,"1,453"
0105000,전체,2008-02-01,3,20080011,원스어폰어타임,1 상승,2008-01-31,"339,366,500",17.0%,"61,885,500 (22.3%)","775,737,000","51,506","8,374 (19.4%)","123,152",303,"1,803"
0105000,전체,2008-02-01,4,20071067,슈퍼맨이었던 사나이,1 하락,2008-01-31,"278,089,500",14.0%,"-20,468,000 (-6.9%)","608,499,000","42,439","-4,364 (-9.3%)","93,927",360,"2,099"
0105000,전체,2008-02-01,5,20080013,명장,동일,2008-01-30,"158,024,500",7.9%,"13,744,500 (9.5%)","340,218,500","23,706","1,345 (6.0%)","52,711",231,"1,229"
0105000,전체,2008-02-01,6,20080015,라듸오 데이즈,동일,2008-01-31,"112,679,000",5.7%,"258,000 (0.2%)","231,456,000","17,189",-663 (-3.7%),"35,949",250,"1,356"
0105000,전체,2008-02-01,7,20070672,클로버필드,1 상승,2008-01-24,"82,931,500",4.2%,"8,722,500 (11.8%)","3,139,586,000","12,556",987 (8.5%),"472,397",209,819
0105000,전체,2008-02-01,8,20071064,무방비도시,2 상승,2008-01-10,"50,375,500",2.5%,"2,421,500 (5.0%)","10,216,721,500","7,746",224 (3.0%),"1,544,569",124,433
0105000,전체,2008-02-01,9,20071014,엘라의 모험 : 해피엔딩의 위기,2 상승,2008-01-24,"31,643,500",1.6%,"168,500 (0.5%)","1,080,571,000","5,905",150 (2.6%),"191,126",155,410
0105000,전체,2008-02-01,10,20080009,스위니 토드 : 어느 잔혹한 이발사 이야기,2 상승,2008-01-17,"33,480,000",1.7%,"3,868,500 (13.1%)","4,543,252,000","4,735",276 (6.2%),"668,018",106,272
0105000,전체,2008-02-01,11,20070563,꿀벌대소동,2 상승,2008-01-03,"11,337,000",0.6%,"-1,505,500 (-11.7%)","6,929,424,500","2,060",-237 (-10.3%),"1,163,511",73,160
