지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2007-10-05,1,20070433,행복,동일,2007-10-03,"430,802,500",29.6%,"67,466,500 (18.6%)","2,128,206,000","65,068","4,582 (7.6%)","323,935",297,"1,699"
0105000,전체,2007-10-05,2,20070352,러시 아워 3,1 상승,2007-10-03,"217,040,000",14.9%,"61,077,500 (39.2%)","1,141,271,000","33,689","9,478 (39.1%)","176,242",238,"1,687"
0105000,전체,2007-10-05,3,20070441,사랑,1 하락,2007-09-19,"192,592,000",13.2%,"38,345,000 (24.9%)","11,040,745,500","29,802","5,590 (23.1%)","1,647,510",251,"1,581"
0105000,전체,2007-10-05,4,20070462,내니 다이어리,동일,2007-10-03,"181,310,000",12.5%,"63,408,000 (53.8%)","823,858,500","27,103","8,745 (47.6%)","123,873",194,"1,237"
0105000,전체,2007-10-05,5,20070422,본 얼티메이텀,동일,2007-09-12,"117,518,000",8.1%,"38,589,500 (48.9%)","11,906,273,000","17,932","5,637 (45.8%)","1,791,043",214,"1,084"
0105000,전체,2007-10-05,6,20070380,즐거운 인생,1 상승,2007-09-13,"85,561,500",5.9%,"31,437,500 (58.1%)","6,659,760,000","13,106","4,515 (52.6%)","1,012,600",173,746
0105000,전체,2007-10-05,7,20070421,권순분여사 납치사건,1 하락,2007-09-12,"60,890,500",4.2%,"4,074,500 (7.2%)","9,101,887,500","9,598",401 (4.4%),"1,401,892",217,836
0105000,전체,2007-10-05,8,20070453,아드레날린24,동일,2007-10-03,"48,137,500",3.3%,"9,695,000 (25.2%)","243,041,000","7,272","1,274 (21.2%)","36,040",119,780
0105000,전체,2007-10-05,9,20070383,상사부일체,동일,2007-09-19,"39,623,000",2.7%,"7,770,500 (24.4%)","5,500,954,000","6,234","1,297 (26.3%)","836,261",201,670
0105000,전체,2007-10-05,10,20070424,인베이젼,동일,2007-09-20,"30,469,000",2.1%,"9,235,500 (43.5%)","3,510,732,500","4,544","1,274 (39.0%)","522,403",163,484
0105000,전체,2007-10-05,11,20070454,원스,동일,2007-09-20,"18,190,500",1.2%,"7,100,000 (64.0%)","339,653,700","2,567",887 (52.8%),"49,064",14,70
0105000,전체,2007-10-05,12,20070463,스테이지 뷰티,동일,2007-10-03,"10,070,000",0.7%,"3,040,500 (43.3%)","45,940,500","1,487",381 (34.4%),"6,933",18,120
0105000,전체,2007-10-05,13,20070381,마이 파더,1 상승,2007-09-06,"5,742,000",0.4%,"2,299,000 (66.8%)","5,393,717,000",969,431 (80.1%),"844,833",44,96
0105000,전체,2007-10-05,14,20070379,두 얼굴의 여친,1 하락,2007-09-13,"5,622,000",0.4%,"-323,500 (-5.4%)","4,546,186,500",830,-117 (-12.4%),"694,186",28,78
0105000,전체,2007-10-05,15,20070358,어머니는 죽지 않는다,동일,2007-09-12,"1,827,500",0.1%,"-25,000 (-1.3%)","684,237,500",402,-4 (-1.0%),"123,820",1,5
0105000,전체,2007-10-05,16,20070514,2007 칸국제광고제 수상작 필름 페스티벌,New,2007-10-04,"2,161,000",0.1%,"2,161,000 (100.0%)","2,161,000",313,313 (100.0%),313,1,6
