지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2012-09-09,1,20126409,본 레거시,동일,2012-09-06,"1,333,376,000",26.7%,"-407,057,500 (-23.4%)","4,582,001,500","179,566","-51,867 (-22.4%)","619,938",568,"2,630"
0105000,전체,2012-09-09,2,20124063,공모자들,동일,2012-08-29,"878,065,000",17.6%,"-111,415,500 (-11.3%)","9,832,665,000","112,670","-14,312 (-11.3%)","1,316,396",381,"2,013"
0105000,전체,2012-09-09,3,20128143,익스펜더블 2,동일,2012-09-06,"708,143,500",14.2%,"-18,672,121 (-2.6%)","2,042,135,228","96,043","-1,909 (-1.9%)","279,193",389,"2,005"
0105000,전체,2012-09-09,4,20125920,이웃사람,동일,2012-08-22,"581,030,000",11.6%,"-108,438,559 (-15.7%)","17,109,634,869","74,558","-13,561 (-15.4%)","2,298,981",328,"1,696"
0105000,전체,2012-09-09,5,20124067,바람과 함께 사라지다,동일,2012-08-08,"415,820,500",8.3%,"-35,866,500 (-7.9%)","34,110,780,661","58,601","-4,662 (-7.4%)","4,834,036",303,"1,141"
0105000,전체,2012-09-09,6,20124034,도둑들,동일,2012-07-25,"360,582,000",7.2%,"-49,067,000 (-12.0%)","92,643,218,000","48,661","-5,917 (-10.8%)","12,836,944",320,"1,082"
0105000,전체,2012-09-09,7,20124934,피에타,1 상승,2012-09-06,"223,349,000",4.5%,"83,921,000 (60.2%)","514,929,500","28,973","10,560 (57.4%)","68,492",171,511
0105000,전체,2012-09-09,8,20126448,스텝업4 : 레볼루션,1 하락,2012-08-15,"129,029,000",2.6%,"-10,427,500 (-7.5%)","7,002,404,500","17,556","-1,285 (-6.8%)","931,833",146,395
0105000,전체,2012-09-09,9,20125338,링컨: 뱀파이어 헌터,동일,2012-08-30,"90,177,500",1.8%,"-15,440,500 (-14.6%)","2,669,330,500","11,303","-1,916 (-14.5%)","333,363",222,600
0105000,전체,2012-09-09,10,20126406,새미의 어드벤쳐 2,1 상승,2012-08-01,"51,863,500",1.0%,"6,311,000 (13.9%)","10,844,020,500","7,582",879 (13.1%),"1,454,378",107,190
0105000,전체,2012-09-09,11,20128707,웨딩스캔들,1 하락,2012-09-06,"40,572,000",0.8%,"-2,503,500 (-5.8%)","111,176,500","6,427",-414 (-6.1%),"16,993",113,264
0105000,전체,2012-09-09,12,20124049,R2B: 리턴투베이스,동일,2012-08-15,"28,489,000",0.6%,"-1,356,500 (-4.5%)","8,583,373,371","4,072",-305 (-7.0%),"1,199,005",56,137
0105000,전체,2012-09-09,13,20126667,아이스 에이지 4: 대륙 이동설,2 상승,2012-07-25,"14,928,000",0.3%,"1,648,500 (12.4%)","12,287,158,704","2,328",241 (11.5%),"1,647,015",28,43
0105000,전체,2012-09-09,14,20128271,577 프로젝트,1 하락,2012-08-30,"17,244,500",0.3%,"-2,785,500 (-13.9%)","656,562,000","2,231",-381 (-14.6%),"90,377",36,72
0105000,전체,2012-09-09,15,20112703,다크 나이트 라이즈,1 상승,2012-07-19,"17,870,000",0.4%,"-4,116,500 (-18.7%)","47,619,699,000","1,706",-336 (-16.5%),"6,393,730",8,22
0105000,전체,2012-09-09,16,20112932,더 레이디,2 하락,2012-09-06,"12,149,000",0.2%,"-3,811,000 (-23.9%)","75,204,500","1,672",-485 (-22.5%),"10,018",87,185
0105000,전체,2012-09-09,17,20124530,지상의 별처럼,동일,2012-09-06,"10,862,500",0.2%,"358,000 (3.4%)","41,706,500","1,504",36 (2.5%),"6,496",17,35
0105000,전체,2012-09-09,18,20124046,미운오리새끼,4 상승,2012-08-30,"9,523,500",0.2%,"3,431,000 (56.3%)","301,585,000","1,294",497 (62.4%),"44,536",35,47
0105000,전체,2012-09-09,19,20128531,오페라의 유령 2 : 러브 네버 다이,1 하락,2012-09-06,"20,666,500",0.4%,"-1,057,000 (-4.9%)","65,631,000","1,099",-32 (-2.8%),"3,508",37,62
0105000,전체,2012-09-09,20,20128306,피나,동일,2012-08-30,"16,086,000",0.3%,"-1,218,500 (-7.0%)","158,752,500",823,-62 (-7.0%),"8,772",4,12
0105000,전체,2012-09-09,21,20125647,토탈 리콜,2 하락,2012-08-15,"6,070,000",0.1%,"-927,500 (-13.3%)","8,954,838,500",800,-94 (-10.5%),"1,219,148",10,27
0105000,전체,2012-09-09,22,20128588,"그 시절, 우리가 좋아했던 소녀",2 상승,2012-08-22,"4,036,000",0.1%,"-498,000 (-11.0%)","228,243,570",500,-66 (-11.7%),"32,383",6,13
0105000,전체,2012-09-09,23,20124048,9월이 오면,동일,,"987,000",0.0%,"-575,000 (-36.8%)","12,815,000",491,-285 (-36.7%),"6,357",1,4
0105000,전체,2012-09-09,24,20126686,미드나잇 인 파리,3 상승,2012-07-05,"3,520,500",0.1%,"-184,500 (-5.0%)","2,603,879,398",407,-31 (-7.1%),"351,165",5,6
0105000,전체,2012-09-09,25,20113486,케빈에 대하여,동일,2012-07-26,"3,301,000",0.1%,"-783,000 (-19.2%)","334,850,500",392,-104 (-21.0%),"42,130",9,12
0105000,전체,2012-09-09,26,20128549,대학살의 신,2 상승,2012-08-16,"2,788,500",0.1%,"-335,500 (-10.7%)","128,004,100",341,-37 (-9.8%),"17,163",10,11
0105000,전체,2012-09-09,27,20128976,호타루의 빛,1 하락,2012-09-06,"2,448,000",0.0%,"-1,246,500 (-33.7%)","10,537,500",320,-136 (-29.8%),"1,340",11,19
0105000,전체,2012-09-09,28,20127887,빌리와 용감한 녀석들 3D,7 하락,2012-08-08,"2,122,000",0.0%,"-3,373,000 (-61.4%)","1,960,888,000",296,-565 (-65.6%),"299,364",4,5
0105000,전체,2012-09-09,29,20124013,청포도 사탕: 17년 전의 약속,동일,2012-09-06,"1,255,500",0.0%,"-134,500 (-9.7%)","3,996,000",175,-8 (-4.4%),545,19,29
0105000,전체,2012-09-09,30,20128688,훌리오와 에밀리아,4 상승,2012-08-30,"1,285,500",0.0%,"475,500 (58.7%)","7,758,500",173,70 (68.0%),"1,103",5,5
0105000,전체,2012-09-09,31,20125346,벨 아미,2 상승,2012-08-30,"1,118,000",0.0%,"232,000 (26.2%)","206,371,000",136,26 (23.6%),"29,250",2,4
0105000,전체,2012-09-09,32,20128977,손오공: 돌원숭이의 탄생,5 상승,2012-09-13,"860,000",0.0%,"362,000 (72.7%)","7,533,000",124,55 (79.7%),"1,031",2,6
0105000,전체,2012-09-09,33,20127629,더 트리,New,2012-09-13,"400,000",0.0%,"400,000 (100.0%)","1,075,000",81,81 (100.0%),216,1,1
0105000,전체,2012-09-09,34,20128466,메튜 본의 백조의 호수 3D,5 상승,2012-08-02,"1,321,000",0.0%,"305,000 (30.0%)","135,538,000",69,17 (32.7%),"7,221",2,2
0105000,전체,2012-09-09,35,20112443,두 개의 문,1 상승,2012-06-21,"515,000",0.0%,"-20,000 (-3.7%)","489,846,800",68,-3 (-4.2%),"71,272",4,5
0105000,전체,2012-09-09,36,20127146,그녀의 단속반,36 상승,,"60,000",0.0%,"46,000 (328.6%)","74,000",60,46 (328.6%),74,1,1
0105000,전체,2012-09-09,36,20126546,낮과 밤,36 상승,,"60,000",0.0%,"46,000 (328.6%)","168,500",60,46 (328.6%),137,1,1
0105000,전체,2012-09-09,36,20129343,데쓰 다이어리,36 상승,,"59,940",0.0%,"45,954 (328.6%)","73,926",60,46 (328.6%),74,1,1
0105000,전체,2012-09-09,36,20129341,혼자있는 시간,36 상승,,"60,000",0.0%,"46,000 (328.6%)","74,000",60,46 (328.6%),74,1,1
0105000,전체,2012-09-09,36,20129342,향기,36 상승,,"60,000",0.0%,"46,000 (328.6%)","74,000",60,46 (328.6%),74,1,1
