지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2009-01-05,1,20081716,쌍화점,동일,2008-12-30,"688,870,500",40.7%,"-996,409,500 (-59.1%)","10,959,792,500","105,081","-136,348 (-56.5%)","1,613,924",489,"2,559"
0105000,전체,2009-01-05,2,20081672,과속스캔들,동일,2008-12-03,"435,149,000",25.7%,"-708,608,000 (-62.0%)","34,049,016,500","67,303","-102,285 (-60.3%)","5,185,738",338,"1,956"
0105000,전체,2009-01-05,3,20081703,예스맨,2 상승,2008-12-17,"147,536,000",8.7%,"-199,279,000 (-57.5%)","7,095,031,000","23,341","-27,205 (-53.8%)","1,068,935",229,895
0105000,전체,2009-01-05,4,20081744,볼트,1 하락,2008-12-31,"121,209,000",7.2%,"-471,516,000 (-79.6%)","3,180,167,500","18,864","-68,943 (-78.5%)","473,479",299,"1,413"
0105000,전체,2009-01-05,5,20081686,벼랑 위의 포뇨,1 하락,2008-12-17,"83,362,500",4.9%,"-242,353,500 (-74.4%)","8,572,331,000","13,821","-37,554 (-73.1%)","1,358,980",293,"1,030"
0105000,전체,2009-01-05,6,20081696,잃어버린 세계를 찾아서,동일,2008-12-17,"67,033,500",4.0%,"-226,408,500 (-77.2%)","8,508,024,500","10,927","-34,938 (-76.2%)","1,311,662",244,"1,055"
0105000,전체,2009-01-05,7,20081723,지구가 멈추는 날,동일,2008-12-24,"67,790,500",4.0%,"-193,469,500 (-74.1%)","10,056,925,000","10,535","-28,281 (-72.9%)","1,525,497",292,"1,320"
0105000,전체,2009-01-05,8,20081697,트와일라잇,동일,2008-12-10,"21,424,000",1.3%,"-33,564,000 (-61.0%)","8,639,326,000","3,376","-4,896 (-59.2%)","1,332,960",92,251
0105000,전체,2009-01-05,9,20081673,오스트레일리아,동일,2008-12-10,"16,352,500",1.0%,"-27,567,000 (-62.8%)","6,344,828,000","2,586","-4,056 (-61.1%)","979,223",84,153
0105000,전체,2009-01-05,10,20070473,러브 인 클라우즈,1 상승,2008-12-31,"10,880,000",0.6%,"-14,076,500 (-56.4%)","164,498,500","1,685","-1,868 (-52.6%)","23,766",62,191
0105000,전체,2009-01-05,11,20080750,달콤한 거짓말,1 하락,2008-12-18,"10,882,000",0.6%,"-15,750,000 (-59.1%)","3,094,785,500","1,656","-2,184 (-56.9%)","466,998",99,207
0105000,전체,2009-01-05,12,20081718,로맨틱 아일랜드,1 상승,2008-12-24,"5,171,500",0.3%,"-4,521,500 (-46.6%)","990,061,500",813,-614 (-43.0%),"148,545",79,128
0105000,전체,2009-01-05,13,20081738,니코,1 하락,2008-12-24,"4,104,500",0.2%,"-14,580,000 (-78.0%)","962,761,000",766,"-2,254 (-74.6%)","157,014",89,118
