지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2011-10-23,1,20112695,완득이,1 상승,2011-10-20,"1,384,591,000",29.2%,"-263,677,500 (-16.0%)","4,703,524,000","187,915","-36,776 (-16.4%)","644,478",495,"2,706"
0105000,전체,2011-10-23,2,20112173,리얼 스틸,1 하락,2011-10-12,"1,402,656,500",29.5%,"-318,756,500 (-18.5%)","11,753,932,000","183,795","-41,651 (-18.5%)","1,550,761",472,"2,294"
0105000,전체,2011-10-23,3,20112589,오직 그대만,동일,2011-10-20,"809,797,500",17.1%,"-173,183,000 (-17.6%)","3,135,422,500","107,337","-21,308 (-16.6%)","414,284",433,"2,257"
0105000,전체,2011-10-23,4,20110613,의뢰인,동일,2011-09-29,"323,778,000",6.8%,"-103,744,000 (-24.3%)","16,968,132,500","43,273","-13,714 (-24.1%)","2,278,946",290,"1,274"
0105000,전체,2011-10-23,5,20112651,삼총사 3D,동일,2011-10-12,"313,659,500",6.6%,"-91,296,000 (-22.5%)","5,132,525,000","38,877","-11,081 (-22.2%)","580,391",295,"1,176"
0105000,전체,2011-10-23,6,20112534,도가니,동일,2011-09-22,"225,331,500",4.7%,"-68,495,000 (-23.3%)","34,788,469,800","29,117","-9,107 (-23.8%)","4,554,007",290,"1,173"
0105000,전체,2011-10-23,7,20112693,파라노말 액티비티 3,동일,2011-10-20,"146,679,500",3.1%,"-54,835,500 (-27.2%)","522,110,500","20,363","-7,860 (-27.8%)","72,238",178,599
0105000,전체,2011-10-23,8,20112221,히트,동일,2011-10-13,"42,419,000",0.9%,"2,684,500 (6.8%)","673,148,000","6,413",276 (4.5%),"94,426",68,155
0105000,전체,2011-10-23,9,20111533,극장판 메이저 : 우정의 강속구,동일,2011-10-20,"23,415,000",0.5%,"-3,496,500 (-13.0%)","61,667,500","3,564",-662 (-15.7%),"9,442",105,260
0105000,전체,2011-10-23,10,20112911,최종병기 활 감독확장판,동일,2011-10-20,"13,798,500",0.3%,"-3,660,000 (-21.0%)","49,413,500","1,733",-471 (-21.4%),"6,511",49,85
0105000,전체,2011-10-23,11,20110302,최종병기 활,동일,2011-08-10,"11,883,000",0.3%,"-2,331,000 (-16.4%)","55,780,021,000","1,601",-345 (-17.7%),"7,463,056",51,92
0105000,전체,2011-10-23,12,20112552,투혼,동일,2011-10-06,"6,445,000",0.1%,"-1,116,500 (-14.8%)","1,416,894,000",912,-184 (-16.8%),"208,402",51,92
0105000,전체,2011-10-23,13,20112314,비우티풀,동일,2011-10-13,"6,913,500",0.1%,"-484,000 (-6.5%)","72,270,900",840,-66 (-7.3%),"9,336",16,33
0105000,전체,2011-10-23,14,20112541,씨민과 나데르의 별거,1 상승,2011-10-13,"3,694,000",0.1%,"-624,000 (-14.5%)","44,470,000",466,-74 (-13.7%),"5,823",14,22
0105000,전체,2011-10-23,15,20110279,마당을 나온 암탉,1 하락,2011-07-28,"2,380,500",0.1%,"-1,141,000 (-32.4%)","14,652,735,500",450,-222 (-33.0%),"2,197,538",9,13
0105000,전체,2011-10-23,16,20110899,세 얼간이,1 상승,2011-08-18,"3,321,000",0.1%,"188,000 (6.0%)","3,337,672,000",444,9 (2.1%),"456,505",4,8
0105000,전체,2011-10-23,17,20111114,세나: F1의 신화,1 상승,2011-10-20,"2,908,500",0.1%,"-546,000 (-15.8%)","9,606,500",366,-68 (-15.7%),"1,220",23,53
0105000,전체,2011-10-23,18,20112303,코쿠리코 언덕에서,1 상승,2011-09-29,"2,891,500",0.1%,"-110,500 (-3.7%)","1,401,104,500",356,-20 (-5.3%),"196,389",6,9
0105000,전체,2011-10-23,19,20111102,안소니퀸의 길,3 하락,,"551,000",0.0%,"-390,000 (-41.4%)","2,516,000",273,-190 (-41.0%),"1,248",1,4
0105000,전체,2011-10-23,20,20112763,헬프,1 상승,2011-11-03,"2,079,000",0.0%,"-404,000 (-16.3%)","65,406,000",254,-69 (-21.4%),"8,766",11,19
0105000,전체,2011-10-23,21,20112764,유투 3D,2 상승,2011-09-29,"3,161,000",0.1%,"-40,000 (-1.2%)","20,482,000",249,0 (0.0%),"1,588",4,7
0105000,전체,2011-10-23,22,20112347,쓰리,동일,2011-09-29,"1,658,500",0.0%,"-710,000 (-30.0%)","65,857,000",197,-87 (-30.6%),"8,166",5,10
0105000,전체,2011-10-23,23,20112804,비트윈 숏 앤 숏,3 상승,,"998,000",0.0%,"-32,000 (-3.1%)","2,720,000",167,-5 (-2.9%),455,2,2
0105000,전체,2011-10-23,24,20110657,리오,동일,2011-07-27,"1,024,500",0.0%,"-360,000 (-26.0%)","5,019,487,500",162,-49 (-23.2%),"644,829",4,7
0105000,전체,2011-10-23,25,20112806,[SIAFF]빌딩 173+메구니카,9 상승,,"943,000",0.0%,"676,000 (253.2%)","1,210,000",158,113 (251.1%),203,2,3
0105000,전체,2011-10-23,26,20112671,네 번,2 상승,2011-10-20,"1,141,000",0.0%,"-15,000 (-1.3%)","14,591,500",155,9 (6.2%),"1,877",9,18
0105000,전체,2011-10-23,27,20111914,카운트다운,4 상승,2011-09-29,"1,055,500",0.0%,"22,500 (2.2%)","3,626,964,500",151,14 (10.2%),"471,083",11,17
0105000,전체,2011-10-23,28,20112797,슬리핑 뷰티,1 하락,2011-10-20,"1,139,500",0.0%,"-95,000 (-7.7%)","4,919,000",143,-15 (-9.5%),620,8,15
0105000,전체,2011-10-23,29,20111571,파퍼씨네 펭귄들,3 상승,2011-09-07,"996,000",0.0%,"19,000 (1.9%)","7,047,609,000",131,-1 (-0.8%),"980,143",3,4
0105000,전체,2011-10-23,30,20110254,북촌방향,1 하락,2011-09-08,"988,000",0.0%,"-252,000 (-20.3%)","353,253,200",113,-30 (-21.0%),"44,139",4,4
0105000,전체,2011-10-23,31,20112222,소중한 사람,20 상승,2011-09-21,"506,000",0.0%,"417,000 (468.5%)","26,280,000",99,84 (560.0%),"6,349",3,3
