지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2015-01-23,1,20136888,강남 1970,동일,2015-01-21,"1,239,450,032",29.4%,"236,852,932 (23.6%)","3,520,071,932","148,335","19,582 (15.2%)","440,239",752,"3,044"
0105000,전체,2015-01-23,2,20149951,빅 히어로,동일,2015-01-21,"804,763,700",19.1%,"74,948,400 (10.3%)","2,218,162,600","99,826","5,048 (5.3%)","276,697",697,"2,788"
0105000,전체,2015-01-23,3,20137048,국제시장,동일,2014-12-17,"728,671,900",17.3%,"98,538,700 (15.6%)","90,123,763,130","93,227","6,584 (7.6%)","11,585,431",567,"2,394"
0105000,전체,2015-01-23,4,20142407,오늘의 연애,동일,2015-01-14,"490,341,133",11.6%,"66,576,933 (15.7%)","10,554,831,164","61,586","5,018 (8.9%)","1,332,792",482,"1,999"
0105000,전체,2015-01-23,5,20143541,박물관이 살아있다 : 비밀의 무덤,동일,2015-01-14,"247,876,600",5.9%,"22,357,900 (9.9%)","5,631,863,306","33,276","1,310 (4.1%)","757,685",387,"1,147"
0105000,전체,2015-01-23,6,20131262,허삼관,동일,2015-01-14,"201,853,200",4.8%,"33,335,300 (19.8%)","5,963,325,169","25,778","2,466 (10.6%)","766,080",393,"1,015"
0105000,전체,2015-01-23,7,20143253,존 윅,동일,2015-01-21,"131,415,899",3.1%,"24,964,599 (23.5%)","388,016,499","15,986","1,936 (13.8%)","49,484",315,984
0105000,전체,2015-01-23,8,20145521,엑스 마키나,동일,2015-01-21,"84,227,101",2.0%,"17,015,801 (25.3%)","221,110,701","10,224","1,520 (17.5%)","27,931",201,535
0105000,전체,2015-01-23,9,20143754,아메리칸 스나이퍼,동일,2015-01-14,"80,487,467",1.9%,"23,951,067 (42.4%)","1,834,548,061","9,620","2,387 (33.0%)","227,917",147,304
0105000,전체,2015-01-23,10,20149859,마다가스카의 펭귄,동일,2014-12-31,"25,771,600",0.6%,"-4,080,600 (-13.7%)","12,265,655,359","3,802",-758 (-16.6%),"1,628,529",117,153
0105000,전체,2015-01-23,11,20145021,와일드,2 상승,2015-01-22,"25,939,700",0.6%,"7,076,300 (37.5%)","52,648,600","3,157",705 (28.8%),"6,484",55,127
0105000,전체,2015-01-23,12,20142962,극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,동일,2015-01-14,"21,607,500",0.5%,"-665,100 (-3.0%)","1,434,922,500","3,025",-236 (-7.2%),"203,292",169,243
0105000,전체,2015-01-23,13,20140609,아메리칸 셰프,3 상승,2015-01-07,"21,191,500",0.5%,"6,911,000 (48.4%)","620,680,929","2,532",663 (35.5%),"77,004",39,65
0105000,전체,2015-01-23,14,20141111,"님아, 그 강을 건너지 마오",동일,2014-11-27,"17,611,600",0.4%,"532,800 (3.1%)","37,118,774,279","2,298",-102 (-4.3%),"4,766,944",104,138
0105000,전체,2015-01-23,15,20144323,유아 낫 유,동일,2015-01-21,"15,323,500",0.4%,"-1,309,000 (-7.9%)","75,975,500","1,859",-295 (-13.7%),"9,354",95,177
