지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2014-12-26,1,20137048,국제시장,동일,2014-12-17,"2,629,532,127",36.0%,"-1,698,636,873 (-39.2%)","24,728,730,471","333,668","-209,559 (-38.6%)","3,189,621",812,"3,686"
0105000,전체,2014-12-26,2,20149265,기술자들,동일,2014-12-24,"1,313,522,373",18.0%,"-2,007,235,427 (-60.4%)","7,196,107,273","168,545","-254,239 (-60.1%)","929,616",629,"3,082"
0105000,전체,2014-12-26,3,20141111,"님아, 그 강을 건너지 마오",1 상승,2014-11-27,"1,010,725,400",13.9%,"-1,092,190,100 (-51.9%)","24,687,231,779","128,827","-132,190 (-50.6%)","3,168,282",520,"2,477"
0105000,전체,2014-12-26,4,20140226,호빗: 다섯 군대 전투,1 하락,2014-12-17,"897,008,900",12.3%,"-1,487,520,000 (-62.4%)","17,405,260,544","102,450","-167,499 (-62.0%)","2,026,810",511,"2,049"
0105000,전체,2014-12-26,5,20147176,상의원,동일,2014-12-24,"527,809,890",7.2%,"-922,620,510 (-63.6%)","2,957,989,590","66,867","-112,873 (-62.8%)","373,808",453,"1,931"
0105000,전체,2014-12-26,6,20143344,눈의 여왕 2: 트롤의 마법거울,동일,2014-12-24,"281,861,100",3.9%,"-895,308,000 (-76.1%)","1,583,029,600","39,032","-119,131 (-75.3%)","214,753",342,684
0105000,전체,2014-12-26,7,20143422,숲속으로,동일,2014-12-24,"238,886,037",3.3%,"-505,750,063 (-67.9%)","1,409,691,137","31,340","-64,741 (-67.4%)","184,025",350,"1,120"
0105000,전체,2014-12-26,8,20149120,인터스텔라,2 상승,2014-11-06,"152,376,500",2.1%,"5,709,800 (3.9%)","80,020,052,100","17,553",-194 (-1.1%),"10,025,760",154,231
0105000,전체,2014-12-26,9,20143602,일곱난쟁이,1 하락,2014-12-24,"100,733,800",1.4%,"-292,746,600 (-74.4%)","580,288,300","14,246","-39,154 (-73.3%)","80,240",210,315
0105000,전체,2014-12-26,10,20143639,뽀로로 극장판 눈요정 마을 대모험,1 하락,,"21,528,700",0.3%,"-155,970,000 (-87.9%)","987,470,700","4,356","-31,068 (-87.7%)","197,285",85,113
0105000,전체,2014-12-26,11,20141621,마미,동일,2014-12-18,"14,421,000",0.2%,"-8,310,100 (-36.6%)","194,366,000","1,797",-906 (-33.5%),"24,815",51,77
0105000,전체,2014-12-26,12,20142964,클라우즈 오브 실스마리아,3 상승,2014-12-18,"9,928,079",0.1%,"-5,830,321 (-37.0%)","122,382,799","1,238",-623 (-33.5%),"15,421",24,36
0105000,전체,2014-12-26,13,20149388,사막에서 연어낚시,New,2014-10-16,"9,000,000",0.1%,"9,000,000 (100.0%)","139,771,000","1,200","1,200 (100.0%)","18,417",7,7
0105000,전체,2014-12-26,14,20142421,"러브, 로지",2 하락,2014-12-10,"9,413,500",0.1%,"-11,147,400 (-54.2%)","2,187,991,146","1,109","-1,342 (-54.8%)","287,742",22,35
0105000,전체,2014-12-26,15,19650001,닥터 지바고,9 상승,1978-01-01,"2,203,000",0.0%,"1,501,000 (213.8%)","25,113,000","1,094",743 (211.7%),"12,158",2,6
0105000,전체,2014-12-26,16,20143343,무드 인디고,3 하락,2014-12-11,"8,599,300",0.1%,"-10,055,100 (-53.9%)","218,759,700","1,036","-1,164 (-52.9%)","27,404",30,49
0105000,전체,2014-12-26,17,20141614,더 테너 리리코 스핀토,25 상승,2014-12-31,"6,795,000",0.1%,"6,305,000 (1,286.7%)","85,924,500",755,685 (978.6%),"11,245",4,4
0105000,전체,2014-12-26,18,20143543,사랑에 대한 모든 것,4 하락,2014-12-10,"6,247,900",0.1%,"-11,365,400 (-64.5%)","2,090,409,546",753,"-1,298 (-63.3%)","269,038",8,16
