지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2009-04-27,1,20081737,7급 공무원,동일,2009-04-22,"463,737,000",46.1%,"-1,034,337,500 (-69.0%)","5,494,697,000","71,959","-145,905 (-67.0%)","819,958",435,"2,485"
0105000,전체,2009-04-27,2,20090206,노잉,1 상승,2009-04-16,"129,623,500",12.9%,"-421,448,500 (-76.5%)","5,558,568,000","20,254","-60,207 (-74.8%)","841,073",293,"1,555"
0105000,전체,2009-04-27,3,20090156,그림자 살인,1 상승,2009-04-02,"102,553,000",10.2%,"-279,388,000 (-73.1%)","11,931,210,000","15,789","-38,871 (-71.1%)","1,782,763",252,"1,399"
0105000,전체,2009-04-27,4,20090210,13구역: 얼티메이텀,1 상승,2009-04-16,"93,759,500",9.3%,"-279,308,000 (-74.9%)","3,016,246,175","14,450","-39,421 (-73.2%)","450,138",228,"1,360"
0105000,전체,2009-04-27,5,20090195,몬스터 vs 에이리언,3 하락,2009-04-23,"49,235,000",4.9%,"-550,264,000 (-91.8%)","1,591,165,500","6,739","-78,718 (-92.1%)","226,794",278,"1,089"
0105000,전체,2009-04-27,6,20090035,똥파리,1 상승,2009-04-16,"29,840,500",3.0%,"-46,378,500 (-60.8%)","528,819,000","4,574","-6,066 (-57.0%)","77,119",71,210
0105000,전체,2009-04-27,7,20090176,분노의 질주: 더 오리지널,1 하락,2009-04-02,"23,871,500",2.4%,"-61,070,000 (-71.9%)","4,487,775,675","3,664","-8,546 (-70.0%)","668,777",175,503
0105000,전체,2009-04-27,8,20090219,제독의 연인,2 상승,2009-04-23,"20,920,000",2.1%,"-31,074,500 (-59.8%)","220,566,000","3,353","-4,236 (-55.8%)","33,144",79,377
0105000,전체,2009-04-27,9,20090161,슬럼독 밀리어네어,1 하락,2009-03-19,"18,501,500",1.8%,"-41,030,500 (-68.9%)","7,300,990,500","2,903","-5,699 (-66.3%)","1,099,664",106,251
0105000,전체,2009-04-27,10,20090207,엽문,1 하락,2009-04-16,"18,360,500",1.8%,"-37,818,000 (-67.3%)","683,222,000","2,864","-5,387 (-65.3%)","103,200",158,409
0105000,전체,2009-04-27,11,20081727,워낭소리,15 상승,2009-01-15,"9,339,000",0.9%,"8,823,500 (1,711.6%)","18,912,556,900","2,295","2,218 (2,880.5%)","2,895,618",11,26
0105000,전체,2009-04-27,12,20090203,내 남자의 아내도 좋아,1 상승,2009-04-15,"9,245,500",0.9%,"-10,136,500 (-52.3%)","411,945,500","1,423","-1,288 (-47.5%)","61,084",100,210
0105000,전체,2009-04-27,13,20090193,우리 집에 왜 왔니,1 하락,2009-04-09,"6,827,000",0.7%,"-15,419,000 (-69.3%)","1,397,495,500","1,060","-2,220 (-67.7%)","215,027",100,213
0105000,전체,2009-04-27,14,20090205,더블 스파이,동일,2009-04-16,"6,013,000",0.6%,"-7,907,000 (-56.8%)","323,013,500",938,"-1,071 (-53.3%)","48,808",95,178
0105000,전체,2009-04-27,15,20080266,"지금, 이대로가 좋아요",1 상승,2009-04-23,"4,868,500",0.5%,"-7,116,500 (-59.4%)","41,261,500",767,-911 (-54.3%),"5,951",10,47
0105000,전체,2009-04-27,15,20090169,실종,12 상승,2009-03-19,"3,111,000",0.3%,"2,638,500 (558.4%)","4,273,345,500",767,697 (995.7%),"626,009",4,11
0105000,전체,2009-04-27,17,20090189,매란방,동일,2009-04-16,"3,969,500",0.4%,"-5,045,500 (-56.0%)","267,053,000",628,-689 (-52.3%),"41,433",114,187
0105000,전체,2009-04-27,18,20090065,더 리더: 책 읽어주는 남자,1 상승,2009-03-26,"3,622,000",0.4%,"-3,463,000 (-48.9%)","2,893,808,000",597,-404 (-40.4%),"444,549",21,47
0105000,전체,2009-04-27,19,20090188,소명,1 하락,2009-04-02,"3,191,000",0.3%,"-4,900,000 (-60.6%)","82,152,000",531,-612 (-53.5%),"13,021",10,19
0105000,전체,2009-04-27,20,20090208,블랙 아이스,1 상승,2009-04-23,"1,443,000",0.1%,"-1,453,000 (-50.2%)","15,057,000",212,-174 (-45.1%),"2,071",2,10
0105000,전체,2009-04-27,21,20090152,안토니아스 라인,3 상승,1997-01-11,"1,139,000",0.1%,"-304,000 (-21.1%)","7,257,500",166,-23 (-12.2%),985,4,10
0105000,전체,2009-04-27,22,20090192,용의자 X의 헌신,동일,2009-04-09,"771,000",0.1%,"-1,158,000 (-60.0%)","617,954,500",112,-167 (-59.9%),"92,154",6,9
0105000,전체,2009-04-27,23,20090191,안나와 알렉스 : 두자매 이야기,2 상승,2009-04-09,"384,000",0.0%,"-519,000 (-57.5%)","317,113,000",63,-76 (-54.7%),"47,280",3,12
