지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2009-05-14,1,20090234,천사와 악마,6 상승,2009-05-14,"595,685,000",36.0%,"576,882,000 (3,068.0%)","614,488,000","93,342","90,248 (2,916.9%)","96,436",472,"2,293"
0105000,전체,2009-05-14,2,20081737,7급 공무원,1 하락,2009-04-22,"311,466,500",18.8%,"-52,790,000 (-14.5%)","17,626,323,000","49,824","-7,589 (-13.2%)","2,683,452",302,"1,667"
0105000,전체,2009-05-14,3,20090237,김씨표류기,3 상승,2009-05-14,"238,010,000",14.4%,"219,215,500 (1,166.4%)","271,307,500","37,880","34,572 (1,045.1%)","43,320",247,"1,461"
0105000,전체,2009-05-14,4,20090235,스타 트렉: 더 비기닝,2 하락,2009-05-07,"176,199,500",10.7%,"-87,307,500 (-33.1%)","3,891,261,000","26,917","-13,420 (-33.3%)","583,191",267,"1,297"
0105000,전체,2009-05-14,5,20081003,박쥐,2 하락,2009-04-30,"128,062,500",7.7%,"-74,326,000 (-36.7%)","12,605,538,500","20,349","-11,345 (-35.8%)","1,869,746",264,"1,075"
0105000,전체,2009-05-14,6,20090225,인사동 스캔들,2 하락,2009-04-29,"75,060,000",4.5%,"-82,120,500 (-52.2%)","6,542,252,500","11,955","-12,565 (-51.2%)","980,685",247,783
0105000,전체,2009-05-14,7,20090222,엑스맨 탄생: 울버린,2 하락,2009-04-30,"33,412,500",2.0%,"-75,375,500 (-69.3%)","7,945,334,000","5,264","-11,656 (-68.9%)","1,209,552",241,579
0105000,전체,2009-05-14,8,20090259,옹박: 더 레전드,14 상승,2009-05-14,"18,857,500",1.1%,"17,189,500 (1,030.5%)","20,525,500","2,973","2,695 (969.4%)","3,251",161,646
0105000,전체,2009-05-14,9,20090265,할로윈:살인마의 탄생,11 상승,2009-05-14,"18,871,500",1.1%,"17,451,500 (1,229.0%)","23,084,500","2,848","2,493 (702.3%)","3,602",114,385
0105000,전체,2009-05-14,10,20081727,워낭소리,1 상승,2009-01-15,"8,971,000",0.5%,"3,821,000 (74.2%)","18,999,691,900","2,180",943 (76.2%),"2,916,928",6,16
0105000,전체,2009-05-14,11,20090261,잘 알지도 못하면서,New,2009-05-14,"11,901,500",0.7%,"11,901,500 (100.0%)","12,767,500","1,852","1,852 (100.0%)","1,963",26,105
0105000,전체,2009-05-14,12,20090236,싸이보그 그녀,New,2009-05-14,"8,513,000",0.5%,"8,513,000 (100.0%)","19,883,000","1,342","1,342 (100.0%)","3,162",107,337
0105000,전체,2009-05-14,13,20090169,실종,6 상승,2009-03-19,"4,652,000",0.3%,"3,132,000 (206.1%)","4,291,279,500","1,163",783 (206.1%),"630,465",3,7
0105000,전체,2009-05-14,14,20090256,스타트렉: 더 비기닝+박쥐+인사동 스캔들,32 상승,,"5,072,000",0.3%,"4,946,000 (3,925.4%)","7,488,000",768,"756 (6,300.0%)",988,29,105
0105000,전체,2009-05-14,15,20090188,소명,1 하락,2009-04-02,"3,402,000",0.2%,"-1,726,500 (-33.7%)","188,857,000",547,-277 (-33.6%),"29,672",12,22
0105000,전체,2009-05-14,16,20090035,똥파리,4 하락,2009-04-16,"3,065,000",0.2%,"-4,451,000 (-59.2%)","799,054,200",469,-656 (-58.3%),"116,353",29,52
0105000,전체,2009-05-14,17,20081512,악마가 너의 죽음을 알기전에,New,2009-05-14,"2,029,000",0.1%,"2,029,000 (100.0%)","2,973,000",293,293 (100.0%),428,1,5
0105000,전체,2009-05-14,18,20090195,몬스터 vs 에이리언,8 하락,2009-04-23,"1,551,000",0.1%,"-9,623,000 (-86.1%)","4,384,029,500",209,"-1,479 (-87.6%)","637,605",21,29
0105000,전체,2009-05-14,19,20090202,"사랑을 부르는, 파리",2 하락,2009-05-07,"1,226,000",0.1%,"-2,245,000 (-64.7%)","33,015,500",184,-366 (-66.5%),"4,888",14,21
0105000,전체,2009-05-14,20,20080266,"지금, 이대로가 좋아요",3 상승,2009-04-23,"821,500",0.0%,"-904,000 (-52.4%)","121,956,500",131,-138 (-51.3%),"17,787",7,14
0105000,전체,2009-05-14,21,20090227,리틀 비버,8 하락,2009-04-30,"566,000",0.0%,"-3,788,000 (-87.0%)","702,715,000",124,-705 (-85.0%),"116,782",5,6
0105000,전체,2009-05-14,22,20090271,뽀롱뽀롱 뽀로로 특별전3,11 상승,,"98,000",0.0%,"38,000 (63.3%)","182,000",98,38 (63.3%),182,1,5
0105000,전체,2009-05-14,23,20081462,사랑 후에 남겨진 것들,12 상승,2009-02-19,"480,000",0.0%,"295,500 (160.2%)","197,703,000",77,48 (165.5%),"29,585",4,7
0105000,전체,2009-05-14,24,20090196,나의 판타스틱 데뷔작,9 하락,2009-05-07,"449,000",0.0%,"-4,172,500 (-90.3%)","67,466,000",71,-685 (-90.6%),"10,917",12,18
0105000,전체,2009-05-14,25,20090230,데이비드 린 회고전,1 상승,,"358,000",0.0%,"-287,000 (-44.5%)","7,492,000",70,-51 (-42.1%),"1,427",1,3
0105000,전체,2009-05-14,26,20090274,홍상수 감독전,New,,"405,000",0.0%,"405,000 (100.0%)","405,000",63,63 (100.0%),63,1,5
0105000,전체,2009-05-14,27,20090214,스테이트 오브 플레이,19 하락,2009-04-30,"411,000",0.0%,"-16,036,000 (-97.5%)","971,868,500",62,"-2,490 (-97.6%)","146,522",3,9
0105000,전체,2009-05-14,28,20090226,케로로 더 무비: 드래곤 워리어,12 하락,2009-04-30,"290,500",0.0%,"-3,264,000 (-91.8%)","1,177,006,500",59,-596 (-91.0%),"197,246",5,5
0105000,전체,2009-05-14,29,20090065,더 리더: 책 읽어주는 남자,2 하락,2009-03-26,"378,000",0.0%,"-314,000 (-45.4%)","2,922,906,500",57,-46 (-44.7%),"448,835",2,6
0105000,전체,2009-05-14,30,20090255,살아있는 야생탐험,27 상승,2009-05-11,"550,000",0.0%,"550,000 (100.0%)","575,000",55,55 (100.0%),58,1,1
0105000,전체,2009-05-14,31,20090152,안토니아스 라인,3 하락,1997-01-11,"307,000",0.0%,"-317,000 (-50.8%)","22,699,000",46,-44 (-48.9%),"3,132",1,2
0105000,전체,2009-05-14,32,20090203,내 남자의 아내도 좋아,7 하락,2009-04-15,"278,000",0.0%,"-602,000 (-68.4%)","442,267,000",40,-86 (-68.3%),"65,504",1,1
0105000,전체,2009-05-14,33,20090285,실버영화 기획전-청춘을 돌려다오,New,,"78,000",0.0%,"78,000 (100.0%)","78,000",39,39 (100.0%),39,1,4
0105000,전체,2009-05-14,34,20090266,천사와 악마+김씨표류기+스타트렉: 더 비기닝,New,2009-05-14,"352,000",0.0%,"352,000 (100.0%)","352,000",32,32 (100.0%),32,1,1
0105000,전체,2009-05-14,35,20090208,블랙 아이스,1 하락,2009-04-23,"179,000",0.0%,"-171,000 (-48.9%)","25,970,000",26,-27 (-50.9%),"3,580",1,1
0105000,전체,2009-05-14,36,20090206,노잉,27 하락,2009-04-16,"134,000",0.0%,"-10,876,000 (-98.8%)","6,864,592,500",21,"-1,930 (-98.9%)","1,045,105",2,5
0105000,전체,2009-05-14,37,20090219,제독의 연인,13 하락,2009-04-23,"125,000",0.0%,"-831,000 (-86.9%)","293,903,500",19,-134 (-87.6%),"44,487",2,3
0105000,전체,2009-05-14,38,20090210,13구역: 얼티메이텀,17 하락,2009-04-16,"122,000",0.0%,"-1,848,000 (-93.8%)","3,343,869,675",18,-290 (-94.2%),"500,757",1,5
0105000,전체,2009-05-14,39,20090267,엑스맨 탄생: 울버린+인사동 스캔들+천사와 악마,New,2009-05-14,"180,000",0.0%,"180,000 (100.0%)","180,000",17,17 (100.0%),17,1,1
0105000,전체,2009-05-14,40,20090245,뽀롱뽀롱 뽀로로 특별전1,4 하락,,"16,000",0.0%,"-10,000 (-38.5%)","1,176,000",16,-10 (-38.5%),"1,176",1,2
0105000,전체,2009-05-14,41,20090064,그랜 토리노,1 상승,2009-03-19,"101,000",0.0%,"-14,000 (-12.2%)","902,332,500",15,-2 (-11.8%),"134,525",1,1
0105000,전체,2009-05-14,42,20050098,내 친구의 집은 어디인가,동일,1996-08-17,"73,000",0.0%,"-42,000 (-36.5%)","6,116,000",11,-6 (-35.3%),837,1,2
0105000,전체,2009-05-14,42,20090250,뽀롱뽀롱 뽀로로 특별전2,10 하락,,"11,000",0.0%,"-52,000 (-82.5%)","1,098,000",11,-52 (-82.5%),"1,098",1,3
0105000,전체,2009-05-14,44,20090161,슬럼독 밀리어네어,7 하락,2009-03-19,"61,000",0.0%,"-100,000 (-62.1%)","7,341,837,500",10,-14 (-58.3%),"1,106,200",1,2
0105000,전체,2009-05-14,45,19990102,차스키 차스키,New,2001-11-10,"59,000",0.0%,"59,000 (100.0%)","192,500",9,9 (100.0%),29,1,1
0105000,전체,2009-05-14,45,20090192,용의자 X의 헌신,8 하락,2009-04-09,"57,000",0.0%,"-108,000 (-65.5%)","624,302,000",9,-15 (-62.5%),"93,016",1,1
0105000,전체,2009-05-14,45,20070502,오다기리 죠의 도쿄타워,New,2007-10-25,"55,000",0.0%,"55,000 (100.0%)","360,601,000",9,9 (100.0%),"55,696",1,1
0105000,전체,2009-05-14,45,20081452,더 폴: 오디어스와 환상의 문,New,2008-12-04,"50,000",0.0%,"50,000 (100.0%)","182,207,500",9,9 (100.0%),"27,176",1,1
0105000,전체,2009-05-14,49,20081747,길,8 상승,2009-05-14,"32,000",0.0%,"32,000 (100.0%)","32,000",6,6 (100.0%),6,2,4
0105000,전체,2009-05-14,50,20080524,타이드랜드,1 상승,2009-02-05,"25,000",0.0%,0 (0.0%),"4,408,500",5,0 (0.0%),632,1,2
0105000,전체,2009-05-14,50,20090067,오이시맨,New,2009-02-19,"20,000",0.0%,"20,000 (100.0%)","55,593,000",5,5 (100.0%),"8,159",1,2
0105000,전체,2009-05-14,52,20090233,초코초코 대작전,22 하락,2009-05-01,"20,000",0.0%,"-511,500 (-96.2%)","108,149,500",4,-83 (-95.4%),"18,435",1,1
0105000,전체,2009-05-14,52,20090175,여름의 조각들,13 하락,2009-03-26,"28,000",0.0%,"-122,000 (-81.3%)","33,003,000",4,-19 (-82.6%),"4,910",1,2
0105000,전체,2009-05-14,54,20081672,과속스캔들,3 상승,2008-12-03,"12,000",0.0%,"12,000 (100.0%)","53,800,231,900",2,2 (100.0%),"8,223,181",1,1
0105000,전체,2009-05-14,54,20081199,지구,New,2008-09-04,"10,000",0.0%,"10,000 (100.0%)","1,354,571,500",2,2 (100.0%),"217,248",1,1
0105000,전체,2009-05-14,56,20081731,허수아비들의 땅,8 하락,2009-04-30,"7,000",0.0%,"-46,000 (-86.8%)","1,263,500",1,-7 (-87.5%),203,1,1
0105000,전체,2009-05-14,56,20080305,할매꽃,New,2009-03-19,"7,000",0.0%,"7,000 (100.0%)","11,386,700",1,1 (100.0%),"1,867",1,1
0105000,전체,2009-05-14,58,20081160,달려라 루디,New,2008-08-28,0,0.0%,0 (100.0%),"19,146,000",0,0 (100.0%),"3,302",1,1
