지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2022-06-28,1,20194376,탑건: 매버릭,동일,2022-06-22,"1,554,558,540",58.9%,"-99,655,400 (-6.0%)","19,855,830,760","146,871","-9,351 (-6.0%)","1,829,356","1,735","7,945"
0105000,전체,2022-06-28,2,20224882,마녀(魔女) Part2. The Other One,동일,2022-06-15,"453,997,860",17.2%,"-53,172,800 (-10.5%)","24,171,336,190","45,259","-4,535 (-9.1%)","2,336,539","1,010","3,605"
0105000,전체,2022-06-28,3,20204548,범죄도시2,동일,2022-05-18,"431,517,930",16.4%,"-46,194,070 (-9.7%)","125,497,768,590","43,412","-4,117 (-8.7%)","12,135,244",863,"3,045"
0105000,전체,2022-06-28,4,20206257,브로커,동일,2022-06-08,"73,303,810",2.8%,"13,343,470 (22.3%)","12,295,348,200","8,079","2,163 (36.6%)","1,226,705",431,660
0105000,전체,2022-06-28,5,20206061,쥬라기 월드: 도미니언,동일,2022-06-01,"22,908,500",0.9%,"-9,102,970 (-28.4%)","29,078,443,590","2,788","-1,619 (-36.7%)","2,820,069",137,179
0105000,전체,2022-06-28,6,20223839,버즈 라이트이어,동일,2022-06-15,"22,410,300",0.8%,"-9,018,200 (-28.7%)","3,062,023,830","2,470","-1,004 (-28.9%)","292,415",244,307
0105000,전체,2022-06-28,7,20224468,애프터 양,동일,2022-06-01,"7,536,600",0.3%,"-370,400 (-4.7%)","319,618,320","1,199",-98 (-7.6%),"32,739",21,32
0105000,전체,2022-06-28,8,20224757,룸 쉐어링,2 상승,2022-06-22,"8,376,670",0.3%,"419,970 (5.3%)","104,716,060","1,026",80 (8.5%),"12,265",120,164
0105000,전체,2022-06-28,9,20210843,실종,1 하락,2022-06-15,"5,796,500",0.2%,"-1,026,500 (-15.0%)","93,490,900",994,-188 (-15.9%),"10,189",23,30
0105000,전체,2022-06-28,10,20210590,카시오페아,1 하락,2022-06-01,"4,869,000",0.2%,"-284,000 (-5.5%)","193,277,300",965,-54 (-5.3%),"21,634",7,7
0105000,전체,2022-06-28,11,20225114,극장판 윌벤져스 : 수상한 캠핑 대소동,1 상승,2022-06-23,"5,882,500",0.2%,"1,907,500 (48.0%)","160,505,500",829,367 (79.4%),"16,350",63,67
0105000,전체,2022-06-28,12,20200155,모어,1 하락,2022-06-23,"5,350,000",0.2%,"1,479,000 (38.2%)","52,310,400",724,234 (47.8%),"6,533",50,74
0105000,전체,2022-06-28,13,20209297,니얼굴,동일,2022-06-23,"5,119,500",0.2%,"986,900 (23.9%)","58,003,600",543,98 (22.0%),"6,430",60,73
0105000,전체,2022-06-28,14,20211568,"아치의 노래, 정태춘",5 상승,2022-05-18,"3,909,000",0.1%,"2,164,000 (124.0%)","288,712,090",445,287 (181.6%),"30,219",9,10
0105000,전체,2022-06-28,15,20224891,특수요원 빼꼼,81 상승,2022-06-01,"2,779,000",0.1%,"2,768,000 (25,163.6%)","108,687,400",438,"436 (21,800.0%)","12,306",6,6
0105000,전체,2022-06-28,16,20218113,벰: 비컴 휴먼,1 상승,2022-06-16,"1,133,000",0.0%,"166,500 (17.2%)","17,990,000",224,37 (19.8%),"3,435",5,8
0105000,전체,2022-06-28,17,20224995,베르네 부인의 장미정원,1 상승,2022-06-09,"1,451,000",0.1%,"-11,200 (-0.8%)","62,023,600",184,14 (8.2%),"6,778",12,14
0105000,전체,2022-06-28,18,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2 상승,2022-05-04,"1,756,500",0.1%,"265,000 (17.8%)","62,642,089,070",171,32 (23.0%),"5,883,847",10,13
0105000,전체,2022-06-28,19,20212317,컴온 컴온,6 상승,2022-06-30,"1,386,000",0.1%,"-197,200 (-12.5%)","14,825,200",154,4 (2.7%),"1,495",1,1
0105000,전체,2022-06-28,19,20135304,극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,4 하락,2022-06-01,"1,539,500",0.1%,"-1,257,000 (-44.9%)","5,382,353,670",154,-176 (-53.3%),"571,299",18,24
0105000,전체,2022-06-28,21,20030350,올드보이,19 상승,2003-11-21,"1,559,400",0.1%,"881,400 (130.0%)","2,028,426,600",148,79 (114.5%),"312,159",9,9
0105000,전체,2022-06-28,22,20223278,극장판 주술회전 0,1 하락,2022-02-17,"1,586,500",0.1%,"193,000 (13.9%)","6,354,222,140",142,21 (17.4%),"639,483",3,3
0105000,전체,2022-06-28,23,20186282,이별의 아침에 약속의 꽃을 장식하자,6 상승,2018-07-19,"747,500",0.0%,"302,500 (68.0%)","343,647,700",140,55 (64.7%),"41,613",5,5
0105000,전체,2022-06-28,24,20224634,그대가 조국,14 상승,2022-05-25,"1,213,600",0.0%,"613,100 (102.1%)","3,046,047,070",137,67 (95.7%),"326,478",16,18
0105000,전체,2022-06-28,25,20081003,박쥐,동일,2009-04-30,"1,459,200",0.1%,"325,400 (28.7%)","14,880,200,800",127,27 (27.0%),"2,210,207",9,9
0105000,전체,2022-06-28,26,20101218,"구름의 저편, 약속의 장소",3 하락,2017-02-28,"642,000",0.0%,"54,800 (9.3%)","53,532,290",122,10 (8.9%),"7,721",5,5
0105000,전체,2022-06-28,27,20224133,극장판 금빛 모자이크 땡큐!!,2 하락,2022-03-09,"600,000",0.0%,"100,000 (20.0%)","34,788,000",120,20 (20.0%),"6,955",2,2
0105000,전체,2022-06-28,28,20112776,사랑방 손님과 어머니,New,,"238,000",0.0%,"238,000 (100.0%)","8,651,500",119,119 (100.0%),"4,297",1,3
0105000,전체,2022-06-28,29,20211872,감동주의보,13 상승,2022-06-22,"1,088,000",0.0%,"543,500 (99.8%)","16,053,500",117,63 (116.7%),"1,639",25,31
0105000,전체,2022-06-28,30,20212392,경아의 딸,8 상승,2022-06-16,"816,000",0.0%,"257,500 (46.1%)","38,945,000",100,30 (42.9%),"5,324",29,32
0105000,전체,2022-06-28,30,20167301,아가씨(확장판),14 하락,,"1,086,000",0.0%,"-974,700 (-47.3%)","160,496,350",100,-101 (-50.2%),"19,868",7,7
0105000,전체,2022-06-28,32,20225525,"김광석, 못다 한 이야기",5 상승,,"540,000",0.0%,"78,000 (16.9%)","7,363,000",90,13 (16.9%),"1,046",23,32
0105000,전체,2022-06-28,33,19900343,뉴욕의 왕,9 하락,1990-12-12,"170,000",0.0%,"-46,000 (-21.3%)","3,205,000",85,-23 (-21.3%),943,1,3
0105000,전체,2022-06-28,34,20210962,우연과 상상,19 상승,2022-05-04,"667,700",0.0%,"437,200 (189.7%)","252,985,640",81,55 (211.5%),"25,630",8,8
0105000,전체,2022-06-28,35,20217724,사일런스 앤드 다크니스,5 하락,2021-05-24,"400,000",0.0%,0 (0.0%),"1,701,000",80,0 (0.0%),341,1,1
0105000,전체,2022-06-28,35,20202433,괴짜들의 로맨스,5 하락,2021-11-17,"400,000",0.0%,0 (0.0%),"55,661,890",80,0 (0.0%),"8,965",1,1
0105000,전체,2022-06-28,35,20216284,노 맨스 랜드,5 하락,2021-03-22,"400,000",0.0%,0 (0.0%),"1,611,000",80,0 (0.0%),323,1,1
0105000,전체,2022-06-28,35,20216301,300: 전사의 귀환,5 하락,2021-03-22,"400,000",0.0%,0 (0.0%),"1,611,000",80,0 (0.0%),323,1,1
0105000,전체,2022-06-28,35,20216365,바이러스 Z: 백신 대참사,5 하락,2021-03-29,"400,000",0.0%,0 (0.0%),"1,701,000",80,0 (0.0%),341,1,1
