지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-07-05,1,20167303,스파이더맨: 홈 커밍,8 상승,2017-07-05,"4,247,740,050",84.8%,"4,219,797,050 (15,101.4%)","4,303,375,050","545,302","542,204 (17,501.7%)","551,499","1,703","9,117"
0105000,전체,2017-07-05,2,20178982,박열,1 하락,2017-06-28,"431,482,500",8.6%,"-334,213,300 (-43.6%)","11,151,607,270","59,576","-44,578 (-42.8%)","1,457,643",743,"3,228"
0105000,전체,2017-07-05,3,20159647,리얼,동일,2017-06-28,"67,192,100",1.3%,"-76,969,500 (-53.4%)","3,067,094,230","10,820","-9,210 (-46.0%)","426,567",353,614
0105000,전체,2017-07-05,4,20158485,옥자,동일,2017-06-29,"74,836,200",1.5%,"-17,822,200 (-19.2%)","1,161,122,400","10,095","-2,557 (-20.2%)","152,840",91,276
0105000,전체,2017-07-05,5,20166967,트랜스포머: 최후의 기사,3 하락,2017-06-21,"64,895,300",1.3%,"-173,579,600 (-72.8%)","20,529,709,328","8,739","-21,633 (-71.2%)","2,488,693",392,988
0105000,전체,2017-07-05,6,20176961,지랄발광 17세,1 상승,2017-06-28,"23,001,700",0.5%,"-12,680,400 (-35.5%)","413,285,200","3,055","-1,661 (-35.2%)","52,471",110,327
0105000,전체,2017-07-05,7,20020186,헤드윅,4 상승,2002-08-09,"10,634,700",0.2%,"-5,448,800 (-33.9%)","194,922,431","1,384",-794 (-36.5%),"25,334",64,109
0105000,전체,2017-07-05,8,20166384,하루,2 하락,2017-06-15,"7,741,700",0.2%,"-34,745,500 (-81.8%)","9,034,254,442","1,124","-4,685 (-80.7%)","1,124,197",120,156
0105000,전체,2017-07-05,9,20174602,노무현입니다,1 상승,2017-05-25,"7,422,400",0.1%,"-8,876,900 (-54.5%)","14,426,410,012","1,098","-1,311 (-54.4%)","1,836,734",69,106
0105000,전체,2017-07-05,10,20178121,부니베어: 로거빅 컴백홈 프로젝트,9 상승,2017-06-29,"5,343,500",0.1%,"1,361,000 (34.2%)","131,888,600",943,245 (35.1%),"18,507",49,56
0105000,전체,2017-07-05,11,20166488,미이라,6 하락,2017-06-06,"6,580,500",0.1%,"-37,724,200 (-85.1%)","30,404,654,478",903,"-5,082 (-84.9%)","3,674,299",71,112
0105000,전체,2017-07-05,12,20162343,악녀,4 하락,2017-06-08,"4,664,500",0.1%,"-22,429,700 (-82.8%)","9,691,974,244",665,"-2,991 (-81.8%)","1,201,255",62,87
0105000,전체,2017-07-05,13,20156708,석조저택 살인사건,New,2017-05-09,"4,800,000",0.1%,"4,800,000 (100.0%)","2,816,538,886",600,600 (100.0%),"351,942",4,4
0105000,전체,2017-07-05,14,20172241,꼬마돼지 베이브의 대모험,26 상승,2017-06-15,"2,299,000",0.0%,"1,414,000 (159.8%)","263,786,100",486,323 (198.2%),"37,883",10,16
0105000,전체,2017-07-05,15,20173061,슈퍼 빼꼼: 스파이 대작전,New,2017-05-03,"2,320,000",0.0%,"2,320,000 (100.0%)","710,739,900",464,464 (100.0%),"99,401",4,4
0105000,전체,2017-07-05,16,20175662,엘르,4 하락,2017-06-15,"3,150,100",0.1%,"-5,744,600 (-64.6%)","255,928,700",423,-905 (-68.1%),"32,435",23,33
