지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2020-05-30,1,20209161,언더워터,동일,2020-05-27,"152,735,040",24.5%,"88,985,100 (139.6%)","327,613,400","17,016","9,888 (138.7%)","40,078",576,"1,661"
0105000,전체,2020-05-30,2,20179462,위대한 쇼맨,동일,2017-12-20,"89,430,060",14.4%,"44,657,460 (99.7%)","12,119,421,460","14,204","7,095 (99.8%)","1,500,736",512,"1,329"
0105000,전체,2020-05-30,3,20207893,프리즌 이스케이프,동일,2020-05-06,"89,326,520",14.4%,"54,920,340 (159.6%)","1,371,050,460","10,186","6,169 (153.6%)","159,446",448,"1,073"
0105000,전체,2020-05-30,4,20207501,그집,동일,2020-05-27,"43,222,340",6.9%,"22,080,880 (104.4%)","115,628,540","4,790","2,454 (105.1%)","14,678",392,671
0105000,전체,2020-05-30,5,20208122,카페 벨에포크,동일,2020-05-20,"35,455,000",5.7%,"17,745,460 (100.2%)","320,460,920","3,987","1,987 (99.4%)","37,950",333,525
0105000,전체,2020-05-30,6,20208264,미스비헤이비어,동일,2020-05-27,"32,078,340",5.2%,"14,647,120 (84.0%)","89,108,760","3,557","1,594 (81.2%)","11,440",378,656
0105000,전체,2020-05-30,7,20196782,초미의 관심사,1 상승,2020-05-27,"22,827,800",3.7%,"11,282,620 (97.7%)","61,876,960","2,591","1,203 (86.7%)","7,855",380,575
0105000,전체,2020-05-30,8,20208282,더 플랫폼,1 상승,2020-05-13,"16,921,500",2.7%,"7,733,600 (84.2%)","549,560,700","1,751",774 (79.2%),"60,019",157,305
0105000,전체,2020-05-30,9,20209029,아홉 스님,2 하락,2020-05-27,"10,442,400",1.7%,"478,600 (4.8%)","42,275,900","1,661",67 (4.2%),"7,204",126,217
0105000,전체,2020-05-30,10,20180962,지푸라기라도 잡고 싶은 짐승들,4 상승,2020-02-19,"13,250,000",2.1%,"8,250,000 (165.0%)","5,440,594,750","1,325",825 (165.0%),"626,747",6,6
0105000,전체,2020-05-30,11,20173226,패왕별희 디 오리지널,동일,2017-03-30,"11,986,100",1.9%,"5,510,040 (85.1%)","802,253,360","1,168",471 (67.6%),"89,560",98,114
0105000,전체,2020-05-30,12,20128386,라이프 오브 파이,동일,2013-01-01,"6,891,500",1.1%,"3,185,500 (86.0%)","16,324,697,100","1,120",516 (85.4%),"1,637,002",101,125
0105000,전체,2020-05-30,13,20190280,날씨의 아이,3 상승,2019-10-30,"9,048,120",1.5%,"5,321,540 (142.8%)","5,781,147,250","1,019",603 (145.0%),"703,120",121,139
0105000,전체,2020-05-30,14,20205402,트롤: 월드 투어,7 상승,2020-04-29,"7,159,920",1.2%,"5,166,100 (259.1%)","1,130,650,400",967,708 (273.4%),"147,137",106,155
0105000,전체,2020-05-30,15,20189987,킬러의 보디가드 무삭제 특별판,동일,2018-09-12,"8,048,200",1.3%,"4,072,100 (102.4%)","130,280,500",873,421 (93.1%),"15,323",103,132
0105000,전체,2020-05-30,16,20185383,레미: 집 없는 아이,3 상승,2020-05-28,"5,873,740",0.9%,"3,329,920 (130.9%)","14,845,920",701,382 (119.7%),"1,893",162,183
0105000,전체,2020-05-30,17,20113252,톰보이,4 하락,2020-05-14,"7,678,060",1.2%,"2,365,780 (44.5%)","246,033,340",696,162 (30.3%),"27,527",62,70
0105000,전체,2020-05-30,18,20181169,나는보리,동일,2020-05-21,"3,452,140",0.6%,"1,214,140 (54.3%)","57,262,420",577,215 (59.4%),"7,683",40,48
0105000,전체,2020-05-30,19,20196857,"조금씩, 천천히 안녕",2 하락,2020-05-27,"4,774,180",0.8%,"1,370,840 (40.3%)","28,291,620",544,143 (35.7%),"3,574",166,184
0105000,전체,2020-05-30,20,20193321,정직한 후보,New,2020-02-12,"5,110,000",0.8%,"5,110,000 (100.0%)","12,839,968,530",511,511 (100.0%),"1,536,141",3,3
0105000,전체,2020-05-30,21,20208265,루팡 3세: 더 퍼스트,1 하락,2020-05-21,"3,935,000",0.6%,"1,692,500 (75.5%)","60,767,000",482,215 (80.5%),"6,894",38,72
0105000,전체,2020-05-30,22,20192399,1917,13 상승,2020-02-19,"3,313,260",0.5%,"2,662,880 (409.4%)","7,851,571,660",354,279 (372.0%),"868,339",19,23
0105000,전체,2020-05-30,23,20207341,레이니 데이 인 뉴욕,1 하락,2020-05-06,"2,756,380",0.4%,"952,700 (52.8%)","766,752,280",295,92 (45.3%),"86,497",51,54
