지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-10-01,1,20175222,킹스맨: 골든 서클,동일,2017-09-27,"5,369,227,400",62.9%,"82,491,380 (1.6%)","18,908,661,696","619,904","1,020 (0.2%)","2,350,671","1,678","8,530"
0105000,전체,2017-10-01,2,20174142,아이 캔 스피크,동일,2017-09-21,"1,848,068,600",21.7%,"233,861,820 (14.5%)","12,768,712,714","226,757","23,857 (11.8%)","1,649,352",897,"4,262"
0105000,전체,2017-10-01,3,20172142,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,동일,2017-09-27,"298,315,100",3.5%,"2,903,700 (1.0%)","688,405,300","39,598",-229 (-0.6%),"93,109",485,963
0105000,전체,2017-10-01,4,20170364,레고 닌자고 무비,동일,2017-09-28,"245,057,000",2.9%,"12,295,300 (5.3%)","567,461,300","32,228","1,027 (3.3%)","75,256",459,828
0105000,전체,2017-10-01,5,20154909,살인자의 기억법,동일,2017-09-06,"235,672,700",2.8%,"29,726,600 (14.4%)","21,109,814,192","28,608","3,022 (11.8%)","2,622,858",460,935
0105000,전체,2017-10-01,6,20171962,킬러의 보디가드,1 상승,2017-08-30,"84,443,500",1.0%,"12,404,400 (17.2%)","13,570,198,600","14,014","2,321 (19.8%)","1,645,640",162,274
0105000,전체,2017-10-01,7,20171090,베이비 드라이버,1 하락,2017-09-14,"104,083,100",1.2%,"5,639,820 (5.7%)","6,533,886,214","12,584",466 (3.8%),"801,579",280,476
0105000,전체,2017-10-01,8,20172627,리틀 프린세스 소피아 : 신비한 섬,동일,2017-09-28,"60,569,000",0.7%,"10,064,000 (19.9%)","126,918,500","8,599","1,407 (19.6%)","17,783",129,262
0105000,전체,2017-10-01,9,20173945,인비저블 게스트,1 상승,2017-09-21,"52,774,100",0.6%,"6,234,700 (13.4%)","656,899,100","6,275",557 (9.7%),"81,574",103,178
0105000,전체,2017-10-01,10,20166132,김광석,1 하락,2017-08-30,"48,533,200",0.6%,"-1,750,900 (-3.5%)","654,930,100","5,738",-348 (-5.7%),"82,945",123,212
0105000,전체,2017-10-01,11,20169463,다시 태어나도 우리,3 상승,2017-09-27,"18,953,500",0.2%,"4,699,700 (33.0%)","65,379,643","2,354",541 (29.8%),"8,729",118,146
0105000,전체,2017-10-01,12,20171312,우리의 20세기,동일,2017-09-27,"17,544,100",0.2%,"-1,497,600 (-7.9%)","89,703,800","2,098",-245 (-10.5%),"11,378",91,133
0105000,전체,2017-10-01,13,20172742,범죄도시,10 상승,2017-10-03,"16,860,700",0.2%,"11,499,500 (214.5%)","257,061,600","1,864","1,264 (210.7%)","30,408",13,13
0105000,전체,2017-10-01,14,20179696,그것,1 상승,2017-09-06,"14,722,200",0.2%,"438,100 (3.1%)","7,306,480,607","1,772",-20 (-1.1%),"885,173",27,51
0105000,전체,2017-10-01,15,20164888,해피 버스데이,3 상승,2017-09-28,"11,041,800",0.1%,"2,117,900 (23.7%)","37,858,500","1,355",248 (22.4%),"4,731",81,118
0105000,전체,2017-10-01,16,20170607,몬스터 콜,3 상승,2017-09-14,"9,237,200",0.1%,"2,619,400 (39.6%)","649,548,700","1,132",338 (42.6%),"82,912",32,39
0105000,전체,2017-10-01,17,20174801,내 사랑,동일,2017-07-12,"6,931,100",0.1%,"-279,400 (-3.9%)","2,401,854,125","1,085",-32 (-2.9%),"327,253",33,51
0105000,전체,2017-10-01,18,20171923,저수지 게임,2 하락,2017-09-07,"6,844,600",0.1%,"-2,200,700 (-24.3%)","958,142,000",853,-350 (-29.1%),"121,747",32,48
0105000,전체,2017-10-01,19,20162869,택시운전사,6 상승,2017-08-02,"6,257,000",0.1%,"2,047,300 (48.6%)","95,824,115,649",817,290 (55.0%),"12,182,167",27,38
0105000,전체,2017-10-01,20,20171002,"괜찮아요, 미스터 브래드",1 상승,2017-09-21,"5,825,500",0.1%,"321,300 (5.8%)","97,010,700",763,35 (4.8%),"12,738",28,34
0105000,전체,2017-10-01,21,20173805,윈드 리버: 감독판,3 상승,2017-09-21,"6,203,800",0.1%,"1,605,000 (34.9%)","32,895,100",730,190 (35.2%),"4,188",14,20
0105000,전체,2017-10-01,22,20177541,아메리칸 메이드,동일,2017-09-14,"5,533,000",0.1%,"643,500 (13.2%)","3,158,639,145",676,48 (7.6%),"398,827",29,40
0105000,전체,2017-10-01,23,20168241,잃어버린 도시 Z,3 상승,2017-09-21,"5,277,000",0.1%,"1,352,800 (34.5%)","356,630,940",644,141 (28.0%),"46,231",34,38
0105000,전체,2017-10-01,24,20171986,고양이 케디,3 상승,2017-09-21,"4,278,100",0.1%,"455,500 (11.9%)","38,611,500",543,76 (16.3%),"4,898",29,33
0105000,전체,2017-10-01,25,20176983,킹 오브 프리즘 - 프라이드 더 히어로,12 하락,2017-06-10,"4,610,000",0.1%,"-11,177,500 (-70.8%)","806,362,500",542,"-1,395 (-72.0%)","97,436",9,13
0105000,전체,2017-10-01,26,20171022,극장판 에그엔젤 코코밍: 푸르밍과 두근두근 코코밍 세계,2 상승,2017-09-07,"3,084,000",0.0%,"315,000 (11.4%)","1,052,301,200",411,48 (13.2%),"136,482",15,16
