지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2017-07-19,1,20167303,스파이더맨: 홈 커밍,동일,2017-07-05,"791,554,400",36.4%,"-62,104,200 (-7.3%)","51,014,059,373","103,671","-7,609 (-6.8%)","6,241,925","1,472","7,229"
0105000,전체,2017-07-19,2,20177181,47 미터,20 상승,2017-07-19,"535,406,300",24.6%,"532,396,300 (17,687.6%)","564,592,300","72,116","71,686 (16,671.2%)","75,603",542,"1,914"
0105000,전체,2017-07-19,3,20178982,박열,1 하락,2017-06-28,"165,207,000",7.6%,"-20,667,100 (-11.1%)","17,582,041,695","23,249","-2,958 (-11.3%)","2,289,636",557,"1,847"
0105000,전체,2017-07-19,4,20177501,플립,1 하락,2017-07-12,"133,653,900",6.2%,"-11,056,800 (-7.6%)","1,520,830,500","18,094","-1,502 (-7.7%)","191,288",215,962
0105000,전체,2017-07-19,5,20174801,내 사랑,1 하락,2017-07-12,"93,991,600",4.3%,"-9,426,800 (-9.1%)","978,449,800","12,746","-1,121 (-8.1%)","126,020",212,652
0105000,전체,2017-07-19,6,20175522,카3: 새로운 도전,동일,2017-07-13,"63,700,100",2.9%,"-3,637,900 (-5.4%)","2,359,512,101","9,795",-476 (-4.6%),"318,581",441,837
0105000,전체,2017-07-19,7,20176562,예수는 역사다,동일,2017-07-13,"49,936,800",2.3%,"-12,585,100 (-20.1%)","522,831,300","7,465","-1,655 (-18.1%)","73,016",193,336
0105000,전체,2017-07-19,8,20162869,택시운전사,3 하락,2017-08-02,"42,246,000",1.9%,"-37,650,000 (-47.1%)","367,461,000","6,420","-6,453 (-50.1%)","59,243",45,45
0105000,전체,2017-07-19,9,20176781,내가 죽기 전에 가장 듣고 싶은 말,9 상승,2017-07-19,"44,130,700",2.0%,"38,849,700 (735.7%)","71,628,700","6,015","5,229 (665.3%)","9,446",151,505
0105000,전체,2017-07-19,10,20158485,옥자,동일,2017-06-29,"28,440,000",1.3%,"4,302,800 (17.8%)","2,112,804,500","4,169",833 (25.0%),"279,444",83,214
0105000,전체,2017-07-19,11,20179245,판타스틱 단편 걸작선 1,2 하락,,"24,000,000",1.1%,0 (0.0%),"180,000,000","4,000",0 (0.0%),"30,000",3,20
0105000,전체,2017-07-19,12,20081056,다크 나이트,4 하락,2008-08-06,"26,196,200",1.2%,"-13,364,000 (-33.8%)","27,682,408,600","3,410","-1,648 (-32.6%)","4,163,102",121,290
0105000,전체,2017-07-19,13,20164621,덩케르크,2 하락,2017-07-20,"26,957,800",1.2%,"-10,311,600 (-27.7%)","64,227,200","2,981",-59 (-1.9%),"6,021",20,20
0105000,전체,2017-07-19,14,20161872,너의 이름은.,동일,2017-01-04,"34,557,400",1.6%,"26,995,200 (357.0%)","29,537,636,556","2,914","1,840 (171.3%)","3,669,825",136,181
0105000,전체,2017-07-19,15,20161481,군함도,3 상승,2017-07-26,"22,896,000",1.1%,"18,648,000 (439.0%)","30,034,000","2,862","2,330 (438.0%)","3,808",9,10
0105000,전체,2017-07-19,16,20166967,트랜스포머: 최후의 기사,4 하락,2017-06-21,"11,398,500",0.5%,"-4,290,300 (-27.3%)","21,489,688,928","1,576",-605 (-27.7%),"2,612,964",129,214
0105000,전체,2017-07-19,17,20162442,청년경찰,69 상승,2017-08-09,"11,432,000",0.5%,"11,376,000 (20,314.3%)","13,894,000","1,429","1,421 (17,762.5%)","1,838",7,7
0105000,전체,2017-07-19,18,20159647,리얼,5 하락,2017-06-28,"3,873,000",0.2%,"-4,453,000 (-53.5%)","3,341,745,430",635,-943 (-59.8%),"467,053",21,24
0105000,전체,2017-07-19,19,20175262,겟 아웃,2 하락,2017-05-17,"3,589,000",0.2%,"-1,205,300 (-25.1%)","17,430,730,075",595,-206 (-25.7%),"2,138,039",33,49
0105000,전체,2017-07-19,20,20165371,다이노소어 아일랜드,New,2017-07-19,"3,672,500",0.2%,"3,672,500 (100.0%)","4,752,500",547,547 (100.0%),727,91,102
0105000,전체,2017-07-19,21,20166488,미이라,2 하락,2017-06-06,"3,030,400",0.1%,"-1,541,500 (-33.7%)","30,501,689,978",511,-250 (-32.9%),"3,688,825",58,77
