지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2006-04-22,1,20060068,"달콤, 살벌한 연인",동일,2006-04-06,"828,638,100",24.4%,"387,284,900 (87.7%)","9,546,350,300","125,364","55,861 (80.4%)","1,482,026",226,"1,329"
0105000,전체,2006-04-22,2,20060299,원피스 - 기계태엽성의 메카거병,8 상승,2006-10-26,"400,870,000",11.8%,"356,987,000 (813.5%)","503,432,500","67,588","60,131 (806.4%)","84,561",126,656
0105000,전체,2006-04-22,3,20060018,빨간모자의 진실,4 상승,2006-04-06,"354,471,500",10.4%,"281,302,400 (384.5%)","4,181,347,300","58,951","46,799 (385.1%)","693,341",130,690
0105000,전체,2006-04-22,4,20060089,식스틴블럭,2 하락,2006-04-20,"337,552,800",9.9%,"164,866,000 (95.5%)","633,315,400","52,181","24,098 (85.8%)","100,970",128,917
0105000,전체,2006-04-22,5,20060087,인사이드 맨,2 하락,2006-04-21,"343,733,400",10.1%,"172,389,700 (100.6%)","663,509,700","52,013","24,735 (90.7%)","106,699",122,717
0105000,전체,2006-04-22,6,20060090,아이스 에이지 2,2 하락,2006-04-20,"295,662,700",8.7%,"190,308,500 (180.6%)","476,664,300","46,955","30,235 (180.8%)","75,914",162,905
0105000,전체,2006-04-22,7,20060088,마이 캡틴 김대출,2 하락,2006-04-20,"192,678,700",5.7%,"102,683,400 (114.1%)","344,462,600","30,561","15,199 (98.9%)","56,622",163,"1,063"
0105000,전체,2006-04-22,8,20060080,드리머,2 하락,2006-04-13,"155,179,200",4.6%,"79,722,100 (105.7%)","1,427,006,100","24,403","12,058 (97.7%)","232,811",146,575
0105000,전체,2006-04-22,9,20060091,뎀,1 하락,2006-04-20,"107,630,300",3.2%,"46,575,600 (76.3%)","213,382,500","17,071","6,998 (69.5%)","34,612",71,432
0105000,전체,2006-04-22,10,20060086,와일드,3 상승,2006-04-20,"82,055,700",2.4%,"69,904,000 (575.3%)","101,954,000","14,197","12,143 (591.2%)","17,589",105,539
0105000,전체,2006-04-22,11,20060033,오만과 편견,2 하락,2006-03-24,"89,140,700",2.6%,"34,065,300 (61.9%)","5,177,503,300","13,701","4,937 (56.3%)","829,408",67,228
0105000,전체,2006-04-22,12,20060052,엑소시즘 오브 에밀리 로즈,1 하락,2006-04-13,"74,563,700",2.2%,"33,793,600 (82.9%)","862,912,300","11,961","5,113 (74.7%)","139,681",88,342
0105000,전체,2006-04-22,13,20060082,매치 포인트,1 하락,2006-04-13,"63,674,200",1.9%,"22,307,900 (53.9%)","715,246,300","9,200","3,027 (49.0%)","108,554",53,183
0105000,전체,2006-04-22,14,20060077,연리지,동일,2006-04-13,"18,999,300",0.6%,"8,826,800 (86.8%)","666,458,600","2,951","1,336 (82.7%)","109,947",86,228
0105000,전체,2006-04-22,15,20060073,크래쉬,동일,2006-04-06,"12,217,000",0.4%,"5,336,500 (77.6%)","874,845,300","1,840",748 (68.5%),"137,662",9,37
0105000,전체,2006-04-22,16,20060051,청춘만화,동일,2006-03-23,"9,513,500",0.3%,"6,226,000 (189.4%)","9,770,816,000","1,572","1,026 (187.9%)","1,565,191",17,74
0105000,전체,2006-04-22,17,20060101,CGV 한국단편 애니메이션영화제2006[4.20-4.23],1 상승,2006-04-22,"2,866,000",0.1%,"1,868,500 (187.3%)","4,736,500",953,624 (189.7%),"1,573",4,20
0105000,전체,2006-04-22,18,20060076,에디슨 시티,1 하락,2006-04-06,"4,814,000",0.1%,"2,070,000 (75.4%)","781,171,500",815,348 (74.5%),"126,404",15,49
0105000,전체,2006-04-22,19,20060003,2006 [통합]영화제/기획전/회고전 등,3 상승,,"3,119,000",0.1%,"2,041,000 (189.3%)","61,193,500",520,342 (192.1%),"10,732",2,7
0105000,전체,2006-04-22,20,20060098,공룡 티렉스,7 상승,2006-04-13,"3,477,000",0.1%,"2,867,000 (470.0%)","17,963,000",468,387 (477.8%),"2,417",1,7
0105000,전체,2006-04-22,21,20060072,핑크 팬더,동일,2006-04-13,"1,856,000",0.1%,"737,000 (65.9%)","162,969,600",305,100 (48.8%),"26,900",25,44
0105000,전체,2006-04-22,22,20060092,린다 린다 린다,2 하락,2006-04-13,"1,689,000",0.0%,"235,500 (16.2%)","17,896,000",258,42 (19.4%),"2,719",2,8
0105000,전체,2006-04-22,23,20060094,판타스틱 애니월드,2 상승,2006-04-13,"1,746,000",0.1%,"1,036,000 (145.9%)","9,900,500",236,139 (143.3%),"1,378",1,5
0105000,전체,2006-04-22,24,20060040,브로크백 마운틴,1 하락,2006-03-01,"1,632,000",0.0%,"638,000 (64.2%)","1,306,913,400",235,91 (63.2%),"201,193",2,7
0105000,전체,2006-04-22,25,20060099,달빛 속삭임,4 상승,2006-04-20,"1,084,500",0.0%,"566,000 (109.2%)","2,190,000",157,81 (106.6%),318,1,4
0105000,전체,2006-04-22,26,20060103,데브라 윙거를 찾아서,2 상승,2006-04-21,"978,000",0.0%,"434,500 (79.9%)","1,521,500",143,64 (81.0%),222,1,3
0105000,전체,2006-04-22,26,20060078,오늘의 사건사고,동일,2006-04-06,"993,500",0.0%,"345,000 (53.2%)","23,135,500",143,49 (52.1%),"3,394",1,2
0105000,전체,2006-04-22,28,20060096,코드 46,2 상승,2006-04-20,"903,000",0.0%,"404,000 (81.0%)","1,759,000",129,57 (79.2%),252,2,9
0105000,전체,2006-04-22,29,20060102,꿈꾸는 카메라,5 상승,2006-04-21,"770,000",0.0%,"406,500 (111.8%)","1,133,500",112,59 (111.3%),165,1,3
0105000,전체,2006-04-22,30,20060075,달콤한 백수와 사랑만들기,6 상승,2006-04-07,"719,500",0.0%,"411,500 (133.6%)","417,487,500",110,63 (134.0%),"63,715",3,10
0105000,전체,2006-04-22,31,20060056,원초적 본능 2,4 상승,2006-03-30,"717,000",0.0%,"371,000 (107.2%)","1,998,394,100",109,57 (109.6%),"313,118",3,11
0105000,전체,2006-04-22,32,20060057,뻔뻔한 딕&제인,9 상승,2006-03-30,"1,373,500",0.0%,"1,167,500 (566.7%)","3,031,497,200",106,75 (241.9%),"482,966",4,7
0105000,전체,2006-04-22,33,20050333,왕의 남자,동일,2005-12-29,"582,000",0.0%,"196,000 (50.8%)","66,001,928,900",90,32 (55.2%),"10,511,574",5,10
0105000,전체,2006-04-22,34,20060006,메종 드 히미코,6 상승,2006-01-26,"535,500",0.0%,"291,000 (119.0%)","572,817,000",77,42 (120.0%),"86,910",1,2
0105000,전체,2006-04-22,35,20060079,천국을 향하여,3 하락,2006-04-13,"520,000",0.0%,"110,500 (27.0%)","6,602,500",75,16 (27.1%),956,1,3
0105000,전체,2006-04-22,36,20060081,피터팬의 공식,5 하락,2006-04-13,"499,000",0.0%,"8,000 (1.6%)","14,623,500",73,2 (2.8%),"2,246",4,7
0105000,전체,2006-04-22,37,20060050,무인 곽원갑,8 상승,2006-03-23,"439,000",0.0%,"333,000 (314.2%)","1,926,528,700",72,52 (260.0%),"308,386",1,6
0105000,전체,2006-04-22,38,20060064,나나,4 상승,2006-03-30,"459,000",0.0%,"264,000 (135.4%)","437,195,500",68,38 (126.7%),"71,179",1,3
0105000,전체,2006-04-22,39,20060046,방과후 옥상,9 상승,2006-03-16,"316,000",0.0%,"231,500 (274.0%)","4,814,804,500",54,40 (285.7%),"772,565",2,8
0105000,전체,2006-04-22,40,20060023,박치기!,6 상승,2006-02-14,"268,000",0.0%,"167,000 (165.3%)","65,668,500",39,24 (160.0%),"10,353",1,5
0105000,전체,2006-04-22,41,20060012,미 앤 유 앤 에브리원,2 상승,2006-01-27,"190,000",0.0%,"83,000 (77.6%)","59,011,000",38,17 (81.0%),"8,604",1,3
0105000,전체,2006-04-22,42,20050329,흔들리는 구름,4 하락,2006-03-31,"242,000",0.0%,"-9,000 (-3.6%)","7,350,000",36,-2 (-5.3%),"1,087",1,5
0105000,전체,2006-04-22,43,20060020,스테이션 에이전트,동일,2006-01-27,"165,000",0.0%,"56,000 (51.4%)","17,977,000",33,12 (57.1%),"2,634",1,2
0105000,전체,2006-04-22,44,20060069,마법사들,7 하락,2006-03-30,"168,000",0.0%,"-84,000 (-33.3%)","35,339,000",28,-14 (-33.3%),"5,837",1,1
0105000,전체,2006-04-22,45,20060042,앙코르,7 상승,2006-03-09,"147,500",0.0%,"129,500 (719.4%)","1,191,092,600",23,20 (666.7%),"186,043",1,1
0105000,전체,2006-04-22,46,20060049,굿나잇 앤 굿럭,동일,2006-03-16,"131,000",0.0%,"33,000 (33.7%)","71,505,700",20,5 (33.3%),"10,909",1,2
0105000,전체,2006-04-22,47,20060001,2006 [통합]패키지영화,8 하락,,"136,000",0.0%,"-227,000 (-62.5%)","45,627,000",14,-23 (-62.2%),"4,592",1,1
0105000,전체,2006-04-22,48,20060037,스위트 룸,2 상승,2006-04-06,"64,500",0.0%,"-1,500 (-2.3%)","184,044,500",12,0 (0.0%),"28,801",1,5
0105000,전체,2006-04-22,49,20050346,싸움의 기술,2 상승,2006-01-05,"57,000",0.0%,"-4,000 (-6.6%)","7,330,712,500",9,-1 (-10.0%),"1,146,379",1,1
0105000,전체,2006-04-22,49,20060062,망종,4 상승,2006-03-24,"57,000",0.0%,"50,500 (776.9%)","13,764,000",9,8 (800.0%),"2,007",1,1
0105000,전체,2006-04-22,51,20060053,창공으로,2 하락,2006-04-21,"39,500",0.0%,"-48,500 (-55.1%)","127,500",6,-7 (-53.8%),19,2,2
