지역코드,지역명,조회일자,순위,영화코드,영화명,순위변동,개봉일,매출액,매출액점유율,매출액증감(전일대비),누적매출액,관객수,관객수증감(전일대비),누적관객수,스크린수,상영횟수
0105000,전체,2012-06-25,1,20113532,미쓰GO,1 상승,2012-06-21,"261,025,500",17.0%,"-493,461,500 (-65.4%)","2,731,255,000","37,233","-62,621 (-62.7%)","369,920",398,"2,031"
0105000,전체,2012-06-25,2,20113533,후궁 : 제왕의 첩,2 상승,2012-06-06,"257,094,500",16.7%,"-313,758,000 (-55.0%)","16,438,407,000","37,107","-36,676 (-49.7%)","2,230,471",399,"1,849"
0105000,전체,2012-06-25,3,20113554,내 아내의 모든 것,2 상승,2012-05-17,"226,747,500",14.7%,"-273,624,000 (-54.7%)","31,276,643,500","32,551","-32,221 (-49.7%)","4,186,014",295,"1,214"
0105000,전체,2012-06-25,4,20124055,아부의 왕,1 하락,2012-06-21,"187,804,500",12.2%,"-412,398,500 (-68.7%)","2,127,703,000","27,111","-57,287 (-67.9%)","298,274",398,"1,871"
0105000,전체,2012-06-25,5,20124065,차형사,2 상승,2012-05-30,"95,341,500",6.2%,"-133,866,000 (-58.4%)","9,268,214,796","13,574","-17,239 (-55.9%)","1,276,505",235,768
0105000,전체,2012-06-25,6,20124946,락아웃: 익스트림미션,동일,2012-06-14,"90,083,000",5.9%,"-149,879,500 (-62.5%)","3,117,345,500","12,918","-19,009 (-59.5%)","425,634",264,"1,111"
0105000,전체,2012-06-25,7,20124136,마다가스카3 : 이번엔 서커스다!,6 하락,2012-06-06,"92,569,500",6.0%,"-701,755,500 (-88.3%)","10,151,075,500","12,769","-89,324 (-87.5%)","1,291,384",276,747
0105000,전체,2012-06-25,8,20125086,프로메테우스,1 상승,2012-06-06,"79,052,000",5.1%,"-101,596,500 (-56.2%)","8,362,029,599","9,931","-10,250 (-50.8%)","941,124",213,580
0105000,전체,2012-06-25,9,20126413,페이스 블라인드,1 상승,2012-06-21,"67,802,500",4.4%,"-51,823,000 (-43.3%)","472,950,669","9,479","-5,754 (-37.8%)","62,717",167,602
0105000,전체,2012-06-25,10,20113885,맨 인 블랙 3,2 하락,2012-05-24,"59,019,000",3.8%,"-118,829,500 (-66.8%)","27,168,906,070","8,185","-15,297 (-65.1%)","3,361,053",208,548
0105000,전체,2012-06-25,11,20126566,캐빈 인 더 우즈,10 상승,2012-06-28,"21,651,500",1.4%,"17,180,000 (384.2%)","51,957,500","2,982","2,460 (471.3%)","7,203",15,32
0105000,전체,2012-06-25,12,20113553,I AM,1 상승,2012-06-21,"21,678,500",1.4%,"-5,778,500 (-21.0%)","139,176,500","2,821",-927 (-24.7%),"18,515",114,206
0105000,전체,2012-06-25,13,20124061,두 번의 결혼식과 한 번의 장례식,2 하락,2012-06-21,"19,606,000",1.3%,"-17,234,000 (-46.8%)","174,317,000","2,783","-1,990 (-41.7%)","22,819",65,206
0105000,전체,2012-06-25,14,20112443,두 개의 문,2 상승,2012-06-21,"9,140,300",0.6%,"-1,372,200 (-13.1%)","51,213,800","1,266",-167 (-11.7%),"7,118",16,31
0105000,전체,2012-06-25,15,20125646,사다코 3D : 죽음의 동영상,3 하락,2012-06-14,"10,578,000",0.7%,"-26,301,000 (-71.3%)","1,104,725,532","1,204","-3,023 (-71.5%)","119,577",91,195
0105000,전체,2012-06-25,16,20110312,미확인 동영상 : 절대클릭금지,2 하락,2012-05-30,"6,665,000",0.4%,"-16,596,000 (-71.3%)","5,919,366,000",909,"-2,272 (-71.4%)","864,326",45,98
0105000,전체,2012-06-25,17,20126408,시작은 키스!,2 하락,2012-06-14,"6,246,000",0.4%,"-8,011,500 (-56.2%)","118,130,500",894,-890 (-49.9%),"15,411",22,37
0105000,전체,2012-06-25,18,20101409,애수,4 상승,,"1,077,000",0.1%,"233,000 (27.6%)","10,647,000",531,109 (25.8%),"3,699",1,4
0105000,전체,2012-06-25,19,20113723,별이 빛나는 밤,4 상승,2012-04-05,"3,720,000",0.2%,"1,650,000 (79.7%)","35,793,300",465,120 (34.8%),"4,820",2,2
0105000,전체,2012-06-25,20,20124721,어벤져스,3 하락,2012-04-26,"3,280,500",0.2%,"-9,010,000 (-73.3%)","59,539,385,065",434,-978 (-69.3%),"7,072,068",9,18
0105000,전체,2012-06-25,21,20126617,더 씽,2 하락,2012-06-14,"2,437,500",0.2%,"-2,364,000 (-49.2%)","359,608,089",398,-256 (-39.1%),"49,658",19,38
0105000,전체,2012-06-25,22,20126686,미드나잇 인 파리,6 상승,2012-07-05,"2,984,000",0.2%,"1,234,000 (70.5%)","17,369,000",373,123 (49.2%),"2,428",1,1
0105000,전체,2012-06-25,23,20124350,다른나라에서,3 하락,2012-05-31,"2,230,500",0.1%,"-3,177,000 (-58.8%)","208,553,900",291,-362 (-55.4%),"26,957",15,22
0105000,전체,2012-06-25,24,20125208,할머니는 일학년,6 상승,2012-05-24,"924,000",0.1%,"194,000 (26.6%)","37,564,500",201,77 (62.1%),"5,691",1,1
0105000,전체,2012-06-25,25,20112695,완득이,New,2011-10-20,"334,000",0.0%,"334,000 (100.0%)","38,531,847,500",167,167 (100.0%),"5,310,821",1,3
0105000,전체,2012-06-25,26,20126026,블루 발렌타인,3 하락,2012-05-31,"1,053,000",0.1%,"-1,738,000 (-62.3%)","101,596,500",141,-227 (-61.7%),"13,069",6,7
0105000,전체,2012-06-25,26,20112715,더 스토닝,2 하락,2012-06-14,"1,004,000",0.1%,"-1,070,500 (-51.6%)","31,667,500",141,-120 (-46.0%),"4,296",10,13
0105000,전체,2012-06-25,28,20124074,건축학개론,1 하락,2012-03-22,"957,000",0.1%,"-890,000 (-48.2%)","30,216,703,500",127,-87 (-40.7%),"4,110,250",2,5
0105000,전체,2012-06-25,29,20124045,코리아,8 상승,2012-05-03,"500,000",0.0%,"292,000 (140.4%)","13,443,410,500",100,50 (100.0%),"1,871,729",1,1
0105000,전체,2012-06-25,30,19618009,티파니에서 아침을,New,,"196,000",0.0%,"196,000 (100.0%)","33,425,000",98,98 (100.0%),"7,931",1,4
0105000,전체,2012-06-25,31,20125967,멜랑콜리아,6 하락,2012-05-17,"712,500",0.0%,"-1,173,000 (-62.2%)","111,976,300",95,-134 (-58.5%),"14,137",4,5
0105000,전체,2012-06-25,32,20113745,스노우 화이트 앤 더 헌츠맨,6 하락,2012-05-30,"610,000",0.0%,"-1,140,000 (-65.1%)","4,643,710,000",80,-136 (-63.0%),"636,281",2,4
0105000,전체,2012-06-25,33,20125766,야곱 신부의 편지,16 상승,2012-05-10,"416,500",0.0%,"363,500 (685.8%)","65,853,000",65,56 (622.2%),"9,359",1,1
0105000,전체,2012-06-25,34,20126624,설마 그럴리가 없어,6 하락,2012-06-21,"445,000",0.0%,"-658,000 (-59.7%)","6,988,900",62,-74 (-54.4%),835,6,9
0105000,전체,2012-06-25,35,20126590,뉴타입 히어로 얏타맨,17 하락,2012-06-21,"335,000",0.0%,"-4,326,500 (-92.8%)","11,411,500",58,-668 (-92.0%),"1,801",14,15
0105000,전체,2012-06-25,36,20113482,미래는 고양이처럼,5 하락,2012-05-17,"388,000",0.0%,"-552,000 (-58.7%)","79,755,500",50,-60 (-54.5%),"9,825",1,1
0105000,전체,2012-06-25,37,20070400,제7의 봉인,11 상승,2012-05-10,"277,000",0.0%,"32,000 (13.1%)","22,824,300",35,6 (20.7%),"2,824",1,1
0105000,전체,2012-06-25,37,20090733,난장이가 쏘아올린 작은 공,New,1981-10-17,"70,000",0.0%,"70,000 (100.0%)","1,298,000",35,35 (100.0%),580,1,4
0105000,전체,2012-06-25,37,20112808,말하는 건축가,3 하락,2012-03-08,"259,000",0.0%,"-369,000 (-58.8%)","300,496,700",35,-35 (-50.0%),"38,468",3,3
0105000,전체,2012-06-25,40,20126508,스페셜 포스,4 하락,2012-06-21,"169,000",0.0%,"-116,000 (-40.7%)","2,739,000",24,-15 (-38.5%),361,2,5
0105000,전체,2012-06-25,40,20110254,북촌방향,15 상승,2011-09-08,"181,500",0.0%,"49,500 (37.5%)","365,477,200",24,7 (41.2%),"45,693",1,1
0105000,전체,2012-06-25,42,20001428,컬러풀,15 상승,2012-05-10,"124,000",0.0%,"114,000 (1,140.0%)","33,011,900",22,"20 (1,000.0%)","4,966",1,1
0105000,전체,2012-06-25,43,20124942,이민자,8 하락,2012-04-12,"76,000",0.0%,"-134,000 (-63.8%)","22,467,700",16,-24 (-60.0%),"3,300",1,1
0105000,전체,2012-06-25,43,20098183,아버지를 위한 노래,3 하락,2012-05-03,"76,000",0.0%,"-72,000 (-48.6%)","31,658,000",16,-12 (-42.9%),"3,949",2,2
0105000,전체,2012-06-25,45,20125649,데인저러스 메소드,6 하락,2012-05-10,"116,000",0.0%,"-232,000 (-66.7%)","207,123,509",15,-30 (-66.7%),"27,220",1,1
0105000,전체,2012-06-25,46,20124064,돈의 맛,5 하락,2012-05-17,"109,000",0.0%,"-85,000 (-43.8%)","8,779,778,611",14,-10 (-41.7%),"1,165,965",2,3
0105000,전체,2012-06-25,47,20127429,다니엘 크레이그의 플래시백,10 상승,,"91,000",0.0%,"1,000 (1.1%)","181,000",13,-2 (-13.3%),28,1,1
0105000,전체,2012-06-25,48,20126333,"안녕, 하세요!",4 하락,2012-05-24,"78,000",0.0%,"-42,500 (-35.3%)","29,904,500",11,-8 (-42.1%),"4,758",3,3
0105000,전체,2012-06-25,49,20112781,밍크코트,4 상승,2012-01-12,"46,000",0.0%,"20,000 (76.9%)","22,162,600",10,5 (100.0%),"2,985",1,1
0105000,전체,2012-06-25,50,20125430,슈퍼스타,3 하락,2012-06-07,"42,000",0.0%,"-57,000 (-57.6%)","10,485,400",7,-10 (-58.8%),"1,438",3,4
0105000,전체,2012-06-25,51,20124427,토리노의 말,1 하락,2012-02-23,"28,000",0.0%,"-26,000 (-48.1%)","19,058,500",5,-3 (-37.5%),"2,367",1,1
0105000,전체,2012-06-25,52,20111686,U.F.O.,1 상승,2012-05-24,"28,000",0.0%,"-9,000 (-24.3%)","7,620,000",4,-1 (-20.0%),"1,092",1,1
0105000,전체,2012-06-25,53,20126573,금의위 : 14 검의 비밀,3 상승,2012-06-14,"24,000",0.0%,"-6,000 (-20.0%)","58,673,000",3,-1 (-25.0%),"8,488",1,1
0105000,전체,2012-06-25,53,20111826,너무 밝히는 소녀 알마,동일,2012-04-26,"21,000",0.0%,"-14,000 (-40.0%)","6,203,500",3,-2 (-40.0%),848,1,1
0105000,전체,2012-06-25,55,20112019,이방인들,동일,2012-05-10,"10,000",0.0%,"-5,000 (-33.3%)","2,359,000",2,-1 (-33.3%),429,1,1
0105000,전체,2012-06-25,55,20124044,천국의 아이들,2 상승,2012-05-24,"13,000",0.0%,"-1,000 (-7.1%)","12,578,000",2,0 (0.0%),"2,074",1,1
0105000,전체,2012-06-25,55,20100551,레드마리아,5 상승,2012-04-26,"14,000",0.0%,"7,000 (100.0%)","14,152,900",2,1 (100.0%),"2,078",1,1
0105000,전체,2012-06-25,58,20125268,믹막: 티르라리고 사람들,21 하락,2012-05-10,"6,000",0.0%,"-190,000 (-96.9%)","40,669,800",1,-33 (-97.1%),"5,350",1,1
0105000,전체,2012-06-25,58,20090105,엄마에게,12 상승,2012-05-31,"7,000",0.0%,0 (0.0%),"3,286,500",1,0 (0.0%),562,1,1
0105000,전체,2012-06-25,60,19698065,나도 인간이 되련다,New,,0,0.0%,0 (100.0%),0,0,0 (100.0%),0,1,1
